"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out38/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 18:02:54 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
0,0,0,0,19-04 18:03:58
0,3.000,0,16.000,19-04 18:03:59
0,6.000,0,64.000,19-04 18:04:00
0,0,0,0,19-04 18:04:01
0,0,0,0,19-04 18:04:02
0,0,0,0,19-04 18:04:03
0,2.998,0,11.993,19-04 18:04:04
0,0,0,0,19-04 18:04:05
0,0,0,0,19-04 18:04:06
1.000,177.997,4.000,180221.341,19-04 18:04:07
0,0,0,0,19-04 18:04:08
1.001,145.102,4.003,139397.749,19-04 18:04:09
3.997,79.934,15.987,80829.753,19-04 18:04:10
1.000,515.056,4.000,525369.599,19-04 18:04:11
0,412.034,0,421923.128,19-04 18:04:12
0,224.991,0,229366.324,19-04 18:04:13
0,3.000,0,64.002,19-04 18:04:14
0,0,0,0,19-04 18:04:15
0,0,0,0,19-04 18:04:16
0,0,0,0,19-04 18:04:17
0,0,0,0,19-04 18:04:18
0,3.000,0,12.000,19-04 18:04:19
0,0,0,0,19-04 18:04:20
0,0,0,0,19-04 18:04:21
0,0,0,0,19-04 18:04:22
0,0,0,0,19-04 18:04:23
1.000,101.004,4.000,98336.297,19-04 18:04:24
1.000,174.993,4.000,178169.135,19-04 18:04:25
0,0,0,0,19-04 18:04:26
2.000,193.011,8.000,196618.912,19-04 18:04:27
0,0,0,0,19-04 18:04:28
4.000,275.997,16.000,282621.144,19-04 18:04:29
5.000,445.988,19.999,450944.272,19-04 18:04:30
1.000,532.012,4.000,536599.801,19-04 18:04:31
0,2.000,0,2048.016,19-04 18:04:32
0,0,0,0,19-04 18:04:33
0,6.004,0,52.033,19-04 18:04:34
0,10.994,0,119.931,19-04 18:04:35
0,0,0,0,19-04 18:04:36
0,0,0,0,19-04 18:04:37
0,0,0,0,19-04 18:04:38
0,3.000,0,12.000,19-04 18:04:39
0,0,0,0,19-04 18:04:40
0,0,0,0,19-04 18:04:41
0,0,0,0,19-04 18:04:42
0,25.001,0,22180.587,19-04 18:04:43
1.000,108.000,4.000,103452.446,19-04 18:04:44
0,110.077,0,112042.445,19-04 18:04:45
0.999,119.917,3.997,118701.726,19-04 18:04:46
4.000,207.011,16.001,207535.060,19-04 18:04:47
1.000,575.994,4.000,583673.581,19-04 18:04:48
1.000,460.011,4.000,460883.110,19-04 18:04:49
0,5.000,0,63.997,19-04 18:04:50
0,0,0,0,19-04 18:04:51
0,0,0,0,19-04 18:04:52
0,0,0,0,19-04 18:04:53
0,3.002,0,12.010,19-04 18:04:54
0,0,0,0,19-04 18:04:55
0,0,0,0,19-04 18:04:56
0,0,0,0,19-04 18:04:57
0,0,0,0,19-04 18:04:58
0,3.000,0,12.000,19-04 18:04:59
0,121.998,0,122877.963,19-04 18:05:00
1.000,62.005,4.000,61445.014,19-04 18:05:01
0,59.993,0,61433.266,19-04 18:05:02
0,120.086,0,122968.174,19-04 18:05:03
0,125.921,0,122843.392,19-04 18:05:04
1.000,358.995,4.000,361467.043,19-04 18:05:05
1.000,575.890,3.999,589710.860,19-04 18:05:06
0,304.019,0,311315.859,19-04 18:05:07
0,68.013,0,69021.319,19-04 18:05:08
0,568.995,0,575482.813,19-04 18:05:09
4.000,493.002,16.000,489613.605,19-04 18:05:10
3.002,490.311,12.008,493881.189,19-04 18:05:11
0.999,573.526,3.997,579105.586,19-04 18:05:12
0,56.005,0,56837.349,19-04 18:05:13
0,4.003,0,72.052,19-04 18:05:14
1.996,233.488,7.982,237108.042,19-04 18:05:15
1.002,346.522,4.006,332913.255,19-04 18:05:16
0,453.995,0,453579.271,19-04 18:05:17
1.000,578.974,4.000,579558.464,19-04 18:05:18
0,15.011,0,9046.723,19-04 18:05:19
0,4.000,0,3072.106,19-04 18:05:20
0,394.985,0,394224.732,19-04 18:05:21
0.999,353.756,3.997,355339.410,19-04 18:05:22
1.000,435.008,4.000,433160.073,19-04 18:05:23
3.000,440.037,12.001,425348.057,19-04 18:05:24
2.000,402.985,8.000,400965.222,19-04 18:05:25
2.001,402.178,8.004,398724.783,19-04 18:05:26
1.999,505.762,7.996,511759.588,19-04 18:05:27
0,343.309,0,347843.840,19-04 18:05:28
1.960,9.802,19.605,101.945,19-04 18:05:29
2.033,486.834,8.131,480817.412,19-04 18:05:30
142.842,492.907,17680.261,492435.896,19-04 18:05:31
1.000,515.109,16.003,509035.588,19-04 18:05:32
89.996,443.983,11423.555,446434.620,19-04 18:05:33
551.355,267.172,70445.342,256817.300,19-04 18:05:34
115.918,109.922,14817.465,96999.035,19-04 18:05:35
3.000,0,2040.104,0,19-04 18:05:36
1.000,169.999,4.000,168470.910,19-04 18:05:37
0,431.993,0,426537.386,19-04 18:05:38
0,269.627,0,227976.606,19-04 18:05:39
352.730,205.425,45129.397,180966.519,19-04 18:05:40
642.609,142.913,82253.889,138427.666,19-04 18:05:41
693.436,54.034,87871.311,54034.012,19-04 18:05:42
542.650,85.945,68715.654,73948.277,19-04 18:05:43
1.000,463.967,4.000,473630.049,19-04 18:05:44
0,493.995,0,490978.782,19-04 18:05:45
494.001,196.000,62984.154,192776.472,19-04 18:05:46
724.043,0,92677.446,0,19-04 18:05:47
679.007,0,86912.840,0,19-04 18:05:48
639.962,6.000,81915.154,63.996,19-04 18:05:49
682.002,0,87424.247,0,19-04 18:05:50
729.001,15.000,93184.066,116.000,19-04 18:05:51
695.005,0,88960.669,0,19-04 18:05:52
676.992,0,86654.973,0,19-04 18:05:53
673.024,3.000,86147.009,12.000,19-04 18:05:54
654.007,0,83712.951,0,19-04 18:05:55
672.978,0,86141.131,0,19-04 18:05:56
673.029,0,86147.724,0,19-04 18:05:57
623.865,0,79854.777,0,19-04 18:05:58
708.151,3.001,90643.272,12.003,19-04 18:05:59
659.999,102.000,84479.892,95359.878,19-04 18:06:00
632.996,74.999,81023.429,76671.459,19-04 18:06:01
665.016,84.002,85122.086,83074.036,19-04 18:06:02
654.401,88.054,83763.300,89014.516,19-04 18:06:03
464.024,82.004,59395.098,83076.333,19-04 18:06:04
0,563.607,0,570994.022,19-04 18:06:05
24.002,498.040,3072.248,509041.086,19-04 18:06:06
704.415,81.048,90165.128,79666.942,19-04 18:06:07
680.539,0,87109.036,0,19-04 18:06:08
747.019,3.000,95618.431,16.000,19-04 18:06:09
714.996,0,91403.539,0,19-04 18:06:10
603.976,0,76872.889,0,19-04 18:06:11
682.036,8.000,87172.638,64.003,19-04 18:06:12
458.999,0,58751.887,0,19-04 18:06:13
693.975,5.000,88612.845,15.999,19-04 18:06:14
695.984,0,88957.896,0,19-04 18:06:15
823.047,0,105221.954,0,19-04 18:06:16
726.960,0,93050.889,0,19-04 18:06:17
717.003,0,91520.435,0,19-04 18:06:18
645.007,3.000,82560.855,12.000,19-04 18:06:19
724.024,1.000,92379.078,4.000,19-04 18:06:20
599.984,167.995,76797.914,172027.328,19-04 18:06:21
785.853,0,99745.365,0,19-04 18:06:22
22.018,409.326,2694.144,411207.190,19-04 18:06:23
12.000,509.020,1412.054,506899.447,19-04 18:06:24
218.830,328.744,27878.293,329287.608,19-04 18:06:25
585.065,0,74632.303,0,19-04 18:06:26
379.257,0,36872.963,0,19-04 18:06:27
336.784,0,18648.056,0,19-04 18:06:28
736.009,4.000,88201.071,16.000,19-04 18:06:29
16.000,374.997,2015.983,366220.889,19-04 18:06:30
3.000,62.000,2039.998,55343.954,19-04 18:06:31
1.000,0,4.000,0,19-04 18:06:32
0,0,0,0,19-04 18:06:33
1.001,17.012,4.003,108.074,19-04 18:06:34
6.995,2.998,131.906,303.784,19-04 18:06:35
6.000,3.000,24.000,12.000,19-04 18:06:36
3.000,0,12.000,0,19-04 18:06:37
