"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out8/dstat_out_wf.csv -D vdb",,,,"Date:","09 May 2024 16:56:23 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
200.012,1.000,25601.554,4.000,09-05 16:58:37
112.998,4.000,14463.716,12.000,09-05 16:58:38
171.987,0,22014.295,0,09-05 16:58:39
142.007,0,18176.937,0,09-05 16:58:40
171.005,0,21888.698,0,09-05 16:58:41
142.003,0,18176.401,0,09-05 16:58:42
170.992,1.000,21886.934,4.000,09-05 16:58:43
115.002,0,14720.262,0,09-05 16:58:44
141.989,0,18174.641,0,09-05 16:58:45
114.009,0,14593.106,0,09-05 16:58:46
171.004,0,21888.474,0,09-05 16:58:47
198.983,0,25469.799,0,09-05 16:58:48
86.004,0,11008.463,0,09-05 16:58:49
199.009,0,25473.131,0,09-05 16:58:50
201.010,0,25605.265,0,09-05 16:58:51
141.996,0,18175.459,0,09-05 16:58:52
170.992,0,21886.981,0,09-05 16:58:53
143.009,0,18305.191,0,09-05 16:58:54
170.993,0,21887.051,0,09-05 16:58:55
198.998,1.000,25471.778,4.000,09-05 16:58:56
198.985,4.000,25470.114,11.999,09-05 16:58:57
143.012,0,18305.567,0,09-05 16:58:58
141.993,0,18175.109,0,09-05 16:58:59
171.007,0,21888.940,0,09-05 16:59:00
167.990,0,21502.734,0,09-05 16:59:01
89.005,1.000,11392.635,4.000,09-05 16:59:02
170.995,0,21887.312,0,09-05 16:59:03
114.000,0,14591.980,0,09-05 16:59:04
206.987,0,26494.296,0,09-05 16:59:05
135.012,0,17281.513,0,09-05 16:59:06
134.002,0,17152.247,0,09-05 16:59:07
149.930,0,19191.040,0,09-05 16:59:08
172.077,0,22025.914,0,09-05 16:59:09
198.977,0,25469.053,0,09-05 16:59:10
114.009,0,14593.213,0,09-05 16:59:11
149.999,0,19199.936,0,09-05 16:59:12
163.006,0,20864.735,0,09-05 16:59:13
179.001,1.000,22912.180,4.000,09-05 16:59:14
163.002,4.000,20864.233,12.000,09-05 16:59:15
170.987,0,21886.302,0,09-05 16:59:16
142.982,0,18301.748,0,09-05 16:59:17
171.036,0,21892.668,0,09-05 16:59:18
146.981,0,18813.557,0,09-05 16:59:19
166.007,1.000,21248.917,4.000,09-05 16:59:20
170.995,0,21887.334,0,09-05 16:59:21
199.021,0,25474.644,0,09-05 16:59:22
85.991,0,11006.903,0,09-05 16:59:23
171.013,0,21889.616,0,09-05 16:59:24
141.982,0,18173.679,0,09-05 16:59:25
143.016,0,18306.059,0,09-05 16:59:26
193.980,0,24701.404,0,09-05 16:59:27
150.013,0,19201.606,0,09-05 16:59:28
113.003,0,14464.446,0,09-05 16:59:29
141.985,0,18174.041,0,09-05 16:59:30
178.024,0,22787.134,0,09-05 16:59:31
163.990,5.000,20990.756,27.998,09-05 16:59:32
123.007,0,15744.842,0,09-05 16:59:33
133.989,0,17150.603,0,09-05 16:59:34
228.027,0,29187.462,0,09-05 16:59:35
226.986,0,29054.242,0,09-05 16:59:36
86.005,2.000,11008.671,8.000,09-05 16:59:37
170.971,2.999,21884.269,11.998,09-05 16:59:38
199.022,0,25474.862,0,09-05 16:59:39
142.995,0,18303.302,0,09-05 16:59:40
113.980,0,14589.411,0,09-05 16:59:41
199.045,0,25477.748,0,09-05 16:59:42
142.994,1.000,18303.285,4.000,09-05 16:59:43
142.009,0,18177.157,0,09-05 16:59:44
157.987,0,20222.347,0,09-05 16:59:45
213.019,0,27266.458,0,09-05 16:59:46
170.983,0,21885.774,0,09-05 16:59:47
142.018,0,18178.276,0,09-05 16:59:48
170.981,0,21885.613,0,09-05 16:59:49
171.017,1.000,21890.123,4.000,09-05 16:59:50
141.988,3.000,18174.510,15.999,09-05 16:59:51
143.979,0,18301.338,0,09-05 16:59:52
199.043,0,25477.490,0,09-05 16:59:53
142.984,0,18302.002,0,09-05 16:59:54
171.017,0,21890.233,0,09-05 16:59:55
198.979,2.000,25469.361,7.999,09-05 16:59:56
143.016,0,18306.026,0,09-05 16:59:57
198.979,0,25469.323,0,09-05 16:59:58
171.017,0,21890.228,0,09-05 16:59:59
193.984,0,24829.976,0,09-05 17:00:00
148.010,0,18945.266,0,09-05 17:00:01
128.002,0,16384.290,0,09-05 17:00:02
156.987,0,20094.325,0,09-05 17:00:03
147.012,0,18817.571,0,09-05 17:00:04
165.988,0,21246.426,0,09-05 17:00:05
171.012,0,21889.527,0,09-05 17:00:06
142.995,1.000,18303.351,4.000,09-05 17:00:07
171.007,3.000,21888.897,12.000,09-05 17:00:08
113.982,0,14589.718,0,09-05 17:00:09
171.020,0,21890.532,0,09-05 17:00:10
198.973,0,25468.526,0,09-05 17:00:11
43.006,0,5504.780,0,09-05 17:00:12
213.997,1.000,27391.574,4.000,09-05 17:00:13
198.986,0,25470.177,0,09-05 17:00:14
142.013,0,18177.620,0,09-05 17:00:15
228.984,0,29310.001,0,09-05 17:00:16
114.011,0,14593.403,0,09-05 17:00:17
147.996,0,18943.484,0,09-05 17:00:18
193.017,0,24706.116,0,09-05 17:00:19
170.967,0,21883.742,0,09-05 17:00:20
200.024,0,25603.057,0,09-05 17:00:21
141.997,0,18175.601,0,09-05 17:00:22
188.003,0,24064.422,0,09-05 17:00:23
154.002,0,19712.199,0,09-05 17:00:24
174.996,1.000,22399.455,4.000,09-05 17:00:25
196.008,3.000,25089.016,12.000,09-05 17:00:26
181.972,0,23292.411,0,09-05 17:00:27
216.033,0,27652.280,0,09-05 17:00:28
113.997,0,14591.661,0,09-05 17:00:29
200.005,0,25600.635,0,09-05 17:00:30
113.999,1.000,14591.917,4.000,09-05 17:00:31
199.001,0,25472.122,0,09-05 17:00:32
170.991,0,21886.878,0,09-05 17:00:33
171.002,0,21888.303,0,09-05 17:00:34
114.001,0,14592.130,0,09-05 17:00:35
177.002,0,22656.313,0,09-05 17:00:36
139.004,0,17792.477,0,09-05 17:00:37
197.001,0,25216.091,0,09-05 17:00:38
187.996,0,24063.444,0,09-05 17:00:39
126.004,0,16128.466,0,09-05 17:00:40
183.000,0,23423.951,0,09-05 17:00:41
187.001,4.000,23936.088,16.000,09-05 17:00:42
142.000,0,18176.042,0,09-05 17:00:43
143.001,0,18304.116,0,09-05 17:00:44
171.001,0,21888.101,0,09-05 17:00:45
170.992,0,21886.988,0,09-05 17:00:46
141.996,1.000,18175.544,4.000,09-05 17:00:47
170.995,0,21887.376,0,09-05 17:00:48
114.004,0,14592.522,0,09-05 17:00:49
171.005,0,21888.601,0,09-05 17:00:50
116.002,0,14848.305,0,09-05 17:00:51
168.991,0,21630.879,0,09-05 17:00:52
225.011,0,28801.367,0,09-05 17:00:53
89.002,0,11392.204,0,09-05 17:00:54
170.999,0,21887.823,0,09-05 17:00:55
199.001,0,25472.065,0,09-05 17:00:56
228.003,0,29184.326,0,09-05 17:00:57
134.999,0,17279.824,0,09-05 17:00:58
162.002,1.000,20736.194,4.000,09-05 17:00:59
186.974,3.999,23932.626,11.998,09-05 17:01:00
201.020,0,25602.605,0,09-05 17:01:01
85.003,0,10880.361,0,09-05 17:01:02
200.003,0,25600.429,0,09-05 17:01:03
170.984,0,21885.964,0,09-05 17:01:04
198.999,1.000,25471.869,4.000,09-05 17:01:05
114.003,0,14592.419,0,09-05 17:01:06
179.003,0,22912.428,0,09-05 17:01:07
162.993,0,20863.053,0,09-05 17:01:08
142.000,0,18176.019,0,09-05 17:01:09
114.006,0,14592.724,0,09-05 17:01:10
199.997,0,25599.646,0,09-05 17:01:11
84.997,0,10879.627,0,09-05 17:01:12
171.007,0,21888.959,0,09-05 17:01:13
199.985,0,25598.136,0,09-05 17:01:14
114.009,0,14593.099,0,09-05 17:01:15
170.995,0,21887.421,0,09-05 17:01:16
151.005,1.000,19328.680,4.000,09-05 17:01:17
162.002,3.000,20736.211,12.000,09-05 17:01:18
170.996,0,21887.507,0,09-05 17:01:19
174.995,0,22399.405,0,09-05 17:01:20
109.917,0,14069.349,0,09-05 17:01:21
171.129,0,21904.566,0,09-05 17:01:22
227.958,1.000,29178.564,3.999,09-05 17:01:23
114.025,0,14595.159,0,09-05 17:01:24
141.992,0,18175.005,0,09-05 17:01:25
200.020,0,25602.531,0,09-05 17:01:26
182.994,0,23423.224,0,09-05 17:01:27
130.001,0,16640.146,0,09-05 17:01:28
134.003,0,17152.422,0,09-05 17:01:29
207.984,0,26622.007,0,09-05 17:01:30
171.007,0,21888.877,0,09-05 17:01:31
144.994,0,18559.174,0,09-05 17:01:32
169.007,0,21632.917,0,09-05 17:01:33
154.000,0,19711.997,0,09-05 17:01:34
183.999,4.000,23551.837,16.000,09-05 17:01:35
203.001,0,25984.179,0,09-05 17:01:36
141.999,0,18175.933,0,09-05 17:01:37
170.997,0,21887.647,0,09-05 17:01:38
142.997,0,18303.566,0,09-05 17:01:39
142.007,1.000,18176.925,4.000,09-05 17:01:40
199.980,0,25597.409,0,09-05 17:01:41
114.006,0,14592.742,0,09-05 17:01:42
222.007,0,28416.874,0,09-05 17:01:43
176.999,0,22655.866,0,09-05 17:01:44
141.988,0,18174.474,0,09-05 17:01:45
143.014,0,18305.794,0,09-05 17:01:46
199.006,0,25472.812,0,09-05 17:01:47
199.001,0,25472.067,0,09-05 17:01:48
163.998,0,20991.736,0,09-05 17:01:49
93.002,0,11904.247,0,09-05 17:01:50
171.001,0,21888.110,0,09-05 17:01:51
198.989,1.000,25470.583,4.000,09-05 17:01:52
143.010,3.000,18305.242,12.001,09-05 17:01:53
151.987,0,19454.297,0,09-05 17:01:54
192.018,0,24578.296,0,09-05 17:01:55
169.000,0,21632.030,0,09-05 17:01:56
199.001,0,25472.069,0,09-05 17:01:57
115.973,1.000,14844.578,3.999,09-05 17:01:58
169.026,0,21635.294,0,09-05 17:01:59
171.003,0,21888.377,0,09-05 17:02:00
164.001,0,20992.147,0,09-05 17:02:01
148.988,0,19070.527,0,09-05 17:02:02
200.014,0,25601.756,0,09-05 17:02:03
130.002,0,16640.273,0,09-05 17:02:04
182.997,0,23423.612,0,09-05 17:02:05
179.001,0,22912.161,0,09-05 17:02:06
105.999,0,13567.905,0,09-05 17:02:07
155.000,0,19839.970,0,09-05 17:02:08
158.978,1.000,20349.247,3.999,09-05 17:02:09
228.036,4.001,29188.563,12.002,09-05 17:02:10
198.985,0,25470.023,0,09-05 17:02:11
91.008,0,11649.034,0,09-05 17:02:12
164.993,0,21119.065,0,09-05 17:02:13
228.010,0,29185.282,0,09-05 17:02:14
200.000,1.000,25600.023,4.000,09-05 17:02:15
141.968,0,18171.887,0,09-05 17:02:16
159.034,0,20356.352,0,09-05 17:02:17
183.999,0,23551.915,0,09-05 17:02:18
184.003,0,23552.328,0,09-05 17:02:19
130.991,0,16766.844,0,09-05 17:02:20
200.015,0,25601.906,0,09-05 17:02:21
193.994,0,24831.204,0,09-05 17:02:22
206.005,0,26368.697,0,09-05 17:02:23
113.991,3.000,14590.877,15.999,09-05 17:02:24
182.015,0,23297.943,0,09-05 17:02:25
188.998,3.000,24191.743,12.000,09-05 17:02:26
142.997,0,18303.592,0,09-05 17:02:27
143.002,0,18304.233,0,09-05 17:02:28
202.984,0,25981.944,0,09-05 17:02:29
168.013,0,21505.639,0,09-05 17:02:30
142.999,0,18303.880,0,09-05 17:02:31
172.001,0,22016.149,0,09-05 17:02:32
199.994,0,25599.207,0,09-05 17:02:33
172.011,0,21889.375,0,09-05 17:02:34
117.992,0,15102.967,0,09-05 17:02:35
195.996,0,25087.425,0,09-05 17:02:36
200.004,0,25600.517,0,09-05 17:02:37
114.994,0,14719.226,0,09-05 17:02:38
161.011,0,20609.451,0,09-05 17:02:39
152.992,0,19582.981,0,09-05 17:02:40
228.014,0,29185.830,0,09-05 17:02:41
171.996,0,22015.551,0,09-05 17:02:42
170.997,1.000,21887.646,4.000,09-05 17:02:43
160.996,4.000,20607.540,12.000,09-05 17:02:44
124.010,0,15873.340,0,09-05 17:02:45
143.992,0,18430.964,0,09-05 17:02:46
200.008,0,25601.042,0,09-05 17:02:47
170.991,0,21886.799,0,09-05 17:02:48
172.011,1.000,22017.429,4.000,09-05 17:02:49
170.996,0,21887.479,0,09-05 17:02:50
115.992,0,14846.963,0,09-05 17:02:51
145.009,0,18561.116,0,09-05 17:02:52
167.995,0,21503.384,0,09-05 17:02:53
171.014,0,21889.742,0,09-05 17:02:54
199.991,0,25598.821,0,09-05 17:02:55
215.010,0,27521.268,0,09-05 17:02:56
184.979,0,23677.278,0,09-05 17:02:57
137.011,0,17537.400,0,09-05 17:02:58
176.994,0,22655.211,0,09-05 17:02:59
200.005,1.000,25600.632,4.000,09-05 17:03:00
200.001,4.000,25600.176,12.000,09-05 17:03:01
114.989,0,14718.557,0,09-05 17:03:02
173.016,0,22146.074,0,09-05 17:03:03
140.994,0,18047.291,0,09-05 17:03:04
228.014,0,29185.805,0,09-05 17:03:05
142.996,1.000,18303.448,4.000,09-05 17:03:06
114.003,0,14592.410,0,09-05 17:03:07
199.992,0,25598.933,0,09-05 17:03:08
165.006,0,21120.825,0,09-05 17:03:09
114.995,0,14719.341,0,09-05 17:03:10
206.009,0,26369.123,0,09-05 17:03:11
117.992,0,15103.006,0,09-05 17:03:12
195.987,0,25086.382,0,09-05 17:03:13
229.029,0,29315.721,0,09-05 17:03:14
142.999,0,18303.821,0,09-05 17:03:15
170.999,0,21887.856,0,09-05 17:03:16
171.137,1.001,21905.543,4.003,09-05 17:03:17
114.910,3.997,14708.457,11.991,09-05 17:03:18
227.991,0,29182.827,0,09-05 17:03:19
200.014,0,25601.762,0,09-05 17:03:20
142.998,0,18303.687,0,09-05 17:03:21
143.002,0,18304.297,0,09-05 17:03:22
229.000,1.000,29311.958,4.000,09-05 17:03:23
84.995,0,10879.352,0,09-05 17:03:24
228.006,0,29184.765,0,09-05 17:03:25
114.995,0,14719.296,0,09-05 17:03:26
172.009,0,22017.097,0,09-05 17:03:27
199.000,0,25472.058,0,09-05 17:03:28
201.000,0,25727.961,0,09-05 17:03:29
170.999,0,21887.918,0,09-05 17:03:30
89.999,0,11519.846,0,09-05 17:03:31
224.004,0,28672.565,0,09-05 17:03:32
172.001,0,22016.166,0,09-05 17:03:33
228.002,1.000,29184.300,4.000,09-05 17:03:34
171.998,4.000,22015.717,12.000,09-05 17:03:35
157.002,0,20096.278,0,09-05 17:03:36
157.004,0,20096.479,0,09-05 17:03:37
200.003,0,25600.356,0,09-05 17:03:38
171.000,0,21887.999,0,09-05 17:03:39
228.929,1.000,29302.894,3.999,09-05 17:03:40
114.031,0,14595.933,0,09-05 17:03:41
172.001,0,22016.087,0,09-05 17:03:42
142.001,0,18176.169,0,09-05 17:03:43
228.998,0,29311.723,0,09-05 17:03:44
200.000,0,25599.991,0,09-05 17:03:45
114.000,0,14592.036,0,09-05 17:03:46
143.000,0,18303.988,0,09-05 17:03:47
186.000,0,23808.018,0,09-05 17:03:48
150.000,0,19200.043,0,09-05 17:03:49
207.000,1.000,26496.042,4.000,09-05 17:03:50
143.000,3.000,18303.969,12.000,09-05 17:03:51
143.000,0,18304.063,0,09-05 17:03:52
224.995,0,28799.306,0,09-05 17:03:53
100.977,0,12925.108,0,09-05 17:03:54
188.035,0,24068.468,0,09-05 17:03:55
200.005,1.000,25600.677,4.000,09-05 17:03:56
143.002,0,18304.244,0,09-05 17:03:57
171.001,0,21888.067,0,09-05 17:03:58
171.001,0,21888.136,0,09-05 17:03:59
143.001,0,18304.163,0,09-05 17:04:00
171.999,0,22015.900,0,09-05 17:04:01
200.000,0,25600.047,0,09-05 17:04:02
170.997,0,21887.652,0,09-05 17:04:03
122.001,0,15616.083,0,09-05 17:04:04
165.000,0,20992.019,0,09-05 17:04:05
228.002,0,29184.201,0,09-05 17:04:06
192.000,1.000,24575.984,4.000,09-05 17:04:07
151.000,3.000,19328.049,12.000,09-05 17:04:08
113.997,0,14591.672,0,09-05 17:04:09
201.004,0,25728.550,0,09-05 17:04:10
199.000,0,25471.978,0,09-05 17:04:11
137.000,0,17536.045,0,09-05 17:04:12
178.000,1.000,22784.035,4.000,09-05 17:04:13
147.000,0,18816.035,0,09-05 17:04:14
195.000,0,24959.994,0,09-05 17:04:15
86.000,0,11008.020,0,09-05 17:04:16
227.999,0,29183.874,0,09-05 17:04:17
172.001,0,22016.139,0,09-05 17:04:18
200.882,0,25588.914,0,09-05 17:04:19
86.050,0,11014.463,0,09-05 17:04:20
143.000,0,18304.006,0,09-05 17:04:21
209.958,0,26874.665,0,09-05 17:04:22
161.029,0,20611.682,0,09-05 17:04:23
171.999,1.000,22015.842,4.000,09-05 17:04:24
130.004,3.000,16640.456,12.000,09-05 17:04:25
184.000,0,23552.038,0,09-05 17:04:26
199.993,0,25599.040,0,09-05 17:04:27
85.996,0,11007.487,0,09-05 17:04:28
199.013,0,25473.662,0,09-05 17:04:29
141.001,1.000,18048.103,4.000,09-05 17:04:30
144.999,0,18559.839,0,09-05 17:04:31
200.000,0,25600.059,0,09-05 17:04:32
175.000,0,22400.063,0,09-05 17:04:33
168.000,0,21504.016,0,09-05 17:04:34
172.000,0,22015.996,0,09-05 17:04:35
142.002,0,18176.250,0,09-05 17:04:36
228.998,0,29311.733,0,09-05 17:04:37
84.999,0,10879.916,0,09-05 17:04:38
201.003,0,25728.375,0,09-05 17:04:39
143.000,0,18175.940,0,09-05 17:04:40
200.001,0,25600.159,0,09-05 17:04:41
147.001,4.000,18816.091,16.000,09-05 17:04:42
138.993,0,17791.103,0,09-05 17:04:43
172.002,0,22016.224,0,09-05 17:04:44
113.144,0,14482.488,0,09-05 17:04:45
172.299,0,22054.214,0,09-05 17:04:46
172.007,1.000,22016.924,4.000,09-05 17:04:47
170.982,0,21885.651,0,09-05 17:04:48
143.012,0,18305.575,0,09-05 17:04:49
168.006,0,21504.721,0,09-05 17:04:50
145.999,0,18687.891,0,09-05 17:04:51
199.974,0,25596.706,0,09-05 17:04:52
83.008,0,10625.058,0,09-05 17:04:53
174.003,4.000,22272.346,12.000,09-05 17:04:54
143.006,0,18304.754,0,09-05 17:04:55
199.999,0,25599.856,0,09-05 17:04:56
142.998,0,18303.760,0,09-05 17:04:57
90.996,0,11647.523,0,09-05 17:04:58
222.979,2.000,28541.360,7.999,09-05 17:04:59
172.005,0,22016.678,0,09-05 17:05:00
114.002,4.000,14592.274,12.000,09-05 17:05:01
200.007,0,25600.870,0,09-05 17:05:02
143.000,0,18304.027,0,09-05 17:05:03
143.003,0,18304.348,0,09-05 17:05:04
170.998,0,21887.690,0,09-05 17:05:05
137.994,1.000,17663.235,4.000,09-05 17:05:06
176.011,0,22529.443,0,09-05 17:05:07
115.001,0,14720.135,0,09-05 17:05:08
228.000,0,29183.975,0,09-05 17:05:09
113.890,0,14577.911,0,09-05 17:05:10
201.196,0,25753.118,0,09-05 17:05:11
170.996,0,21887.494,0,09-05 17:05:12
143.007,0,18304.878,0,09-05 17:05:13
170.990,0,21886.674,0,09-05 17:05:14
143.008,0,18305.031,0,09-05 17:05:15
170.996,0,21887.544,0,09-05 17:05:16
200.007,0,25600.837,0,09-05 17:05:17
158.000,5.000,20224.021,16.000,09-05 17:05:18
155.998,0,19967.720,0,09-05 17:05:19
145.002,0,18560.271,0,09-05 17:05:20
187.996,0,24063.534,0,09-05 17:05:21
153.001,0,19584.143,0,09-05 17:05:22
199.989,1.000,25598.566,4.000,09-05 17:05:23
200.012,0,25601.473,0,09-05 17:05:24
142.974,0,18300.671,0,09-05 17:05:25
120.012,0,15361.476,0,09-05 17:05:26
165.999,0,21247.828,0,09-05 17:05:27
171.007,0,21888.833,0,09-05 17:05:28
228.995,0,29311.411,0,09-05 17:05:29
85.003,0,10880.345,0,09-05 17:05:30
157.000,0,20095.999,0,09-05 17:05:31
157.992,0,20222.997,0,09-05 17:05:32
200.010,0,25601.254,0,09-05 17:05:33
170.997,0,21887.563,0,09-05 17:05:34
172.004,1.000,22016.456,4.000,09-05 17:05:35
141.994,3.000,18175.291,12.000,09-05 17:05:36
172.007,0,22016.940,0,09-05 17:05:37
200.991,0,25598.796,0,09-05 17:05:38
200.013,0,25601.639,0,09-05 17:05:39
113.992,0,14591.038,0,09-05 17:05:40
154.004,1.000,19712.535,4.000,09-05 17:05:41
212.993,0,27263.097,0,09-05 17:05:42
147.000,0,18815.967,0,09-05 17:05:43
200.016,0,25602.009,0,09-05 17:05:44
151.984,0,19453.969,0,09-05 17:05:45
134.015,0,17153.931,0,09-05 17:05:46
142.997,0,18303.622,0,09-05 17:05:47
179.005,0,22912.608,0,09-05 17:05:48
191.994,0,24575.225,0,09-05 17:05:49
143.004,0,18304.517,0,09-05 17:05:50
143.001,0,18304.174,0,09-05 17:05:51
171.981,1.000,22013.574,4.000,09-05 17:05:52
119.007,4.000,15232.948,12.001,09-05 17:05:53
