"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out38/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 14:53:13 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
207.997,2.000,26623.616,115.998,21-04 14:54:43
40.001,0,5120.104,0,21-04 14:54:44
249.996,0,31999.468,0,21-04 14:54:45
474.005,64.001,60672.644,46912.498,21-04 14:54:46
273.998,101.999,35071.774,74279.521,21-04 14:54:47
0,191.999,0,137363.586,21-04 14:54:48
0,577.001,0,406664.420,21-04 14:54:49
501.008,478.008,64001.012,321325.083,21-04 14:54:50
0,0,0,0,21-04 14:54:51
0,0,0,0,21-04 14:54:52
0,2.000,0,203.994,21-04 14:54:53
0,8.000,0,136.006,21-04 14:54:54
0,0,0,0,21-04 14:54:55
0,0,0,0,21-04 14:54:56
0,0,0,0,21-04 14:54:57
0,2.000,0,116.001,21-04 14:54:58
58.000,0,7423.988,0,21-04 14:54:59
223.998,0,28671.683,0,21-04 14:55:00
466.004,0,59648.545,0,21-04 14:55:01
200.000,0,25472.060,0,21-04 14:55:02
457.785,1.999,58468.517,115.945,21-04 14:55:03
92.038,0,11780.850,0,21-04 14:55:04
0,90.004,0,62810.629,21-04 14:55:05
249.995,60.999,31999.400,39891.251,21-04 14:55:06
0,577.013,0,358932.059,21-04 14:55:07
0,703.966,0,400624.617,21-04 14:55:08
0,271.002,0,135333.008,21-04 14:55:09
249.002,0,31744.279,0,21-04 14:55:10
0,0,0,0,21-04 14:55:11
0,0,0,0,21-04 14:55:12
0,2.000,0,232.002,21-04 14:55:13
0,0,0,0,21-04 14:55:14
501.006,0,64000.727,0,21-04 14:55:15
0,0,0,0,21-04 14:55:16
214.002,0,27392.243,0,21-04 14:55:17
283.994,2.000,36351.292,115.998,21-04 14:55:18
0,0,0,0,21-04 14:55:19
0,0,0,0,21-04 14:55:20
249.994,0,31999.267,0,21-04 14:55:21
81.000,0,10368.052,0,21-04 14:55:22
396.982,91.996,50685.657,61309.166,21-04 14:55:23
271.009,129.004,34689.190,86094.954,21-04 14:55:24
0,0,0,0,21-04 14:55:25
0,623.965,0,442371.039,21-04 14:55:26
0,497.006,0,355804.217,21-04 14:55:27
0,2.000,0,255.998,21-04 14:55:28
0,14.894,0,254.183,21-04 14:55:29
264.893,0,33906.356,0,21-04 14:55:30
391.996,0,50175.542,0,21-04 14:55:31
94.000,0,11904.014,0,21-04 14:55:32
234.001,2.000,29952.178,116.001,21-04 14:55:33
16.000,0,2048.002,0,21-04 14:55:34
0,0,0,0,21-04 14:55:35
0,0,0,0,21-04 14:55:36
249.997,0,31999.577,0,21-04 14:55:37
219.999,2.000,28159.826,115.999,21-04 14:55:38
432.012,20.001,55297.491,15156.409,21-04 14:55:39
95.999,162.999,12287.924,112431.304,21-04 14:55:40
0,49.002,0,34521.494,21-04 14:55:41
0,47.001,0,31960.476,21-04 14:55:42
0,95.996,0,65677.348,21-04 14:55:43
0,466.992,0,339446.188,21-04 14:55:44
342.014,521.022,43649.814,375999.626,21-04 14:55:45
406.993,148.997,52095.046,103614.103,21-04 14:55:46
0,0,0,0,21-04 14:55:47
0,2.000,0,232.001,21-04 14:55:48
0,0,0,0,21-04 14:55:49
459.974,0,58748.710,0,21-04 14:55:50
39.000,0,4991.974,0,21-04 14:55:51
0,0,0,0,21-04 14:55:52
250.001,2.000,32000.172,116.001,21-04 14:55:53
249.998,0,31999.752,0,21-04 14:55:54
128.000,0,16384.036,0,21-04 14:55:55
122.002,0,15616.242,0,21-04 14:55:56
0,0,0,0,21-04 14:55:57
0,153.998,0,104766.578,21-04 14:55:58
249.012,34.002,31749.467,23677.094,21-04 14:55:59
35.999,199.993,4607.841,131779.445,21-04 14:56:00
215.001,0,27392.079,0,21-04 14:56:01
220.999,248.999,28287.888,162327.356,21-04 14:56:02
277.000,341.000,35455.960,227259.743,21-04 14:56:03
28.000,613.995,3583.971,422600.528,21-04 14:56:04
222.998,55.999,28415.700,33535.646,21-04 14:56:05
0,0,0,0,21-04 14:56:06
0,0,0,0,21-04 14:56:07
250.000,2.000,32000.016,560.000,21-04 14:56:08
170.001,0,21760.078,0,21-04 14:56:09
79.999,0,10239.897,0,21-04 14:56:10
0,0,0,0,21-04 14:56:11
0,0,0,0,21-04 14:56:12
0,2.000,0,119.999,21-04 14:56:13
0,57.003,0,492.024,21-04 14:56:14
498.990,0,63742.710,0,21-04 14:56:15
0,0,0,0,21-04 14:56:16
0,16.000,0,10763.875,21-04 14:56:17
250.001,56.000,32000.181,41304.234,21-04 14:56:18
248.987,137.993,31742.292,98822.683,21-04 14:56:19
501.023,76.003,64002.932,53382.446,21-04 14:56:20
0,581.022,0,396398.679,21-04 14:56:21
0,502.008,0,359357.847,21-04 14:56:22
244.966,92.987,31227.678,65822.891,21-04 14:56:23
255.027,26.003,32515.491,1504.161,21-04 14:56:24
0,0,0,0,21-04 14:56:25
0,0,0,0,21-04 14:56:26
0,0,0,0,21-04 14:56:27
0,2.000,0,116.001,21-04 14:56:28
0,0,0,0,21-04 14:56:29
0,0,0,0,21-04 14:56:30
0,0,0,0,21-04 14:56:31
250.003,0,32000.361,0,21-04 14:56:32
462.999,2.000,59263.930,116.000,21-04 14:56:33
285.001,0,36480.120,0,21-04 14:56:34
251.000,0,31999.977,0,21-04 14:56:35
0,90.001,0,64524.392,21-04 14:56:36
0,99.000,0,70388.247,21-04 14:56:37
498.000,67.000,63744.060,46252.044,21-04 14:56:38
251.012,528.025,32001.514,351212.612,21-04 14:56:39
0,575.886,0,413402.163,21-04 14:56:40
0,138.024,0,90968.023,21-04 14:56:41
0,0,0,0,21-04 14:56:42
0,2.998,0,1395.262,21-04 14:56:43
0,0,0,0,21-04 14:56:44
0,0,0,0,21-04 14:56:45
0,0,0,0,21-04 14:56:46
498.007,0,63744.847,0,21-04 14:56:47
44.000,2.000,5631.950,115.999,21-04 14:56:48
455.996,42.000,58367.478,1327.988,21-04 14:56:49
248.002,0,31744.224,0,21-04 14:56:50
0,0,0,0,21-04 14:56:51
0,0,0,0,21-04 14:56:52
251.000,21.000,32000.041,14480.019,21-04 14:56:53
500.003,129.001,64000.346,93868.508,21-04 14:56:54
0,100.997,0,78213.421,21-04 14:56:55
0,0,0,0,21-04 14:56:56
0,507.971,0,377155.272,21-04 14:56:57
0,608.637,0,451369.100,21-04 14:56:58
0,30.000,0,18339.950,21-04 14:56:59
0,0,0,0,21-04 14:57:00
0,0,0,0,21-04 14:57:01
248.999,0,31743.917,0,21-04 14:57:02
250.002,0,32000.272,0,21-04 14:57:03
0,35.999,0,1843.959,21-04 14:57:04
292.004,0,37376.527,0,21-04 14:57:05
205.990,0,26366.748,0,21-04 14:57:06
469.014,0,60033.774,0,21-04 14:57:07
31.001,0,3968.092,0,21-04 14:57:08
250.999,4.000,31999.930,2439.995,21-04 14:57:09
0,0,0,0,21-04 14:57:10
0,0,0,0,21-04 14:57:11
0,0,0,0,21-04 14:57:12
0,0,0,0,21-04 14:57:13
76.004,382.019,9728.492,233231.789,21-04 14:57:14
171.992,590.971,22014.921,365410.091,21-04 14:57:15
0,393.996,0,249149.736,21-04 14:57:16
0,0,0,0,21-04 14:57:17
0,0,0,0,21-04 14:57:18
0,21.000,0,3804.089,21-04 14:57:19
0,0,0,0,21-04 14:57:20
250.009,0,32001.155,0,21-04 14:57:21
315.002,0,40192.203,0,21-04 14:57:22
186.004,0,23808.460,0,21-04 14:57:23
248.004,2.000,31744.483,116.002,21-04 14:57:24
0,0,0,0,21-04 14:57:25
251.000,0,31999.963,0,21-04 14:57:26
249.999,0,31999.922,0,21-04 14:57:27
0,0,0,0,21-04 14:57:28
0,2.000,0,116.002,21-04 14:57:29
248.005,27.001,31744.597,18592.350,21-04 14:57:30
0,64.000,0,44996.201,21-04 14:57:31
0,462.015,0,323234.292,21-04 14:57:32
0,524.984,0,357609.144,21-04 14:57:33
0,326.002,0,174325.282,21-04 14:57:34
0,0,0,0,21-04 14:57:35
249.882,0,31984.885,0,21-04 14:57:36
0,0,0,0,21-04 14:57:37
614.005,0,78464.659,0,21-04 14:57:38
134.997,2.000,17279.569,415.990,21-04 14:57:39
0,0,0,0,21-04 14:57:40
0,0,0,0,21-04 14:57:41
0,0,0,0,21-04 14:57:42
305.002,0,38912.269,0,21-04 14:57:43
309.974,2.000,39548.707,103.991,21-04 14:57:44
135.007,0,17280.852,0,21-04 14:57:45
0,0,0,0,21-04 14:57:46
0,0,0,0,21-04 14:57:47
0,0,0,0,21-04 14:57:48
0,147.003,0,56629.023,21-04 14:57:49
0,14.999,0,11299.463,21-04 14:57:50
250.008,132.004,32001.048,90894.976,21-04 14:57:51
0,63.002,0,43989.104,21-04 14:57:52
576.005,53.000,73728.640,37136.322,21-04 14:57:53
171.998,149.998,22015.712,103182.651,21-04 14:57:54
249.989,27.999,31998.591,16999.252,21-04 14:57:55
0,668.052,0,482737.879,21-04 14:57:56
0,361.970,0,252838.711,21-04 14:57:57
250.014,0,32001.765,0,21-04 14:57:58
231.978,44.996,29565.222,2951.723,21-04 14:57:59
267.027,0,34179.484,0,21-04 14:58:00
0,0,0,0,21-04 14:58:01
0,0,0,0,21-04 14:58:02
0,0,0,0,21-04 14:58:03
0,2.000,0,116.020,21-04 14:58:04
0,0,0,0,21-04 14:58:05
252.000,0,32003.986,0,21-04 14:58:06
70.000,0,8960.060,0,21-04 14:58:07
678.021,50.002,86786.663,33249.020,21-04 14:58:08
249.990,125.995,31998.765,89348.552,21-04 14:58:09
0,90.001,0,64536.575,21-04 14:58:10
123.987,109.989,15870.369,73316.467,21-04 14:58:11
124.019,89.014,15874.454,62161.608,21-04 14:58:12
0,672.926,0,474015.960,21-04 14:58:13
250.021,555.047,32002.694,310202.112,21-04 14:58:14
0,6.999,0,2311.784,21-04 14:58:15
0,0,0,0,21-04 14:58:16
249.989,0,31998.602,0,21-04 14:58:17
0,0,0,0,21-04 14:58:18
94.993,2.000,12031.106,607.955,21-04 14:58:19
154.005,0,19712.672,0,21-04 14:58:20
249.995,0,31999.376,0,21-04 14:58:21
0,0,0,0,21-04 14:58:22
0,0,0,0,21-04 14:58:23
251.024,2.000,32003.110,116.011,21-04 14:58:24
231.990,0,29694.673,0,21-04 14:58:25
120.005,0,15360.581,0,21-04 14:58:26
145.997,0,18687.643,0,21-04 14:58:27
250.004,155.003,32000.526,108545.786,21-04 14:58:28
0,106.000,0,1088.005,21-04 14:58:29
0,307.011,0,218091.788,21-04 14:58:30
497.979,520.978,63741.320,349721.295,21-04 14:58:31
0,433.997,0,298841.856,21-04 14:58:32
0,0,0,0,21-04 14:58:33
0,3.000,0,1732.025,21-04 14:58:34
0,0,0,0,21-04 14:58:35
0,0,0,0,21-04 14:58:36
250.004,0,32000.517,0,21-04 14:58:37
0,0,0,0,21-04 14:58:38
0,52.000,0,1799.999,21-04 14:58:39
346.003,0,44032.439,0,21-04 14:58:40
335.003,0,42752.411,0,21-04 14:58:41
69.999,0,8959.843,0,21-04 14:58:42
0,0,0,0,21-04 14:58:43
0,2.000,0,116.001,21-04 14:58:44
0,0,0,0,21-04 14:58:45
0,0,0,0,21-04 14:58:46
239.990,19.999,30462.715,14663.381,21-04 14:58:47
262.011,284.012,33537.409,191644.051,21-04 14:58:48
248.011,307.014,31745.410,162271.209,21-04 14:58:49
1.000,642.009,4.000,434253.822,21-04 14:58:50
0,185.989,0,123164.403,21-04 14:58:51
143.001,0,18304.080,0,21-04 14:58:52
107.003,0,13696.333,0,21-04 14:58:53
0,3.000,0,1463.971,21-04 14:58:54
500.015,0,64001.894,0,21-04 14:58:55
69.998,0,8959.723,0,21-04 14:58:56
177.998,0,22783.787,0,21-04 14:58:57
0,0,0,0,21-04 14:58:58
0,91.000,0,1527.994,21-04 14:58:59
0,0,0,0,21-04 14:59:00
0,0,0,0,21-04 14:59:01
249.994,0,31999.189,0,21-04 14:59:02
150.002,0,19200.218,0,21-04 14:59:03
599.994,2.000,76543.255,115.999,21-04 14:59:04
0,35.998,0,25418.292,21-04 14:59:05
0,211.012,0,139136.117,21-04 14:59:06
0,614.994,0,416600.256,21-04 14:59:07
1.000,541.012,4.000,347055.451,21-04 14:59:08
501.002,33.000,64000.237,3628.013,21-04 14:59:09
0,0,0,0,21-04 14:59:10
498.002,0,63744.207,0,21-04 14:59:11
0,0,0,0,21-04 14:59:12
0,0,0,0,21-04 14:59:13
0,2.000,0,116.000,21-04 14:59:14
0,0,0,0,21-04 14:59:15
0,0,0,0,21-04 14:59:16
249.997,0,31999.600,0,21-04 14:59:17
248.007,0,31744.853,0,21-04 14:59:18
249.998,2.000,31999.754,115.999,21-04 14:59:19
250.003,0,32000.405,0,21-04 14:59:20
0,99.001,0,66504.341,21-04 14:59:21
0,112.000,0,79223.841,21-04 14:59:22
250.995,0,31999.351,0,21-04 14:59:23
242.992,163.995,30975.040,66609.936,21-04 14:59:24
254.011,274.012,32513.442,193256.573,21-04 14:59:25
0,611.001,0,418452.751,21-04 14:59:26
0,321.987,0,222570.837,21-04 14:59:27
247.997,0,31743.636,0,21-04 14:59:28
0,3.000,0,1584.031,21-04 14:59:29
0,0,0,0,21-04 14:59:30
0,0,0,0,21-04 14:59:31
0,0,0,0,21-04 14:59:32
0,0,0,0,21-04 14:59:33
220.009,77.003,28161.129,1660.067,21-04 14:59:34
277.993,0,35583.058,0,21-04 14:59:35
0,0,0,0,21-04 14:59:36
247.995,0,31743.322,0,21-04 14:59:37
248.005,0,31744.595,0,21-04 14:59:38
191.998,2.000,24575.727,111.999,21-04 14:59:39
294.004,0,37632.553,0,21-04 14:59:40
10.000,112.998,1279.975,81462.418,21-04 14:59:41
252.987,1.000,31998.391,675.966,21-04 14:59:42
0,475.023,0,335128.146,21-04 14:59:43
0,570.985,0,371318.290,21-04 14:59:44
0,335.011,0,160541.281,21-04 14:59:45
248.999,0,31743.899,0,21-04 14:59:46
0,0,0,0,21-04 14:59:47
0,0,0,0,21-04 14:59:48
77.997,2.000,9983.554,815.964,21-04 14:59:49
170.001,0,21760.123,0,21-04 14:59:50
0,0,0,0,21-04 14:59:51
247.996,0,31743.472,0,21-04 14:59:52
0,0,0,0,21-04 14:59:53
247.996,2.000,31743.519,115.998,21-04 14:59:54
378.014,0,48385.782,0,21-04 14:59:55
335.998,0,43007.690,0,21-04 14:59:56
32.000,0,4095.996,0,21-04 14:59:57
0,0,0,0,21-04 14:59:58
0,82.000,0,735.996,21-04 14:59:59
247.999,55.000,31743.936,25575.948,21-04 15:00:00
0,467.021,0,298497.515,21-04 15:00:01
0,658.991,0,430218.237,21-04 15:00:02
0,217.998,0,135034.700,21-04 15:00:03
247.999,3.000,31743.823,1891.989,21-04 15:00:04
0,0,0,0,21-04 15:00:05
0,0,0,0,21-04 15:00:06
0,0,0,0,21-04 15:00:07
0,0,0,0,21-04 15:00:08
0,2.000,0,108.009,21-04 15:00:09
249.003,16.000,31748.382,1840.022,21-04 15:00:10
250.007,0,31744.895,0,21-04 15:00:11
247.939,0,31736.144,0,21-04 15:00:12
2.000,0,256.060,0,21-04 15:00:13
0,2.000,0,108.004,21-04 15:00:14
0,0,0,0,21-04 15:00:15
0,0,0,0,21-04 15:00:16
249.001,0,31744.163,0,21-04 15:00:17
147.999,0,18943.904,0,21-04 15:00:18
348.003,2.000,44544.324,116.001,21-04 15:00:19
0,9.000,0,7143.888,21-04 15:00:20
0,105.999,0,75983.328,21-04 15:00:21
0,102.002,0,73349.146,21-04 15:00:22
347.974,31.998,44540.651,23466.235,21-04 15:00:23
150.014,461.043,19201.797,326194.534,21-04 15:00:24
0,653.911,0,389490.824,21-04 15:00:25
242.012,193.010,30977.595,122942.330,21-04 15:00:26
6.000,0,768.028,0,21-04 15:00:27
247.999,0,31743.819,0,21-04 15:00:28
0,3.000,0,1292.029,21-04 15:00:29
247.999,0,31743.812,0,21-04 15:00:30
0,0,0,0,21-04 15:00:31
248.007,0,31744.863,0,21-04 15:00:32
0,0,0,0,21-04 15:00:33
248.996,106.998,31743.538,1383.980,21-04 15:00:34
250.007,0,32000.871,0,21-04 15:00:35
0,0,0,0,21-04 15:00:36
0,0,0,0,21-04 15:00:37
0,0,0,0,21-04 15:00:38
498.043,49.004,63497.491,32378.800,21-04 15:00:39
0,126.990,0,83101.514,21-04 15:00:40
0,100.999,0,69419.528,21-04 15:00:41
248.004,0,31744.506,0,21-04 15:00:42
0,472.016,0,321487.135,21-04 15:00:43
247.995,638.987,31743.374,388084.341,21-04 15:00:44
0,220.998,0,137255.040,21-04 15:00:45
0,0,0,0,21-04 15:00:46
0,0,0,0,21-04 15:00:47
247.991,0,31742.806,0,21-04 15:00:48
200.006,2.000,25472.738,616.018,21-04 15:00:49
51.000,0,6527.998,0,21-04 15:00:50
0,0,0,0,21-04 15:00:51
0,0,0,0,21-04 15:00:52
248.006,0,31744.719,0,21-04 15:00:53
0,2.000,0,112.000,21-04 15:00:54
0,0,0,0,21-04 15:00:55
248.013,0,31745.716,0,21-04 15:00:56
248.003,0,31744.340,0,21-04 15:00:57
249.000,0,31743.974,0,21-04 15:00:58
0,2.000,0,112.001,21-04 15:00:59
42.999,197.994,5503.839,82637.587,21-04 15:01:00
204.998,30.000,26239.729,21395.779,21-04 15:01:01
0,644.017,0,447071.605,21-04 15:01:02
250.982,558.960,31997.727,377589.182,21-04 15:01:03
0,3.000,0,1792.037,21-04 15:01:04
248.007,0,31744.842,0,21-04 15:01:05
0,0,0,0,21-04 15:01:06
44.000,0,5632.004,0,21-04 15:01:07
204.000,0,26111.988,0,21-04 15:01:08
0,2.000,0,116.001,21-04 15:01:09
247.631,32.951,31696.811,1721.437,21-04 15:01:10
248.368,0,31791.124,0,21-04 15:01:11
220.987,0,28286.387,0,21-04 15:01:12
27.002,0,3456.194,0,21-04 15:01:13
0,2.000,0,119.987,21-04 15:01:14
0,0,0,0,21-04 15:01:15
200.966,0,25723.700,0,21-04 15:01:16
49.008,0,6273.036,0,21-04 15:01:17
247.968,24.997,31739.940,15945.960,21-04 15:01:18
1.000,340.058,4.001,231351.751,21-04 15:01:19
242.944,560.871,31096.839,382519.909,21-04 15:01:20
254.050,425.084,32390.397,277458.801,21-04 15:01:21
0,0,0,0,21-04 15:01:22
0,0,0,0,21-04 15:01:23
0,3.000,0,1604.205,21-04 15:01:24
247.992,15.999,31743.001,1791.944,21-04 15:01:25
499.020,0,63746.497,0,21-04 15:01:26
0,0,0,0,21-04 15:01:27
0,0,0,0,21-04 15:01:28
24.998,2.000,3199.803,115.993,21-04 15:01:29
223.000,0,28543.975,0,21-04 15:01:30
0,0,0,0,21-04 15:01:31
248.025,0,31747.232,0,21-04 15:01:32
0,0,0,0,21-04 15:01:33
247.988,2.000,31742.434,115.994,21-04 15:01:34
0,0,0,0,21-04 15:01:35
0,0,0,0,21-04 15:01:36
248.007,28.001,31744.838,19556.516,21-04 15:01:37
0,111.006,0,80204.575,21-04 15:01:38
0,30.001,0,23156.686,21-04 15:01:39
0,85.959,0,27278.860,21-04 15:01:40
0,100.044,0,73372.299,21-04 15:01:41
230.991,0,29566.806,0,21-04 15:01:42
18.000,521.999,2179.997,367419.481,21-04 15:01:43
1.000,570.041,4.000,397476.409,21-04 15:01:44
0,51.998,0,35758.862,21-04 15:01:45
250.001,0,32000.178,0,21-04 15:01:46
248.001,0,31744.149,0,21-04 15:01:47
0,0,0,0,21-04 15:01:48
280.999,2.000,35839.849,331.999,21-04 15:01:49
464.990,53.999,59390.718,1675.964,21-04 15:01:50
0,0,0,0,21-04 15:01:51
0,0,0,0,21-04 15:01:52
229.985,0,29438.090,0,21-04 15:01:53
268.021,2.000,34306.736,116.009,21-04 15:01:54
0,0,0,0,21-04 15:01:55
0,0,0,0,21-04 15:01:56
0,0,0,0,21-04 15:01:57
0,0,0,0,21-04 15:01:58
0,2.000,0,116.002,21-04 15:01:59
0,0,0,0,21-04 15:02:00
248.000,79.000,31744.052,59636.097,21-04 15:02:01
0,0,0,0,21-04 15:02:02
0,81.002,0,58677.627,21-04 15:02:03
0,126.996,0,88525.558,21-04 15:02:04
247.999,75.000,31743.863,463.998,21-04 15:02:05
0,339.011,0,243560.028,21-04 15:02:06
0,590.976,0,413007.379,21-04 15:02:07
0,229.003,0,148297.652,21-04 15:02:08
299.985,3.000,38398.022,1603.917,21-04 15:02:09
196.001,0,25088.176,0,21-04 15:02:10
17.001,0,2176.081,0,21-04 15:02:11
231.002,0,29568.193,0,21-04 15:02:12
0,0,0,0,21-04 15:02:13
0,2.000,0,115.995,21-04 15:02:14
499.004,67.001,63744.514,1580.013,21-04 15:02:15
158.992,0,20351.023,0,21-04 15:02:16
90.003,0,11392.439,0,21-04 15:02:17
248.004,0,31744.456,0,21-04 15:02:18
0,2.000,0,116.000,21-04 15:02:19
0,0,0,0,21-04 15:02:20
248.003,0,31744.325,0,21-04 15:02:21
0,9.000,0,6844.027,21-04 15:02:22
0,101.999,0,76267.247,21-04 15:02:23
0,159.000,0,113308.062,21-04 15:02:24
248.008,526.018,31745.086,375896.857,21-04 15:02:25
0,525.995,0,359084.845,21-04 15:02:26
213.951,0,27385.713,0,21-04 15:02:27
36.008,0,4609.001,0,21-04 15:02:28
0,3.000,0,1603.990,21-04 15:02:29
0,18.000,0,1804.004,21-04 15:02:30
247.999,0,31743.910,0,21-04 15:02:31
0,0,0,0,21-04 15:02:32
247.998,0,31743.742,0,21-04 15:02:33
496.007,0,63488.848,0,21-04 15:02:34
0,2.000,0,111.998,21-04 15:02:35
0,0,0,0,21-04 15:02:36
248.999,0,31743.923,0,21-04 15:02:37
0,0,0,0,21-04 15:02:38
172.992,0,22143.000,0,21-04 15:02:39
326.014,2.000,41601.793,116.005,21-04 15:02:40
0,105.001,0,78576.648,21-04 15:02:41
0,155.004,0,116227.326,21-04 15:02:42
0,558.981,0,405918.108,21-04 15:02:43
0,491.992,0,327826.443,21-04 15:02:44
248.007,33.001,31744.888,12476.349,21-04 15:02:45
0,0,0,0,21-04 15:02:46
0,0,0,0,21-04 15:02:47
0,0,0,0,21-04 15:02:48
247.995,0,31743.419,0,21-04 15:02:49
0,2.000,0,132.003,21-04 15:02:50
637.987,0,81662.374,0,21-04 15:02:51
355.993,0,45567.139,0,21-04 15:02:52
0,0,0,0,21-04 15:02:53
248.002,0,31744.196,0,21-04 15:02:54
0,2.000,0,115.997,21-04 15:02:55
249.005,0,31744.624,0,21-04 15:02:56
0,0,0,0,21-04 15:02:57
0,99.999,0,67471.587,21-04 15:02:58
248.005,8.000,31744.613,6840.132,21-04 15:02:59
0,156.999,0,80687.468,21-04 15:03:00
0,226.009,0,158909.985,21-04 15:03:01
0,618.965,0,434367.247,21-04 15:03:02
145.003,426.010,18436.413,288558.461,21-04 15:03:03
106.000,0,13568.057,0,21-04 15:03:04
0,3.000,0,1776.002,21-04 15:03:05
0,0,0,0,21-04 15:03:06
43.000,0,5504.049,0,21-04 15:03:07
453.976,0,57980.949,0,21-04 15:03:08
306.001,0,39168.190,0,21-04 15:03:09
189.997,43.999,24319.620,1851.971,21-04 15:03:10
249.018,0,31750.289,0,21-04 15:03:11
0,0,0,0,21-04 15:03:12
0,0,0,0,21-04 15:03:13
249.999,0,31999.823,0,21-04 15:03:14
0,2.000,0,116.000,21-04 15:03:15
248.000,0,31744.035,0,21-04 15:03:16
