"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out39/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 12:56:04 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
5.000,532.999,639.999,515871.466,16-04 12:59:20
1441.859,46.995,184302.000,44159.687,16-04 12:59:21
1394.150,0,178451.151,0,16-04 12:59:22
1335.201,0,170649.491,0,16-04 12:59:23
1165.956,4.996,149242.382,19.982,16-04 12:59:24
1255.839,0,160747.432,0,16-04 12:59:25
1257.107,0,160653.663,0,16-04 12:59:26
1385.983,0,177017.860,0,16-04 12:59:27
637.024,128.005,81411.013,126084.666,16-04 12:59:28
1148.985,236.997,146942.071,234408.922,16-04 12:59:29
201.002,377.003,25620.228,358267.193,16-04 12:59:30
514.985,217.994,67446.002,203717.964,16-04 12:59:31
625.035,0,79880.498,0,16-04 12:59:32
458.992,16.000,58499.037,14023.769,16-04 12:59:33
4.000,446.006,512.007,427581.867,16-04 12:59:34
139.000,306.999,17771.950,295551.164,16-04 12:59:35
8.000,27.000,2164.036,712.012,16-04 12:59:36
4.004,0,16.014,0,16-04 12:59:37
5.994,2.997,23.977,11.989,16-04 12:59:38
3.000,0,12.000,0,16-04 12:59:39
0,20.000,0,708.001,16-04 12:59:40
8.000,0,136.000,0,16-04 12:59:41
6.000,3.000,24.000,12.000,16-04 12:59:42
0,0,0,0,16-04 12:59:43
3.000,0,11.999,0,16-04 12:59:44
0,0,0,0,16-04 12:59:45
