"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out25/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 06:07:08 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
0,527.963,0,535914.590,19-04 06:08:33
0,544.370,0,547620.015,19-04 06:08:34
0,568.018,0,556021.736,19-04 06:08:35
0,569.016,0,554087.608,19-04 06:08:36
0,500.967,0,496015.713,19-04 06:08:37
0,563.658,0,546052.393,19-04 06:08:38
0,573.988,0,548680.378,19-04 06:08:39
0,574.365,0,545294.981,19-04 06:08:40
0,573.901,0,547425.281,19-04 06:08:41
0,523.770,0,495182.117,19-04 06:08:42
0,481.298,0,487253.526,19-04 06:08:43
0,479.690,0,453710.738,19-04 06:08:44
0,583.969,0,546990.976,19-04 06:08:45
2.000,273.000,8.000,256743.549,19-04 06:08:46
4.000,542.999,80.000,514255.123,19-04 06:08:47
1.000,465.021,128.006,445080.301,19-04 06:08:48
273.988,316.986,34898.431,312645.942,19-04 06:08:49
509.330,145.094,65082.117,137689.103,19-04 06:08:50
777.548,239.861,99350.254,223102.326,19-04 06:08:51
543.990,431.992,69630.702,424952.076,19-04 06:08:52
129.004,436.013,16388.479,441484.901,19-04 06:08:53
463.900,339.927,59379.182,322874.302,19-04 06:08:54
1356.176,0,173590.512,0,19-04 06:08:55
1296.998,0,165887.733,0,19-04 06:08:56
1335.083,0,170890.623,0,19-04 06:08:57
1278.989,3.000,163582.536,16.000,19-04 06:08:58
1338.969,7.000,171260.064,63.999,19-04 06:08:59
1244.990,0,159358.662,0,19-04 06:09:00
1236.059,30.001,158215.559,27497.314,19-04 06:09:01
795.964,399.982,101759.347,389030.211,19-04 06:09:02
1313.979,162.997,168189.351,148757.657,19-04 06:09:03
1442.918,0,184693.523,0,19-04 06:09:04
1151.095,144.012,147212.181,133771.068,19-04 06:09:05
1191.813,200.137,152552.086,184341.776,19-04 06:09:06
3.997,439.717,511.671,414685.234,19-04 06:09:07
1089.967,384.988,139387.742,363708.889,19-04 06:09:08
1425.848,15.009,182508.593,80.048,19-04 06:09:09
1354.224,0,173340.703,0,19-04 06:09:10
737.026,164.006,94339.349,153221.440,19-04 06:09:11
758.425,416.233,97078.426,401925.335,19-04 06:09:12
1239.201,125.919,158617.766,116420.963,19-04 06:09:13
1348.060,0,172551.648,0,19-04 06:09:14
1423.017,0,182146.229,0,19-04 06:09:15
1172.984,0,150141.939,0,19-04 06:09:16
625.384,180.111,79680.888,175063.409,19-04 06:09:17
114.929,406.749,16365.894,401180.260,19-04 06:09:18
441.272,134.083,56230.620,119637.659,19-04 06:09:19
60.994,433.957,7491.266,396057.188,19-04 06:09:20
3.998,106.948,2043.001,106012.159,19-04 06:09:21
0,0,0,0,19-04 06:09:22
8.000,0,135.998,0,19-04 06:09:23
14.000,98.997,159.995,931.974,19-04 06:09:24
6.000,3.000,24.001,12.001,19-04 06:09:25
3.000,0,12.000,0,19-04 06:09:26
3.000,0,11.999,0,19-04 06:09:27
0,0,0,0,19-04 06:09:28
0,8.000,0,116.001,19-04 06:09:29
