"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out9/dstat_out_wf.csv -D vdb",,,,"Date:","20 Apr 2024 13:38:12 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
250.028,2.000,32003.610,248.028,20-04 13:39:35
0,0,0,0,20-04 13:39:36
0,0,0,0,20-04 13:39:37
0,0,0,0,20-04 13:39:38
0,0,0,0,20-04 13:39:39
0,2.000,0,116.008,20-04 13:39:40
0,0,0,0,20-04 13:39:41
0,0,0,0,20-04 13:39:42
0,0,0,0,20-04 13:39:43
250.022,0,32002.796,0,20-04 13:39:44
249.002,2.000,31744.317,112.001,20-04 13:39:45
101.995,0,13055.374,0,20-04 13:39:46
398.020,0,50946.555,0,20-04 13:39:47
1.000,11.999,4.000,8011.335,20-04 13:39:48
306.024,74.006,39171.091,51632.074,20-04 13:39:49
192.986,558.959,24574.199,388299.545,20-04 13:39:50
0,595.063,0,389857.154,20-04 13:39:51
249.985,81.995,31998.039,57140.498,20-04 13:39:52
0,0,0,0,20-04 13:39:53
0,0,0,0,20-04 13:39:54
262.974,0,32400.779,0,20-04 13:39:55
0,2.000,0,196.024,20-04 13:39:56
0,0,0,0,20-04 13:39:57
0,0,0,0,20-04 13:39:58
0,0,0,0,20-04 13:39:59
0,0,0,0,20-04 13:40:00
97.996,2.000,12543.527,115.996,20-04 13:40:01
149.964,0,19195.452,0,20-04 13:40:02
0,0,0,0,20-04 13:40:03
249.899,0,31987.060,0,20-04 13:40:04
0,0,0,0,20-04 13:40:05
693.924,42.995,88822.254,28840.836,20-04 13:40:06
555.089,168.027,70923.388,107333.234,20-04 13:40:07
0,0,0,0,20-04 13:40:08
0,0,0,0,20-04 13:40:09
0,544.009,0,356117.600,20-04 13:40:10
1.000,725.980,4.000,414180.740,20-04 13:40:11
0,182.005,0,94070.642,20-04 13:40:12
0,0,0,0,20-04 13:40:13
249.001,0,31744.139,0,20-04 13:40:14
0,0,0,0,20-04 13:40:15
0,2.000,0,256.000,20-04 13:40:16
249.997,0,31999.661,0,20-04 13:40:17
250.003,0,32000.431,0,20-04 13:40:18
0,0,0,0,20-04 13:40:19
0,0,0,0,20-04 13:40:20
250.023,2.000,32002.962,116.011,20-04 13:40:21
0,0,0,0,20-04 13:40:22
317.998,0,40703.796,0,20-04 13:40:23
180.003,0,23040.439,0,20-04 13:40:24
0,0,0,0,20-04 13:40:25
0,148.999,0,101175.560,20-04 13:40:26
0,1.000,0,671.998,20-04 13:40:27
341.004,441.005,43520.508,299503.498,20-04 13:40:28
157.999,475.996,20223.832,319201.341,20-04 13:40:29
0,336.989,0,254363.378,20-04 13:40:30
250.001,2.000,32000.103,300.001,20-04 13:40:31
238.004,0,30336.504,0,20-04 13:40:32
208.964,0,26747.452,0,20-04 13:40:33
54.008,0,6913.038,0,20-04 13:40:34
0,0,0,0,20-04 13:40:35
0,2.000,0,115.995,20-04 13:40:36
247.998,0,31743.802,0,20-04 13:40:37
250.000,0,31999.956,0,20-04 13:40:38
250.004,0,32000.478,0,20-04 13:40:39
0,0,0,0,20-04 13:40:40
0,2.000,0,115.999,20-04 13:40:41
0,0,0,0,20-04 13:40:42
444.995,110.999,56831.386,73335.208,20-04 13:40:43
54.000,113.000,6912.016,77240.184,20-04 13:40:44
0,75.004,0,50482.377,20-04 13:40:45
0,225.998,0,158234.766,20-04 13:40:46
402.986,580.980,51454.253,407942.151,20-04 13:40:47
346.990,364.989,44286.664,258048.215,20-04 13:40:48
0,0,0,0,20-04 13:40:49
0,0,0,0,20-04 13:40:50
200.000,2.000,25600.034,248.000,20-04 13:40:51
50.000,0,6400.044,0,20-04 13:40:52
0,0,0,0,20-04 13:40:53
443.990,0,56830.721,0,20-04 13:40:54
54.001,0,6912.141,0,20-04 13:40:55
0,1.994,0,115.652,20-04 13:40:56
251.747,0,32099.285,0,20-04 13:40:57
0,0,0,0,20-04 13:40:58
0,0,0,0,20-04 13:40:59
251.013,18.001,32001.649,10536.543,20-04 13:41:00
0,156.000,0,93287.884,20-04 13:41:01
250.000,63.000,32000.027,38124.032,20-04 13:41:02
249.002,51.000,31744.202,32260.206,20-04 13:41:03
251.007,473.014,32000.954,303881.062,20-04 13:41:04
0,539.988,0,349103.972,20-04 13:41:05
67.997,264.988,8703.600,206670.491,20-04 13:41:06
181.993,0,23295.095,0,20-04 13:41:07
248.013,0,31745.666,0,20-04 13:41:08
0,0,0,0,20-04 13:41:09
249.999,0,31999.865,0,20-04 13:41:10
0,2.000,0,132.000,20-04 13:41:11
0,0,0,0,20-04 13:41:12
6.000,0,767.954,0,20-04 13:41:13
243.996,0,31231.495,0,20-04 13:41:14
0,0,0,0,20-04 13:41:15
251.003,2.000,32000.404,116.001,20-04 13:41:16
0,0,0,0,20-04 13:41:17
0,0,0,0,20-04 13:41:18
248.004,168.003,31744.485,112353.717,20-04 13:41:19
295.003,30.000,37632.371,19728.195,20-04 13:41:20
404.998,2.000,51839.729,399.998,20-04 13:41:21
49.002,701.024,6272.218,440583.324,20-04 13:41:22
250.991,589.978,31998.813,417312.516,20-04 13:41:23
0,9.000,0,6100.135,20-04 13:41:24
0,0,0,0,20-04 13:41:25
24.000,3.000,3072.019,1300.008,20-04 13:41:26
225.996,0,28927.484,0,20-04 13:41:27
247.989,0,31742.595,0,20-04 13:41:28
0,0,0,0,20-04 13:41:29
250.995,0,31999.374,0,20-04 13:41:30
0,2.000,0,112.007,20-04 13:41:31
0,0,0,0,20-04 13:41:32
0,0,0,0,20-04 13:41:33
250.000,0,32000.039,0,20-04 13:41:34
0,0,0,0,20-04 13:41:35
0,34.001,0,22920.694,20-04 13:41:36
499.001,73.000,63744.157,53468.132,20-04 13:41:37
0,89.997,0,61517.866,20-04 13:41:38
250.010,289.012,32001.310,200460.203,20-04 13:41:39
404.999,481.999,51711.859,338903.078,20-04 13:41:40
95.997,547.983,12287.608,328677.514,20-04 13:41:41
85.999,0,11007.893,0,20-04 13:41:42
161.996,0,20735.460,0,20-04 13:41:43
0,0,0,0,20-04 13:41:44
250.000,0,32000.010,0,20-04 13:41:45
0,2.000,0,519.991,20-04 13:41:46
250.001,0,32000.174,0,20-04 13:41:47
0,0,0,0,20-04 13:41:48
0,0,0,0,20-04 13:41:49
0,0,0,0,20-04 13:41:50
5.999,2.000,767.841,119.975,20-04 13:41:51
242.054,0,30982.912,0,20-04 13:41:52
500.990,4.000,63998.751,2931.943,20-04 13:41:53
248.003,89.001,31744.439,66496.920,20-04 13:41:54
38.000,133.001,4864.027,98752.547,20-04 13:41:55
213.002,65.001,27136.210,46300.359,20-04 13:41:56
0,69.000,0,48871.694,20-04 13:41:57
0,309.000,0,200936.092,20-04 13:41:58
450.006,563.007,57600.756,379780.987,20-04 13:41:59
49.999,348.992,6399.855,254190.259,20-04 13:42:00
0,3.000,0,1424.048,20-04 13:42:01
0,0,0,0,20-04 13:42:02
0,0,0,0,20-04 13:42:03
0,0,0,0,20-04 13:42:04
0,0,0,0,20-04 13:42:05
498.008,2.000,63745.043,116.002,20-04 13:42:06
201.998,0,25855.801,0,20-04 13:42:07
48.000,0,6144.028,0,20-04 13:42:08
499.002,0,63744.275,0,20-04 13:42:09
250.003,0,32000.426,0,20-04 13:42:10
0,2.000,0,115.999,20-04 13:42:11
0,0,0,0,20-04 13:42:12
0,0,0,0,20-04 13:42:13
0,113.003,0,78265.753,20-04 13:42:14
0,59.000,0,38311.933,20-04 13:42:15
250.999,10.000,31999.875,6039.976,20-04 13:42:16
0,352.999,0,244663.173,20-04 13:42:17
0,605.025,0,341146.303,20-04 13:42:18
0,429.985,0,281174.277,20-04 13:42:19
0,0,0,0,20-04 13:42:20
248.001,3.000,31744.076,1716.004,20-04 13:42:21
0,0,0,0,20-04 13:42:22
0,0,0,0,20-04 13:42:23
265.997,0,34047.553,0,20-04 13:42:24
485.009,0,61953.190,0,20-04 13:42:25
0,18.000,0,352.005,20-04 13:42:26
245.999,26.000,31487.852,1391.993,20-04 13:42:27
2.000,0,255.999,0,20-04 13:42:28
250.999,0,31999.819,0,20-04 13:42:29
0,0,0,0,20-04 13:42:30
0,2.000,0,116.002,20-04 13:42:31
249.997,0,31999.574,0,20-04 13:42:32
0,0,0,0,20-04 13:42:33
0,54.000,0,34247.985,20-04 13:42:34
0,66.002,0,48909.496,20-04 13:42:35
6.000,461.017,768.029,326636.310,20-04 13:42:36
241.994,497.988,30975.230,349215.315,20-04 13:42:37
0,294.982,0,203327.638,20-04 13:42:38
251.011,0,32001.466,0,20-04 13:42:39
0,0,0,0,20-04 13:42:40
250.001,26.000,32000.187,3300.019,20-04 13:42:41
497.999,0,63743.848,0,20-04 13:42:42
0,0,0,0,20-04 13:42:43
0,0,0,0,20-04 13:42:44
0,0,0,0,20-04 13:42:45
0,2.000,0,107.999,20-04 13:42:46
500.002,0,64000.307,0,20-04 13:42:47
0,0,0,0,20-04 13:42:48
0,0,0,0,20-04 13:42:49
0,0,0,0,20-04 13:42:50
249.003,2.000,31744.430,108.001,20-04 13:42:51
0,0,0,0,20-04 13:42:52
0,0,0,0,20-04 13:42:53
0,118.999,0,86991.305,20-04 13:42:54
250.002,84.001,32000.277,58712.509,20-04 13:42:55
155.978,16.998,19965.203,12066.309,20-04 13:42:56
94.008,158.014,12033.087,72678.565,20-04 13:42:57
499.007,27.000,63744.949,19544.291,20-04 13:42:58
251.006,98.002,32004.807,73297.848,20-04 13:42:59
0,354.016,0,257591.439,20-04 13:43:00
70.001,581.004,8960.068,422335.197,20-04 13:43:01
427.989,157.996,54782.603,109045.220,20-04 13:43:02
0,0,0,0,20-04 13:43:03
0,0,0,0,20-04 13:43:04
24.000,0,3071.972,0,20-04 13:43:05
225.988,2.000,28926.413,543.970,20-04 13:43:06
0,72.001,0,1364.019,20-04 13:43:07
0,0,0,0,20-04 13:43:08
0,0,0,0,20-04 13:43:09
501.010,0,64001.281,0,20-04 13:43:10
0,2.000,0,115.996,20-04 13:43:11
0,0,0,0,20-04 13:43:12
248.020,88.007,31746.538,56160.490,20-04 13:43:13
499.975,100.995,63996.768,69968.466,20-04 13:43:14
0,93.998,0,61590.501,20-04 13:43:15
173.002,65.001,22016.310,44544.627,20-04 13:43:16
75.999,148.998,9727.871,105590.597,20-04 13:43:17
0,0,0,0,20-04 13:43:18
391.024,156.010,50051.093,105610.526,20-04 13:43:19
108.999,589.997,13951.927,410633.855,20-04 13:43:20
0,425.979,0,295145.329,20-04 13:43:21
0,18.999,0,1827.905,20-04 13:43:22
52.000,0,6656.013,0,20-04 13:43:23
196.014,0,25089.829,0,20-04 13:43:24
0,0,0,0,20-04 13:43:25
250.000,2.000,31999.961,116.000,20-04 13:43:26
0,0,0,0,20-04 13:43:27
251.008,0,32000.989,0,20-04 13:43:28
0,0,0,0,20-04 13:43:29
181.001,0,23168.094,0,20-04 13:43:30
316.998,2.000,40575.806,115.999,20-04 13:43:31
0,0,0,0,20-04 13:43:32
249.990,0,31998.750,0,20-04 13:43:33
250.012,70.003,32001.599,48902.444,20-04 13:43:34
0,98.993,0,70438.986,20-04 13:43:35
249.029,82.010,31747.687,54706.353,20-04 13:43:36
0,40.997,0,3487.716,20-04 13:43:37
0,577.012,0,383387.773,20-04 13:43:38
0,589.019,0,403148.705,20-04 13:43:39
0,110.998,0,72190.938,20-04 13:43:40
249.993,3.000,31999.167,1747.954,20-04 13:43:41
0,0,0,0,20-04 13:43:42
0,0,0,0,20-04 13:43:43
251.006,0,32000.783,0,20-04 13:43:44
147.996,0,18943.445,0,20-04 13:43:45
128.003,2.000,16384.346,108.002,20-04 13:43:46
221.995,49.999,28415.321,1659.960,20-04 13:43:47
0,0,0,0,20-04 13:43:48
0,0,0,0,20-04 13:43:49
344.019,0,44034.432,0,20-04 13:43:50
155.996,2.000,19967.498,111.997,20-04 13:43:51
0,0,0,0,20-04 13:43:52
0,0,0,0,20-04 13:43:53
0,0,0,0,20-04 13:43:54
247.992,80.997,31742.976,60610.046,20-04 13:43:55
246.019,354.027,31490.380,246994.665,20-04 13:43:56
4.000,599.950,511.958,357534.443,20-04 13:43:57
0,359.985,0,237438.134,20-04 13:43:58
0,0,0,0,20-04 13:43:59
510.010,0,65025.297,0,20-04 13:44:00
241.997,3.000,30719.662,1383.985,20-04 13:44:01
0,0,0,0,20-04 13:44:02
0,0,0,0,20-04 13:44:03
250.005,0,32000.695,0,20-04 13:44:04
0,0,0,0,20-04 13:44:05
0,2.000,0,116.001,20-04 13:44:06
249.991,107.996,31998.878,1331.953,20-04 13:44:07
204.006,0,26112.805,0,20-04 13:44:08
43.949,0,5625.420,0,20-04 13:44:09
250.301,0,32038.510,0,20-04 13:44:10
0,71.995,0,50116.840,20-04 13:44:11
250.023,65.006,32002.911,44996.093,20-04 13:44:12
0,100.994,0,72299.596,20-04 13:44:13
264.967,158.980,33915.795,111058.229,20-04 13:44:14
233.027,553.063,29827.420,384756.112,20-04 13:44:15
0,585.000,0,397115.736,20-04 13:44:16
250.004,41.001,32000.557,7576.132,20-04 13:44:17
0,0,0,0,20-04 13:44:18
0,0,0,0,20-04 13:44:19
0,0,0,0,20-04 13:44:20
498.997,2.000,63743.629,175.999,20-04 13:44:21
0,0,0,0,20-04 13:44:22
251.000,0,31999.963,0,20-04 13:44:23
0,0,0,0,20-04 13:44:24
250.000,0,32000.021,0,20-04 13:44:25
0,2.000,0,116.007,20-04 13:44:26
0,0,0,0,20-04 13:44:27
0,0,0,0,20-04 13:44:28
279.997,0,35839.611,0,20-04 13:44:29
218.001,0,27904.158,0,20-04 13:44:30
0,67.001,0,48176.897,20-04 13:44:31
247.997,131.999,31743.659,68623.262,20-04 13:44:32
0,159.965,0,109203.896,20-04 13:44:33
0,525.104,0,358907.116,20-04 13:44:34
0,568.002,0,385869.085,20-04 13:44:35
247.993,1.000,31743.064,799.976,20-04 13:44:36
0,2.000,0,1019.875,20-04 13:44:37
62.010,0,7937.287,0,20-04 13:44:38
188.003,0,24064.392,0,20-04 13:44:39
248.003,0,31744.346,0,20-04 13:44:40
0,2.000,0,112.000,20-04 13:44:41
248.996,38.999,31743.497,1763.972,20-04 13:44:42
248.999,0,31743.866,0,20-04 13:44:43
0,0,0,0,20-04 13:44:44
0,0,0,0,20-04 13:44:45
247.994,0,31743.183,0,20-04 13:44:46
0,2.000,0,116.002,20-04 13:44:47
198.998,0,25471.765,0,20-04 13:44:48
543.002,0,69504.304,0,20-04 13:44:49
4.000,103.998,511.992,71382.923,20-04 13:44:50
0,4.000,0,2932.125,20-04 13:44:51
0,584.010,0,407214.942,20-04 13:44:52
247.975,557.943,31740.766,373601.932,20-04 13:44:53
0,131.002,0,88101.026,20-04 13:44:54
0,0,0,0,20-04 13:44:55
0,0,0,0,20-04 13:44:56
248.000,28.000,31744.020,3572.002,20-04 13:44:57
80.998,0,10239.790,0,20-04 13:44:58
228.005,0,29060.609,0,20-04 13:44:59
188.997,0,24191.651,0,20-04 13:45:00
0,0,0,0,20-04 13:45:01
0,2.000,0,115.997,20-04 13:45:02
251.010,0,32001.221,0,20-04 13:45:03
247.999,0,31743.833,0,20-04 13:45:04
0,0,0,0,20-04 13:45:05
278.004,0,35584.454,0,20-04 13:45:06
218.001,2.000,27904.119,104.000,20-04 13:45:07
0,0,0,0,20-04 13:45:08
0,0,0,0,20-04 13:45:09
0,1.000,0,648.023,20-04 13:45:10
0,92.001,0,63920.888,20-04 13:45:11
0,138.001,0,67968.472,20-04 13:45:12
0,0,0,0,20-04 13:45:13
81.000,133.000,10368.027,95800.247,20-04 13:45:14
167.000,2.000,21375.939,1003.997,20-04 13:45:15
0,186.007,0,127424.539,20-04 13:45:16
247.991,514.981,31742.828,363042.595,20-04 13:45:17
0,530.994,0,360851.786,20-04 13:45:18
250.005,0,32000.579,0,20-04 13:45:19
34.000,0,4351.968,0,20-04 13:45:20
462.990,0,59134.706,0,20-04 13:45:21
0,47.000,0,2991.975,20-04 13:45:22
248.002,0,31744.251,0,20-04 13:45:23
0,0,0,0,20-04 13:45:24
0,0,0,0,20-04 13:45:25
249.002,0,31744.254,0,20-04 13:45:26
249.997,2.000,31999.591,115.999,20-04 13:45:27
0,0,0,0,20-04 13:45:28
248.001,0,31744.148,0,20-04 13:45:29
0,0,0,0,20-04 13:45:30
0,80.004,0,56362.672,20-04 13:45:31
0,115.996,0,79065.062,20-04 13:45:32
247.980,23.998,31741.419,12738.964,20-04 13:45:33
248.023,98.009,31746.949,71370.629,20-04 13:45:34
0,378.004,0,260374.892,20-04 13:45:35
224.994,567.984,28799.172,382385.007,20-04 13:45:36
271.004,382.006,34688.510,199174.930,20-04 13:45:37
0,0,0,0,20-04 13:45:38
0,0,0,0,20-04 13:45:39
250.011,0,32001.419,0,20-04 13:45:40
249.003,0,31744.405,0,20-04 13:45:41
247.997,2.000,31743.559,579.992,20-04 13:45:42
0,0,0,0,20-04 13:45:43
0,0,0,0,20-04 13:45:44
0,0,0,0,20-04 13:45:45
0,0,0,0,20-04 13:45:46
249.000,2.000,31743.960,116.000,20-04 13:45:47
0,0,0,0,20-04 13:45:48
247.998,0,31743.694,0,20-04 13:45:49
0,0,0,0,20-04 13:45:50
0,0,0,0,20-04 13:45:51
0,162.005,0,57917.882,20-04 13:45:52
247.995,76.999,31743.418,57142.952,20-04 13:45:53
112.002,263.004,14336.231,186675.005,20-04 13:45:54
137.998,510.993,17663.748,359610.872,20-04 13:45:55
248.002,429.003,31744.209,301713.988,20-04 13:45:56
0,3.000,0,1872.033,20-04 13:45:57
0,0,0,0,20-04 13:45:58
67.999,0,8703.909,0,20-04 13:45:59
352.922,0,45046.017,0,20-04 13:46:00
76.016,0,9730.062,0,20-04 13:46:01
0,22.000,0,1912.041,20-04 13:46:02
249.002,0,31744.217,0,20-04 13:46:03
0,0,0,0,20-04 13:46:04
0,0,0,0,20-04 13:46:05
0,0,0,0,20-04 13:46:06
240.013,2.000,30721.666,116.006,20-04 13:46:07
176.999,0,22655.853,0,20-04 13:46:08
331.770,0,42338.665,0,20-04 13:46:09
246.165,0,31509.087,0,20-04 13:46:10
0,5.000,0,3911.917,20-04 13:46:11
248.017,417.028,31746.134,282134.963,20-04 13:46:12
0,721.004,0,464918.406,20-04 13:46:13
247.991,179.993,31742.843,124635.455,20-04 13:46:14
0,0,0,0,20-04 13:46:15
247.998,0,31743.699,0,20-04 13:46:16
0,31.000,0,3655.952,20-04 13:46:17
0,0,0,0,20-04 13:46:18
0,0,0,0,20-04 13:46:19
0,0,0,0,20-04 13:46:20
0,0,0,0,20-04 13:46:21
0,2.000,0,116.000,20-04 13:46:22
249.998,0,31999.718,0,20-04 13:46:23
248.003,0,31744.320,0,20-04 13:46:24
0,0,0,0,20-04 13:46:25
273.997,0,34943.661,0,20-04 13:46:26
702.876,2.000,89840.120,115.979,20-04 13:46:27
267.052,21.004,34054.579,14622.825,20-04 13:46:28
0,90.001,0,63572.439,20-04 13:46:29
0,474.996,0,343013.084,20-04 13:46:30
0,690.024,0,471828.411,20-04 13:46:31
0,94.999,0,54643.695,20-04 13:46:32
247.979,0,31709.353,0,20-04 13:46:33
0,0,0,0,20-04 13:46:34
0,0,0,0,20-04 13:46:35
0,0,0,0,20-04 13:46:36
0,2.000,0,116.006,20-04 13:46:37
247.978,0,31741.198,0,20-04 13:46:38
0,0,0,0,20-04 13:46:39
0,0,0,0,20-04 13:46:40
111.991,0,14334.882,0,20-04 13:46:41
136.006,2.000,17408.821,116.005,20-04 13:46:42
249.004,0,31744.545,0,20-04 13:46:43
194.001,0,24832.166,0,20-04 13:46:44
53.996,0,6911.544,0,20-04 13:46:45
0,0,0,0,20-04 13:46:46
0,7.000,0,208.002,20-04 13:46:47
497.973,83.996,63740.607,61608.721,20-04 13:46:48
247.999,101.000,31743.922,71387.824,20-04 13:46:49
0,64.994,0,44984.045,20-04 13:46:50
0,103.012,0,73352.846,20-04 13:46:51
249.005,2.000,31744.576,632.011,20-04 13:46:52
0,192.007,0,134233.150,20-04 13:46:53
0,576.002,0,417909.711,20-04 13:46:54
247.966,348.953,31739.711,245862.775,20-04 13:46:55
0,0,0,0,20-04 13:46:56
0,26.999,0,3327.880,20-04 13:46:57
248.005,0,31744.665,0,20-04 13:46:58
0,0,0,0,20-04 13:46:59
0,0,0,0,20-04 13:47:00
250.002,0,32000.257,0,20-04 13:47:01
0,2.000,0,116.000,20-04 13:47:02
0,0,0,0,20-04 13:47:03
247.925,0,31734.339,0,20-04 13:47:04
249.079,0,31754.023,0,20-04 13:47:05
0,0,0,0,20-04 13:47:06
0,2.000,0,112.019,20-04 13:47:07
0,0,0,0,20-04 13:47:08
0,0,0,0,20-04 13:47:09
0,0,0,0,20-04 13:47:10
0,0,0,0,20-04 13:47:11
247.990,155.994,31742.720,80728.746,20-04 13:47:12
247.999,108.000,31743.919,75279.807,20-04 13:47:13
248.011,0,31745.421,0,20-04 13:47:14
232.991,83.997,29694.912,57705.885,20-04 13:47:15
266.021,89.007,34050.626,63404.890,20-04 13:47:16
0,614.994,0,429879.459,20-04 13:47:17
0,480.987,0,336870.967,20-04 13:47:18
0,0,0,0,20-04 13:47:19
247.981,0,31741.624,0,20-04 13:47:20
25.999,0,3327.881,0,20-04 13:47:21
222.029,48.006,28419.720,2836.371,20-04 13:47:22
0,0,0,0,20-04 13:47:23
247.981,0,31741.598,0,20-04 13:47:24
0,0,0,0,20-04 13:47:25
0,0,0,0,20-04 13:47:26
0,2.000,0,116.000,20-04 13:47:27
0,0,0,0,20-04 13:47:28
248.000,0,31743.955,0,20-04 13:47:29
0,0,0,0,20-04 13:47:30
250.996,0,31999.539,0,20-04 13:47:31
0,2.000,0,116.001,20-04 13:47:32
545.997,69.000,69887.640,51819.733,20-04 13:47:33
198.003,447.007,25344.421,308193.124,20-04 13:47:34
0,590.001,0,408848.723,20-04 13:47:35
0,206.991,0,141854.114,20-04 13:47:36
248.005,23.000,31744.617,3740.073,20-04 13:47:37
0,0,0,0,20-04 13:47:38
0,0,0,0,20-04 13:47:39
0,0,0,0,20-04 13:47:40
488.028,0,62339.607,0,20-04 13:47:41
11.000,2.000,1407.995,116.000,20-04 13:47:42
0,0,0,0,20-04 13:47:43
0,0,0,0,20-04 13:47:44
248.041,0,31749.291,0,20-04 13:47:45
0,0,0,0,20-04 13:47:46
0,2.000,0,115.999,20-04 13:47:47
248.004,0,31744.556,0,20-04 13:47:48
248.001,0,31744.077,0,20-04 13:47:49
0,0,0,0,20-04 13:47:50
0,114.004,0,81783.147,20-04 13:47:51
207.986,572.962,26622.251,408609.156,20-04 13:47:52
127.009,599.040,16129.087,334650.559,20-04 13:47:53
163.987,185.985,20990.289,125209.793,20-04 13:47:54
0,0,0,0,20-04 13:47:55
495.997,0,63487.574,0,20-04 13:47:56
248.996,3.000,31743.478,1267.979,20-04 13:47:57
0,0,0,0,20-04 13:47:58
0,0,0,0,20-04 13:47:59
0,0,0,0,20-04 13:48:00
0,0,0,0,20-04 13:48:01
381.026,105.007,48647.371,1356.094,20-04 13:48:02
366.001,0,46848.095,0,20-04 13:48:03
0,0,0,0,20-04 13:48:04
0,0,0,0,20-04 13:48:05
0,0,0,0,20-04 13:48:06
0,2.000,0,116.000,20-04 13:48:07
0,84.000,0,58675.763,20-04 13:48:08
248.002,58.001,31744.277,41060.358,20-04 13:48:09
196.985,393.971,25214.122,277787.309,20-04 13:48:10
51.002,588.024,6528.262,409512.447,20-04 13:48:11
227.010,273.013,28929.335,181168.359,20-04 13:48:12
193.998,19.000,24703.687,1831.977,20-04 13:48:13
77.001,0,9856.090,0,20-04 13:48:14
0,0,0,0,20-04 13:48:15
376.001,0,48128.105,0,20-04 13:48:16
