"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out19/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 00:35:32 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
0,518.778,0,512804.692,19-04 00:37:09
0,479.982,0,464878.620,19-04 00:37:10
1.000,365.170,4.002,329101.347,19-04 00:37:11
0,447.810,0,429314.264,19-04 00:37:12
0,480.011,0,454718.764,19-04 00:37:13
0,374.990,0,358134.034,19-04 00:37:14
0,381.967,0,376031.874,19-04 00:37:15
0,395.050,0,397894.131,19-04 00:37:16
3.001,458.187,12.005,455782.393,19-04 00:37:17
0,521.772,0,514863.050,19-04 00:37:18
5.002,316.126,432.173,313577.181,19-04 00:37:19
689.735,346.867,88074.143,346834.672,19-04 00:37:20
1328.859,85.991,170093.896,82423.227,19-04 00:37:21
1206.101,197.017,154380.948,198672.663,19-04 00:37:22
751.958,193.989,95998.657,194037.200,19-04 00:37:23
15.000,415.998,1795.992,406526.084,19-04 00:37:24
908.996,233.999,116351.459,224698.954,19-04 00:37:25
1415.022,0,181122.805,0,19-04 00:37:26
1446.985,0,185214.040,0,19-04 00:37:27
131.005,267.010,16644.602,259465.388,19-04 00:37:28
427.979,421.979,54781.284,411899.579,19-04 00:37:29
1339.063,49.002,171400.101,37489.772,19-04 00:37:30
1344.995,0,172159.304,0,19-04 00:37:31
1263.931,0,161655.135,0,19-04 00:37:32
1354.058,0,173319.412,0,19-04 00:37:33
641.990,118.998,82050.730,111630.272,19-04 00:37:34
37.018,495.235,4366.070,486862.876,19-04 00:37:35
670.738,393.846,85854.473,390939.332,19-04 00:37:36
1379.899,69.995,176627.042,64383.277,19-04 00:37:37
1177.035,0,150660.457,0,19-04 00:37:38
1165.997,8.000,149247.596,48.000,19-04 00:37:39
1134.029,0,145027.658,0,19-04 00:37:40
1328.978,0,170109.163,0,19-04 00:37:41
1279.502,0,163648.193,0,19-04 00:37:42
1107.027,0,141571.425,0,19-04 00:37:43
990.633,154.943,126677.059,146997.529,19-04 00:37:44
1187.970,119.997,151932.154,115125.086,19-04 00:37:45
561.975,353.984,71808.797,337904.926,19-04 00:37:46
1205.029,185.004,154115.719,170032.103,19-04 00:37:47
1396.961,0,178810.981,0,19-04 00:37:48
786.045,107.006,100101.697,93513.322,19-04 00:37:49
456.001,498.001,58112.099,478628.817,19-04 00:37:50
492.174,391.138,62470.051,356373.795,19-04 00:37:51
383.855,401.849,50664.924,384047.398,19-04 00:37:52
527.999,45.000,67467.831,37511.906,19-04 00:37:53
3.000,163.981,2039.758,85525.872,19-04 00:37:54
1.000,0,4.000,0,19-04 00:37:55
0,0,0,0,19-04 00:37:56
8.003,0,136.059,0,19-04 00:37:57
5.997,2.999,23.989,11.994,19-04 00:37:58
8.004,4.002,136.064,76.036,19-04 00:37:59
8.996,2.999,35.983,11.994,19-04 00:38:00
0,0,0,0,19-04 00:38:01
2.999,0,11.995,0,19-04 00:38:02
