"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out46/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 21:51:09 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
252.001,0,32000.129,0,21-04 21:55:51
0,91.000,0,60603.918,21-04 21:55:52
1.000,101.001,4.000,75668.591,21-04 21:55:53
1.000,609.020,4.000,436570.386,21-04 21:55:54
3.000,634.005,12.000,434935.526,21-04 21:55:55
446.974,7.000,56576.758,4895.719,21-04 21:55:56
57.000,0,7296.043,0,21-04 21:55:57
0,3.000,0,1724.001,21-04 21:55:58
0,31.000,0,1840.026,21-04 21:55:59
445.990,0,56702.696,0,21-04 21:56:00
307.003,0,39168.384,0,21-04 21:56:01
0,0,0,0,21-04 21:56:02
0,2.000,0,115.999,21-04 21:56:03
480.005,0,61440.640,0,21-04 21:56:04
17.999,0,2303.906,0,21-04 21:56:05
0,0,0,0,21-04 21:56:06
250.000,0,31999.944,0,21-04 21:56:07
0,118.000,0,78267.824,21-04 21:56:08
248.003,11.000,31744.407,7952.102,21-04 21:56:09
0,93.000,0,65535.863,21-04 21:56:10
249.995,389.992,31999.319,274482.157,21-04 21:56:11
1.000,614.015,4.000,414325.814,21-04 21:56:12
250.998,324.997,32003.726,196226.319,21-04 21:56:13
0,0,0,0,21-04 21:56:14
0,0,0,0,21-04 21:56:15
154.999,0,19839.906,0,21-04 21:56:16
343.001,0,43904.181,0,21-04 21:56:17
0,2.000,0,116.001,21-04 21:56:18
250.001,0,32000.141,0,21-04 21:56:19
250.001,0,32000.089,0,21-04 21:56:20
248.000,0,31743.958,0,21-04 21:56:21
0,0,0,0,21-04 21:56:22
0,2.000,0,100.001,21-04 21:56:23
0,0,0,0,21-04 21:56:24
250.002,0,32000.300,0,21-04 21:56:25
0,0,0,0,21-04 21:56:26
0,25.000,0,19319.839,21-04 21:56:27
0,85.000,0,61095.803,21-04 21:56:28
1.000,124.005,4.000,89967.587,21-04 21:56:29
498.977,481.978,63869.048,330820.711,21-04 21:56:30
0,615.004,0,427158.727,21-04 21:56:31
0,1.000,0,980.006,21-04 21:56:32
0,2.999,0,1763.632,21-04 21:56:33
0,21.004,0,1768.339,21-04 21:56:34
266.773,0,34147.000,0,21-04 21:56:35
482.410,0,61748.532,0,21-04 21:56:36
0,0,0,0,21-04 21:56:37
0,2.000,0,108.001,21-04 21:56:38
118.001,0,15104.086,0,21-04 21:56:39
129.998,0,16639.731,0,21-04 21:56:40
0,0,0,0,21-04 21:56:41
250.008,0,32001.079,0,21-04 21:56:42
0,2.000,0,103.999,21-04 21:56:43
73.001,0,9344.079,0,21-04 21:56:44
176.992,0,22655.022,0,21-04 21:56:45
249.003,155.002,31872.435,102641.402,21-04 21:56:46
1.000,257.008,4.000,180821.939,21-04 21:56:47
1.000,582.014,4.000,405949.867,21-04 21:56:48
0,488.954,0,256151.913,21-04 21:56:49
50.001,0,6400.108,0,21-04 21:56:50
699.018,0,89474.333,0,21-04 21:56:51
0,0,0,0,21-04 21:56:52
248.997,2.000,31743.577,955.987,21-04 21:56:53
250.000,0,32000.038,0,21-04 21:56:54
0,0,0,0,21-04 21:56:55
0,0,0,0,21-04 21:56:56
0,0,0,0,21-04 21:56:57
250.001,2.000,32000.172,116.001,21-04 21:56:58
249.000,0,31871.946,0,21-04 21:56:59
0,0,0,0,21-04 21:57:00
249.996,0,31871.508,0,21-04 21:57:01
0,130.001,0,91660.484,21-04 21:57:02
0,20.000,0,13360.024,21-04 21:57:03
170.002,108.001,21632.213,76268.750,21-04 21:57:04
333.013,229.009,42369.640,158710.144,21-04 21:57:05
1.000,618.975,4.000,429074.423,21-04 21:57:06
363.001,386.001,45832.112,259252.631,21-04 21:57:07
140.999,3.000,17919.920,1743.992,21-04 21:57:08
85.999,24.000,11007.902,1855.984,21-04 21:57:09
166.001,0,20992.095,0,21-04 21:57:10
0,0,0,0,21-04 21:57:11
252.998,0,31871.714,0,21-04 21:57:12
6.000,2.000,767.999,108.000,21-04 21:57:13
247.003,0,31104.342,0,21-04 21:57:14
0,0,0,0,21-04 21:57:15
251.999,0,31743.846,0,21-04 21:57:16
0,0,0,0,21-04 21:57:17
0,2.000,0,116.000,21-04 21:57:18
0,0,0,0,21-04 21:57:19
0,0,0,0,21-04 21:57:20
249.991,67.998,31742.908,47918.352,21-04 21:57:21
252.002,97.001,31872.237,69428.517,21-04 21:57:22
0,115.001,0,81676.526,21-04 21:57:23
251.005,603.012,31872.643,435260.783,21-04 21:57:24
267.002,491.005,34048.312,338543.107,21-04 21:57:25
232.002,0,29440.234,0,21-04 21:57:26
0,0,0,0,21-04 21:57:27
250.224,3.003,31772.487,1601.436,21-04 21:57:28
0,26.000,0,1803.981,21-04 21:57:29
0,0,0,0,21-04 21:57:30
249.001,0,31744.064,0,21-04 21:57:31
0,0,0,0,21-04 21:57:32
30.000,2.000,3839.943,119.998,21-04 21:57:33
219.998,0,28159.689,0,21-04 21:57:34
247.999,0,31743.835,0,21-04 21:57:35
0,0,0,0,21-04 21:57:36
248.002,0,31744.238,0,21-04 21:57:37
0,2.000,0,115.994,21-04 21:57:38
248.006,135.003,31744.726,92902.125,21-04 21:57:39
72.002,0,9216.251,0,21-04 21:57:40
175.973,299.954,22524.557,203936.829,21-04 21:57:41
1.000,550.108,4.001,365191.365,21-04 21:57:42
159.986,455.959,20226.184,294285.580,21-04 21:57:43
90.001,23.000,11520.155,1820.025,21-04 21:57:44
0,0,0,0,21-04 21:57:45
107.999,0,13823.884,0,21-04 21:57:46
141.000,0,18047.996,0,21-04 21:57:47
248.998,2.000,31871.790,115.999,21-04 21:57:48
248.004,0,31744.482,0,21-04 21:57:49
0,0,0,0,21-04 21:57:50
0,0,0,0,21-04 21:57:51
231.995,0,29695.367,0,21-04 21:57:52
16.001,2.000,2048.081,108.004,21-04 21:57:53
0,0,0,0,21-04 21:57:54
0,0,0,0,21-04 21:57:55
247.996,0,31743.503,0,21-04 21:57:56
0,0,0,0,21-04 21:57:57
0,2.000,0,112.001,21-04 21:57:58
0,6.000,0,52.000,21-04 21:57:59
249.997,34.000,31751.678,24439.752,21-04 21:58:00
1.000,87.000,4.000,59636.225,21-04 21:58:01
0,141.001,0,95796.674,21-04 21:58:02
422.982,2.000,54141.754,447.981,21-04 21:58:03
76.000,94.999,9603.947,66483.635,21-04 21:58:04
177.006,250.009,22532.808,180834.488,21-04 21:58:05
322.009,445.013,40969.163,306064.688,21-04 21:58:06
2.000,505.981,8.000,342347.128,21-04 21:58:07
0,0,0,0,21-04 21:58:08
248.000,43.000,31744.060,3364.006,21-04 21:58:09
353.674,0,45270.281,0,21-04 21:58:10
144.135,0,18449.264,0,21-04 21:58:11
0,0,0,0,21-04 21:58:12
0,1.000,0,112.000,21-04 21:58:13
0,1.000,0,4.000,21-04 21:58:14
0,0,0,0,21-04 21:58:15
243.998,0,31231.732,0,21-04 21:58:16
251.999,0,32255.849,0,21-04 21:58:17
248.003,0,31744.389,0,21-04 21:58:18
0,140.001,0,98900.817,21-04 21:58:19
169.000,84.000,21631.953,58671.871,21-04 21:58:20
327.999,128.000,41983.929,88015.852,21-04 21:58:21
0,0,0,0,21-04 21:58:22
248.992,62.998,31870.964,41066.665,21-04 21:58:23
0,487.993,0,325271.275,21-04 21:58:24
234.009,579.022,29829.124,348021.118,21-04 21:58:25
16.000,216.004,1924.038,144382.834,21-04 21:58:26
73.995,0,9471.300,0,21-04 21:58:27
174.010,0,22273.330,0,21-04 21:58:28
248.004,3.000,31744.458,1484.021,21-04 21:58:29
0,0,0,0,21-04 21:58:30
0,0,0,0,21-04 21:58:31
0,0,0,0,21-04 21:58:32
0,0,0,0,21-04 21:58:33
2.000,90.000,256.001,1512.007,21-04 21:58:34
494.998,0,63359.776,0,21-04 21:58:35
0,0,0,0,21-04 21:58:36
0,0,0,0,21-04 21:58:37
0,0,0,0,21-04 21:58:38
154.999,2.000,19839.882,115.999,21-04 21:58:39
438.608,56.949,56014.002,40915.479,21-04 21:58:40
152.119,108.085,19471.237,74450.259,21-04 21:58:41
104.017,417.069,13314.188,304714.079,21-04 21:58:42
145.995,543.982,18439.395,386295.318,21-04 21:58:43
206.000,312.000,26368.014,158804.081,21-04 21:58:44
41.999,0,5375.864,0,21-04 21:58:45
0,0,0,0,21-04 21:58:46
0,0,0,0,21-04 21:58:47
117.000,0,14976.053,0,21-04 21:58:48
131.997,2.000,16895.672,451.991,21-04 21:58:49
249.005,0,31872.691,0,21-04 21:58:50
0,0,0,0,21-04 21:58:51
247.986,0,31742.252,0,21-04 21:58:52
0,0,0,0,21-04 21:58:53
247.988,2.000,31742.428,115.994,21-04 21:58:54
188.007,0,24064.854,0,21-04 21:58:55
60.000,0,7680.054,0,21-04 21:58:56
19.001,0,2432.094,0,21-04 21:58:57
228.977,7.999,29309.040,5867.407,21-04 21:58:58
0,236.025,0,115984.312,21-04 21:58:59
150.001,35.000,19200.070,25020.091,21-04 21:59:00
347.969,483.958,44540.093,331890.886,21-04 21:59:01
0,668.043,0,434535.706,21-04 21:59:02
1.000,147.993,4.000,91711.938,21-04 21:59:03
0,3.000,0,1832.115,21-04 21:59:04
496.000,0,63487.959,0,21-04 21:59:05
0,0,0,0,21-04 21:59:06
0,0,0,0,21-04 21:59:07
56.001,0,7168.113,0,21-04 21:59:08
207.999,37.000,26623.810,1887.987,21-04 21:59:09
480.987,0,61566.343,0,21-04 21:59:10
0,0,0,0,21-04 21:59:11
0,0,0,0,21-04 21:59:12
0,0,0,0,21-04 21:59:13
249.001,2.000,31872.069,116.000,21-04 21:59:14
0,0,0,0,21-04 21:59:15
31.999,0,4095.838,0,21-04 21:59:16
216.006,14.000,27648.704,8116.207,21-04 21:59:17
0,67.999,0,46647.321,21-04 21:59:18
250.009,373.013,31753.110,262833.190,21-04 21:59:19
1.000,625.988,4.000,424335.686,21-04 21:59:20
13.000,238.000,1540.003,164288.300,21-04 21:59:21
235.991,0,30206.904,0,21-04 21:59:22
248.011,0,31745.351,0,21-04 21:59:23
0,27.999,0,3579.917,21-04 21:59:24
0,0,0,0,21-04 21:59:25
0,0,0,0,21-04 21:59:26
0,0,0,0,21-04 21:59:27
248.998,0,31871.753,0,21-04 21:59:28
248.994,2.000,31871.238,115.997,21-04 21:59:29
0,0,0,0,21-04 21:59:30
245.774,0,31459.085,0,21-04 21:59:31
22.020,0,2818.601,0,21-04 21:59:32
476.002,0,60928.280,0,21-04 21:59:33
0,2.000,0,116.000,21-04 21:59:34
81.000,0,10367.988,0,21-04 21:59:35
166.999,25.000,21375.900,17603.918,21-04 21:59:36
0,76.998,0,55734.423,21-04 21:59:37
1.000,38.001,4.000,28352.430,21-04 21:59:38
249.994,99.998,31999.237,68962.356,21-04 21:59:39
24.000,89.000,3071.983,66491.632,21-04 21:59:40
224.000,0,28672.008,0,21-04 21:59:41
0,120.007,0,84724.937,21-04 21:59:42
3.000,638.980,12.000,460237.314,21-04 21:59:43
2.000,418.004,8.000,251118.432,21-04 21:59:44
0,0,0,0,21-04 21:59:45
0,0,0,0,21-04 21:59:46
249.998,0,31743.683,0,21-04 21:59:47
0,0,0,0,21-04 21:59:48
247.997,2.000,31743.653,399.996,21-04 21:59:49
248.000,0,31743.986,0,21-04 21:59:50
0,0,0,0,21-04 21:59:51
0,0,0,0,21-04 21:59:52
247.998,0,31743.734,0,21-04 21:59:53
0,2.000,0,116.002,21-04 21:59:54
11.990,0,1534.673,0,21-04 21:59:55
486.427,0,62262.694,0,21-04 21:59:56
248.003,0,31744.354,0,21-04 21:59:57
0,5.000,0,3043.968,21-04 21:59:58
0,191.000,0,74996.144,21-04 21:59:59
0,517.018,0,364300.629,21-04 22:00:00
1.000,680.001,4.000,445876.550,21-04 22:00:01
496.963,69.995,63487.327,45696.636,21-04 22:00:02
0,0,0,0,21-04 22:00:03
0,3.000,0,1768.061,21-04 22:00:04
247.995,0,31743.381,0,21-04 22:00:05
0,0,0,0,21-04 22:00:06
249.998,0,31999.764,0,21-04 22:00:07
0,0,0,0,21-04 22:00:08
248.002,49.000,31744.202,1820.012,21-04 22:00:09
0,0,0,0,21-04 22:00:10
0,0,0,0,21-04 22:00:11
248.000,0,31743.981,0,21-04 22:00:12
248.000,0,31744.015,0,21-04 22:00:13
247.998,2.000,31743.717,115.999,21-04 22:00:14
0,0,0,0,21-04 22:00:15
0,43.001,0,29344.741,21-04 22:00:16
0,147.997,0,102686.093,21-04 22:00:17
0,151.999,0,106699.185,21-04 22:00:18
250.009,488.017,31753.128,345312.272,21-04 22:00:19
498.988,493.988,63746.511,336212.145,21-04 22:00:20
0,76.997,0,50881.831,21-04 22:00:21
0,0,0,0,21-04 22:00:22
220.001,0,28032.068,0,21-04 22:00:23
28.999,25.999,3711.829,3127.856,21-04 22:00:24
0,0,0,0,21-04 22:00:25
0,0,0,0,21-04 22:00:26
179.997,0,23039.648,0,21-04 22:00:27
483.996,0,61951.484,0,21-04 22:00:28
81.002,2.000,10368.298,116.003,21-04 22:00:29
249.007,0,31872.936,0,21-04 22:00:30
0,0,0,0,21-04 22:00:31
0,0,0,0,21-04 22:00:32
300.005,94.001,38400.607,67473.067,21-04 22:00:33
196.005,101.003,25088.660,72633.911,21-04 22:00:34
248.004,0,31744.463,0,21-04 22:00:35
1.000,80.000,4.000,58664.116,21-04 22:00:36
3.000,448.995,12.000,325616.328,21-04 22:00:37
249.995,530.989,31751.346,377908.216,21-04 22:00:38
2.000,217.007,8.000,151012.524,21-04 22:00:39
125.997,23.000,16127.666,1799.963,21-04 22:00:40
123.002,0,15744.263,0,21-04 22:00:41
0,0,0,0,21-04 22:00:42
0,0,0,0,21-04 22:00:43
249.018,2.000,31874.258,116.008,21-04 22:00:44
0,0,0,0,21-04 22:00:45
223.045,0,28549.703,0,21-04 22:00:46
155.003,0,19840.378,0,21-04 22:00:47
365.997,0,46847.602,0,21-04 22:00:48
0,2.000,0,116.001,21-04 22:00:49
0,0,0,0,21-04 22:00:50
395.998,21.000,50687.691,13015.921,21-04 22:00:51
102.001,141.001,12928.063,99448.488,21-04 22:00:52
249.000,104.000,31871.981,70403.958,21-04 22:00:53
0,162.999,0,68239.721,21-04 22:00:54
52.000,0,6656.031,0,21-04 22:00:55
199.007,437.015,25100.881,304130.671,21-04 22:00:56
250.000,456.000,31752.030,326220.305,21-04 22:00:57
1.000,345.993,4.000,232155.069,21-04 22:00:58
0,3.000,0,1632.018,21-04 22:00:59
0,0,0,0,21-04 22:01:00
248.000,0,31743.962,0,21-04 22:01:01
290.001,0,37120.182,0,21-04 22:01:02
207.002,0,26496.237,0,21-04 22:01:03
172.999,76.999,22143.854,1711.989,21-04 22:01:04
