"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out28/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 08:49:05 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
0,196.007,0,188486.317,19-04 08:50:26
199.192,274.264,26885.849,248102.531,19-04 08:50:27
658.352,117.884,84269.025,120657.196,19-04 08:50:28
1110.057,137.007,143347.329,134150.859,19-04 08:50:29
1148.086,225.213,146954.959,216200.437,19-04 08:50:30
781.057,302.635,99975.314,294208.844,19-04 08:50:31
509.144,482.136,65170.398,487961.753,19-04 08:50:32
1276.895,127.989,163314.534,130037.278,19-04 08:50:33
1203.059,0,153863.532,0,19-04 08:50:34
1032.978,31.999,132221.136,191.996,19-04 08:50:35
1298.242,0,166046.879,0,19-04 08:50:36
337.657,200.796,42948.395,200500.434,19-04 08:50:37
366.033,512.046,46740.219,518830.831,19-04 08:50:38
551.966,66.996,70507.627,68731.737,19-04 08:50:39
0,213.987,0,193536.167,19-04 08:50:40
2.000,452.031,40.003,449671.133,19-04 08:50:41
1.000,572.989,4.000,572009.227,19-04 08:50:42
206.202,333.327,19070.698,330820.349,19-04 08:50:43
255.003,1.000,22248.259,1024.012,19-04 08:50:44
103.737,381.034,8897.447,376106.648,19-04 08:50:45
112.290,412.063,10025.872,394389.728,19-04 08:50:46
6.993,412.606,271.740,400737.009,19-04 08:50:47
394.089,390.109,41654.058,388643.827,19-04 08:50:48
160.934,0,15654.839,0,19-04 08:50:49
130.872,327.679,16643.710,321988.854,19-04 08:50:50
214.999,223.999,25319.927,218447.370,19-04 08:50:51
197.010,257.014,22225.183,242556.912,19-04 08:50:52
215.125,416.243,24698.406,404716.060,19-04 08:50:53
287.834,390.774,35671.379,389918.596,19-04 08:50:54
145.978,460.931,15465.687,444349.549,19-04 08:50:55
109.117,334.358,11840.669,313675.609,19-04 08:50:56
659.352,298.706,82051.365,291137.888,19-04 08:50:57
569.967,100.994,71959.793,96338.368,19-04 08:50:58
3.000,481.032,384.026,464507.293,19-04 08:50:59
699.986,344.993,88322.267,332173.482,19-04 08:51:00
765.777,0,94115.481,0,19-04 08:51:01
873.127,8.991,110309.748,115.884,19-04 08:51:02
563.998,159.999,68759.758,146971.484,19-04 08:51:03
612.616,312.314,75768.232,303893.755,19-04 08:51:04
5.994,492.506,767.230,481940.168,19-04 08:51:05
365.012,440.014,46525.524,421865.822,19-04 08:51:06
737.996,0,92679.511,0,19-04 08:51:07
1112.694,0,141142.973,0,19-04 08:51:08
161.795,370.106,20709.739,349476.854,19-04 08:51:09
1142.058,374.347,146055.351,360578.151,19-04 08:51:10
1424.000,0,182272.050,0,19-04 08:51:11
1260.790,8.991,161233.299,67.935,19-04 08:51:12
1268.986,0,162430.214,0,19-04 08:51:13
1296.012,1.000,165889.530,356.003,19-04 08:51:14
386.995,315.996,49535.422,307480.415,19-04 08:51:15
1412.978,77.999,180861.125,73134.837,19-04 08:51:16
1173.980,16.000,150269.402,13871.760,19-04 08:51:17
382.008,426.009,48897.014,406616.430,19-04 08:51:18
880.992,271.997,112478.937,260893.534,19-04 08:51:19
1.000,414.984,127.995,400936.712,19-04 08:51:20
1048.034,185.006,123088.018,175097.716,19-04 08:51:21
1260.284,0,156763.773,0,19-04 08:51:22
1119.900,0,141944.584,0,19-04 08:51:23
1050.939,11.999,134348.163,5183.698,19-04 08:51:24
410.016,317.013,52482.073,305832.083,19-04 08:51:25
908.002,129.000,115508.225,108960.212,19-04 08:51:26
1320.997,0,169087.567,0,19-04 08:51:27
661.636,205.197,85033.781,187240.077,19-04 08:51:28
320.705,431.603,41805.519,404839.354,19-04 08:51:29
629.968,145.993,80507.973,119398.028,19-04 08:51:30
648.005,0,82944.677,0,19-04 08:51:31
684.017,0,87554.128,0,19-04 08:51:32
725.003,0,92672.337,0,19-04 08:51:33
236.994,283.993,29819.304,268025.744,19-04 08:51:34
507.480,245.232,64585.080,194483.928,19-04 08:51:35
726.319,2.997,92225.590,11.989,19-04 08:51:36
671.985,0,85642.086,0,19-04 08:51:37
518.005,29.000,66224.600,28288.256,19-04 08:51:38
3.000,302.997,2039.981,302477.143,19-04 08:51:39
1.001,7.007,4.004,380.378,19-04 08:51:40
0,0,0,0,19-04 08:51:41
0,0,0,0,19-04 08:51:42
0,0,0,0,19-04 08:51:43
8.008,0,136.141,0,19-04 08:51:44
5.994,37.963,23.977,363.649,19-04 08:51:45
0,0,0,0,19-04 08:51:46
3.000,0,12.000,0,19-04 08:51:47
