"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out23/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 01:29:01 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
177.999,2.000,22783.906,139.999,21-04 01:31:42
250.997,0,32003.631,0,21-04 01:31:43
0,0,0,0,21-04 01:31:44
0,0,0,0,21-04 01:31:45
168.001,0,21504.158,0,21-04 01:31:46
581.003,2.000,74240.441,116.001,21-04 01:31:47
0,10.000,0,63.999,21-04 01:31:48
0,0,0,0,21-04 01:31:49
0,158.988,0,107543.964,21-04 01:31:50
0,141.007,0,95840.627,21-04 01:31:51
500.012,2.000,64001.493,304.007,21-04 01:31:52
0,234.002,0,161173.217,21-04 01:31:53
1.000,543.009,4.000,390770.569,21-04 01:31:54
248.984,449.972,31741.991,307808.516,21-04 01:31:55
105.000,0,13439.983,0,21-04 01:31:56
145.001,24.000,18560.161,708.006,21-04 01:31:57
0,0,0,0,21-04 01:31:58
0,0,0,0,21-04 01:31:59
411.989,0,52734.563,0,21-04 01:32:00
88.000,0,11263.940,0,21-04 01:32:01
0,2.000,0,116.001,21-04 01:32:02
248.001,0,31744.096,0,21-04 01:32:03
0,0,0,0,21-04 01:32:04
0,0,0,0,21-04 01:32:05
250.003,0,32000.441,0,21-04 01:32:06
498.986,0,63742.159,0,21-04 01:32:07
0,9.000,0,184.004,21-04 01:32:08
0,162.000,0,114015.790,21-04 01:32:09
0,2.000,0,459.994,21-04 01:32:10
159.006,446.018,20352.825,296384.014,21-04 01:32:11
90.996,588.973,11647.463,396961.705,21-04 01:32:12
251.007,242.006,32004.851,164360.368,21-04 01:32:13
129.998,0,16639.703,0,21-04 01:32:14
369.009,0,47105.181,0,21-04 01:32:15
0,0,0,0,21-04 01:32:16
0,0,0,0,21-04 01:32:17
0,28.000,0,844.014,21-04 01:32:18
0,0,0,0,21-04 01:32:19
500.007,0,64000.923,0,21-04 01:32:20
0,0,0,0,21-04 01:32:21
0,0,0,0,21-04 01:32:22
248.001,2.000,31744.144,116.001,21-04 01:32:23
0,0,0,0,21-04 01:32:24
249.998,1.000,31999.718,4.000,21-04 01:32:25
251.002,123.001,32000.265,87472.725,21-04 01:32:26
0,99.995,0,69412.743,21-04 01:32:27
0,122.001,0,70780.842,21-04 01:32:28
614.007,87.001,78464.914,61588.718,21-04 01:32:29
135.004,438.013,17280.525,314773.561,21-04 01:32:30
0,622.969,0,446793.529,21-04 01:32:31
0,0,0,0,21-04 01:32:32
0,2.000,0,527.998,21-04 01:32:33
416.000,0,53248.027,0,21-04 01:32:34
82.999,0,10495.891,0,21-04 01:32:35
0,0,0,0,21-04 01:32:36
250.002,0,32000.206,0,21-04 01:32:37
0,27.000,0,580.006,21-04 01:32:38
0,0,0,0,21-04 01:32:39
0,0,0,0,21-04 01:32:40
498.004,0,63744.463,0,21-04 01:32:41
0,3.000,0,2483.991,21-04 01:32:42
0,2.000,0,140.000,21-04 01:32:43
499.998,72.000,63999.745,49883.802,21-04 01:32:44
249.999,65.000,31999.844,47915.767,21-04 01:32:45
1.000,158.992,4.000,119310.168,21-04 01:32:46
0,107.012,0,75656.223,21-04 01:32:47
0,617.962,0,458199.996,21-04 01:32:48
52.000,386.003,6532.045,285137.945,21-04 01:32:49
448.003,0,57216.359,0,21-04 01:32:50
0,0,0,0,21-04 01:32:51
0,0,0,0,21-04 01:32:52
39.000,66.000,4992.005,2024.002,21-04 01:32:53
210.998,0,27007.776,0,21-04 01:32:54
0,0,0,0,21-04 01:32:55
0,0,0,0,21-04 01:32:56
248.000,0,31744.030,0,21-04 01:32:57
501.008,2.000,64001.078,116.002,21-04 01:32:58
249.996,0,31999.493,0,21-04 01:32:59
0,0,0,0,21-04 01:33:00
0,0,0,0,21-04 01:33:01
0,0,0,0,21-04 01:33:02
0,9.000,0,180.002,21-04 01:33:03
248.003,100.001,31744.327,67496.694,21-04 01:33:04
0,402.020,0,253428.469,21-04 01:33:05
0,660.950,0,432478.957,21-04 01:33:06
0,257.007,0,164480.675,21-04 01:33:07
270.003,3.000,34560.386,1804.020,21-04 01:33:08
229.998,0,29439.808,0,21-04 01:33:09
0,0,0,0,21-04 01:33:10
0,0,0,0,21-04 01:33:11
249.998,0,31999.696,0,21-04 01:33:12
0,43.001,0,1856.039,21-04 01:33:13
0,0,0,0,21-04 01:33:14
247.999,0,31743.891,0,21-04 01:33:15
248.001,0,31616.146,0,21-04 01:33:16
155.998,0,19839.750,0,21-04 01:33:17
99.000,2.000,12543.975,116.000,21-04 01:33:18
226.003,0,28928.339,0,21-04 01:33:19
22.000,0,2815.992,0,21-04 01:33:20
0,0,0,0,21-04 01:33:21
0,47.000,0,32308.039,21-04 01:33:22
0,639.027,0,442890.737,21-04 01:33:23
249.991,519.982,31998.865,365999.023,21-04 01:33:24
66.000,92.000,8447.960,61327.712,21-04 01:33:25
432.000,0,55296.019,0,21-04 01:33:26
0,0,0,0,21-04 01:33:27
0,19.000,0,3460.004,21-04 01:33:28
0,0,0,0,21-04 01:33:29
250.000,0,31999.994,0,21-04 01:33:30
0,0,0,0,21-04 01:33:31
0,0,0,0,21-04 01:33:32
31.000,2.000,3968.032,104.001,21-04 01:33:33
218.999,0,28031.813,0,21-04 01:33:34
477.997,0,61183.648,0,21-04 01:33:35
20.000,0,2559.996,0,21-04 01:33:36
0,0,0,0,21-04 01:33:37
0,2.000,0,100.001,21-04 01:33:38
129.999,0,16639.920,0,21-04 01:33:39
121.001,0,15360.077,0,21-04 01:33:40
138.999,114.999,17791.827,80163.222,21-04 01:33:41
360.002,116.001,45952.221,85036.409,21-04 01:33:42
0,66.000,0,800.004,21-04 01:33:43
0,104.999,0,77219.457,21-04 01:33:44
0,59.999,0,43747.364,21-04 01:33:45
90.007,533.039,11272.824,387068.277,21-04 01:33:46
411.988,526.984,52734.411,368752.887,21-04 01:33:47
218.872,21.987,28015.599,15123.147,21-04 01:33:48
31.017,0,3970.240,0,21-04 01:33:49
248.003,0,31744.423,0,21-04 01:33:50
28.000,0,3584.028,0,21-04 01:33:51
221.999,0,28415.847,0,21-04 01:33:52
0,86.001,0,1528.014,21-04 01:33:53
0,0,0,0,21-04 01:33:54
249.999,0,31999.872,0,21-04 01:33:55
250.003,0,32000.329,0,21-04 01:33:56
247.991,0,31742.849,0,21-04 01:33:57
0,2.000,0,112.001,21-04 01:33:58
0,0,0,0,21-04 01:33:59
0,93.001,0,61636.732,21-04 01:34:00
94.999,99.999,12159.859,67487.216,21-04 01:34:01
514.987,100.997,65662.329,64542.357,21-04 01:34:02
140.010,235.017,17921.317,158215.623,21-04 01:34:03
0,561.980,0,388113.865,21-04 01:34:04
181.006,528.019,22920.813,324195.501,21-04 01:34:05
70.926,2.997,9078.558,1522.417,21-04 01:34:06
164.157,0,21012.101,0,21-04 01:34:07
86.000,3.000,11007.984,1531.998,21-04 01:34:08
248.003,13.000,31744.345,1832.020,21-04 01:34:09
0,0,0,0,21-04 01:34:10
0,0,0,0,21-04 01:34:11
0,0,0,0,21-04 01:34:12
250.000,2.000,31999.987,116.000,21-04 01:34:13
0,0,0,0,21-04 01:34:14
0,0,0,0,21-04 01:34:15
0,0,0,0,21-04 01:34:16
249.985,0,31998.025,0,21-04 01:34:17
103.001,2.000,13184.172,116.002,21-04 01:34:18
395.999,0,50559.931,0,21-04 01:34:19
0,158.995,0,114404.149,21-04 01:34:20
250.021,0,32002.746,0,21-04 01:34:21
251.002,188.001,32000.203,137524.871,21-04 01:34:22
249.002,520.004,31744.268,344374.908,21-04 01:34:23
0,551.993,0,368247.535,21-04 01:34:24
0,0,0,0,21-04 01:34:25
250.002,0,32000.248,0,21-04 01:34:26
0,0,0,0,21-04 01:34:27
0,3.000,0,1203.918,21-04 01:34:28
0,17.001,0,1836.130,21-04 01:34:29
0,0,0,0,21-04 01:34:30
0,0,0,0,21-04 01:34:31
0,0,0,0,21-04 01:34:32
0,1.998,0,107.894,21-04 01:34:33
250.240,0,32030.727,0,21-04 01:34:34
183.974,0,23548.692,0,21-04 01:34:35
314.040,0,40197.119,0,21-04 01:34:36
33.980,0,4349.481,0,21-04 01:34:37
216.123,2.001,27663.760,108.062,21-04 01:34:38
0,0,0,0,21-04 01:34:39
0,117.999,0,86995.192,21-04 01:34:40
498.007,0,63744.833,0,21-04 01:34:41
249.998,95.999,31999.708,71371.349,21-04 01:34:42
0,149.991,0,111149.078,21-04 01:34:43
0,0,0,0,21-04 01:34:44
0,0,0,0,21-04 01:34:45
0,575.997,0,416793.895,21-04 01:34:46
0,502.010,0,355623.375,21-04 01:34:47
0,31.000,0,7267.927,21-04 01:34:48
0,8.000,0,868.012,21-04 01:34:49
0,0,0,0,21-04 01:34:50
250.000,0,32000.050,0,21-04 01:34:51
251.002,0,32000.275,0,21-04 01:34:52
249.001,2.000,31744.100,116.000,21-04 01:34:53
133.999,0,17151.931,0,21-04 01:34:54
116.001,0,14848.095,0,21-04 01:34:55
249.999,0,31999.936,0,21-04 01:34:56
601.958,0,77050.649,0,21-04 01:34:57
146.011,2.000,18689.359,112.008,21-04 01:34:58
0,0,0,0,21-04 01:34:59
0,13.000,0,8799.984,21-04 01:35:00
0,97.000,0,70443.992,21-04 01:35:01
0,97.995,0,70404.508,21-04 01:35:02
0,508.038,0,348050.351,21-04 01:35:03
0,684.002,0,403781.424,21-04 01:35:04
40.998,124.995,5247.807,87840.775,21-04 01:35:05
456.957,0,58490.525,0,21-04 01:35:06
0,0,0,0,21-04 01:35:07
250.000,3.000,31999.941,1283.998,21-04 01:35:08
0,0,0,0,21-04 01:35:09
99.009,0,12545.140,0,21-04 01:35:10
399.976,0,51196.941,0,21-04 01:35:11
251.014,0,32001.755,0,21-04 01:35:12
250.008,2.000,32000.991,116.004,21-04 01:35:13
0,98.996,0,1227.946,21-04 01:35:14
0,0,0,0,21-04 01:35:15
0,0,0,0,21-04 01:35:16
250.015,0,32001.877,0,21-04 01:35:17
0,2.000,0,111.976,21-04 01:35:18
0,146.034,0,103623.806,21-04 01:35:19
247.984,0,31741.955,0,21-04 01:35:20
247.995,485.989,31743.302,336804.596,21-04 01:35:21
1.000,587.075,4.001,402271.059,21-04 01:35:22
0,193.953,0,122554.156,21-04 01:35:23
0,13.002,0,1792.334,21-04 01:35:24
0,0,0,0,21-04 01:35:25
0,0,0,0,21-04 01:35:26
120.998,0,15487.750,0,21-04 01:35:27
376.958,2.000,48250.634,115.987,21-04 01:35:28
248.031,0,31747.933,0,21-04 01:35:29
248.999,0,31743.845,0,21-04 01:35:30
0,0,0,0,21-04 01:35:31
247.990,0,31742.657,0,21-04 01:35:32
0,2.000,0,116.003,21-04 01:35:33
0,0,0,0,21-04 01:35:34
249.029,0,31747.717,0,21-04 01:35:35
0,0,0,0,21-04 01:35:36
247.965,0,31739.529,0,21-04 01:35:37
0,58.009,0,38325.828,21-04 01:35:38
249.987,115.994,31998.339,77327.985,21-04 01:35:39
0,84.003,0,59646.102,21-04 01:35:40
0,97.999,0,71031.350,21-04 01:35:41
0,3.000,0,2284.048,21-04 01:35:42
497.007,100.001,63488.928,69137.010,21-04 01:35:43
0,199.999,0,144971.571,21-04 01:35:44
1.000,641.007,4.000,460616.956,21-04 01:35:45
240.000,270.000,30719.960,179339.766,21-04 01:35:46
255.996,0,32767.500,0,21-04 01:35:47
192.003,3.000,24576.440,1436.026,21-04 01:35:48
55.999,19.000,7167.831,1835.957,21-04 01:35:49
0,0,0,0,21-04 01:35:50
0,0,0,0,21-04 01:35:51
0,0,0,0,21-04 01:35:52
341.993,2.000,43523.049,107.998,21-04 01:35:53
158.002,0,20224.211,0,21-04 01:35:54
0,0,0,0,21-04 01:35:55
248.002,0,31744.243,0,21-04 01:35:56
0,0,0,0,21-04 01:35:57
0,2.000,0,107.999,21-04 01:35:58
0,0,0,0,21-04 01:35:59
0,0,0,0,21-04 01:36:00
249.004,25.000,31744.503,15652.248,21-04 01:36:01
0,91.997,0,60645.965,21-04 01:36:02
248.009,45.002,31745.199,32641.233,21-04 01:36:03
0,148.999,0,64155.490,21-04 01:36:04
0,0,0,0,21-04 01:36:05
0,194.008,0,137669.556,21-04 01:36:06
1.000,578.993,4.000,399603.275,21-04 01:36:07
563.987,419.990,72190.335,287169.376,21-04 01:36:08
182.000,36.000,23296.031,22132.029,21-04 01:36:09
0,0,0,0,21-04 01:36:10
248.001,0,31744.099,0,21-04 01:36:11
0,0,0,0,21-04 01:36:12
247.999,0,31743.878,0,21-04 01:36:13
0,62.000,0,1796.004,21-04 01:36:14
0,0,0,0,21-04 01:36:15
0,0,0,0,21-04 01:36:16
248.334,0,31786.694,0,21-04 01:36:17
251.001,2.000,32000.142,112.000,21-04 01:36:18
0,0,0,0,21-04 01:36:19
248.007,0,31744.850,0,21-04 01:36:20
0,150.999,0,107567.103,21-04 01:36:21
188.000,0,24064.045,0,21-04 01:36:22
60.002,67.002,7680.209,47913.303,21-04 01:36:23
0,99.578,0,65645.819,21-04 01:36:24
199.436,82.180,25399.480,58808.455,21-04 01:36:25
443.915,487.004,56568.616,348169.751,21-04 01:36:26
107.001,547.006,13448.160,374504.449,21-04 01:36:27
249.991,122.996,31998.880,79953.202,21-04 01:36:28
0,20.000,0,3468.037,21-04 01:36:29
0,0,0,0,21-04 01:36:30
0,0,0,0,21-04 01:36:31
118.000,0,15103.946,0,21-04 01:36:32
377.999,0,48383.852,0,21-04 01:36:33
0,2.000,0,116.000,21-04 01:36:34
248.001,0,31744.156,0,21-04 01:36:35
0,0,0,0,21-04 01:36:36
0,0,0,0,21-04 01:36:37
248.003,0,31744.414,0,21-04 01:36:38
0,2.000,0,112.000,21-04 01:36:39
0,0,0,0,21-04 01:36:40
0,0,0,0,21-04 01:36:41
249.010,117.004,31745.211,80179.060,21-04 01:36:42
234.999,0,29951.843,0,21-04 01:36:43
19.001,513.026,2060.103,326924.275,21-04 01:36:44
0,597.973,0,412205.588,21-04 01:36:45
207.002,186.002,26368.279,131857.396,21-04 01:36:46
42.000,0,5375.980,0,21-04 01:36:47
0,0,0,0,21-04 01:36:48
0,3.000,0,1772.008,21-04 01:36:49
481.999,0,61695.825,0,21-04 01:36:50
14.000,0,1791.988,0,21-04 01:36:51
0,0,0,0,21-04 01:36:52
166.999,0,21375.823,0,21-04 01:36:53
81.002,41.001,10368.229,1824.040,21-04 01:36:54
247.997,0,31743.626,0,21-04 01:36:55
0,0,0,0,21-04 01:36:56
250.002,0,32000.248,0,21-04 01:36:57
0,0,0,0,21-04 01:36:58
0,2.000,0,115.998,21-04 01:36:59
247.999,0,31743.928,0,21-04 01:37:00
0,0,0,0,21-04 01:37:01
248.002,104.001,31744.226,71364.508,21-04 01:37:02
248.003,122.001,31744.345,82120.892,21-04 01:37:03
247.991,2.000,31742.908,423.985,21-04 01:37:04
0,101.001,0,70416.759,21-04 01:37:05
0,0,0,0,21-04 01:37:06
5.999,570.871,643.855,407124.294,21-04 01:37:07
244.660,544.245,31060.882,380084.382,21-04 01:37:08
0,86.135,0,31653.792,21-04 01:37:09
0,0,0,0,21-04 01:37:10
0,0,0,0,21-04 01:37:11
0,0,0,0,21-04 01:37:12
0,0,0,0,21-04 01:37:13
489.261,2.001,62497.370,116.062,21-04 01:37:14
258.158,0,33044.178,0,21-04 01:37:15
248.002,0,31744.213,0,21-04 01:37:16
176.003,0,22528.348,0,21-04 01:37:17
212.002,0,27136.302,0,21-04 01:37:18
357.998,2.000,45823.772,111.999,21-04 01:37:19
0,0,0,0,21-04 01:37:20
0,0,0,0,21-04 01:37:21
0,20.000,0,14663.883,21-04 01:37:22
0,87.000,0,56708.195,21-04 01:37:23
0,129.000,0,74732.063,21-04 01:37:24
0,96.000,0,70660.012,21-04 01:37:25
1.000,613.969,4.000,439342.021,21-04 01:37:26
1.000,500.008,4.000,330549.282,21-04 01:37:27
495.984,0,63486.004,0,21-04 01:37:28
0,3.000,0,1780.096,21-04 01:37:29
0,0,0,0,21-04 01:37:30
249.002,0,31744.249,0,21-04 01:37:31
0,0,0,0,21-04 01:37:32
248.995,0,31743.364,0,21-04 01:37:33
0,28.001,0,1776.046,21-04 01:37:34
247.999,0,31743.858,0,21-04 01:37:35
0,0,0,0,21-04 01:37:36
250.002,0,32000.256,0,21-04 01:37:37
0,0,0,0,21-04 01:37:38
0,2.000,0,116.001,21-04 01:37:39
0,0,0,0,21-04 01:37:40
0,0,0,0,21-04 01:37:41
336.001,0,43008.145,0,21-04 01:37:42
407.999,113.000,52223.868,79199.800,21-04 01:37:43
0,43.996,0,635.947,21-04 01:37:44
0,153.000,0,115367.774,21-04 01:37:45
248.007,0,31744.833,0,21-04 01:37:46
0,17.000,0,11736.190,21-04 01:37:47
2.000,418.002,8.000,305341.499,21-04 01:37:48
248.000,533.999,31743.952,375735.427,21-04 01:37:49
250.000,239.000,31999.968,162079.837,21-04 01:37:50
0,0,0,0,21-04 01:37:51
31.001,0,3968.079,0,21-04 01:37:52
217.001,0,27776.151,0,21-04 01:37:53
0,48.000,0,2548.005,21-04 01:37:54
0,0,0,0,21-04 01:37:55
0,0,0,0,21-04 01:37:56
190.995,0,24323.386,0,21-04 01:37:57
175.003,0,22272.374,0,21-04 01:37:58
131.999,2.000,16895.922,111.999,21-04 01:37:59
0,0,0,0,21-04 01:38:00
0,0,0,0,21-04 01:38:01
0,0,0,0,21-04 01:38:02
0,0,0,0,21-04 01:38:03
248.004,2.000,31744.477,116.002,21-04 01:38:04
0,0,0,0,21-04 01:38:05
0,0,0,0,21-04 01:38:06
277.011,90.004,35457.390,64138.514,21-04 01:38:07
220.994,1.000,28287.208,415.988,21-04 01:38:08
248.999,91.000,31747.827,36815.799,21-04 01:38:09
0,99.002,0,69465.304,21-04 01:38:10
251.000,407.001,31752.062,282680.549,21-04 01:38:11
0,611.010,0,419167.084,21-04 01:38:12
247.997,173.998,31743.575,116814.437,21-04 01:38:13
0,3.000,0,1768.012,21-04 01:38:14
247.980,0,31741.441,0,21-04 01:38:15
0,0,0,0,21-04 01:38:16
0,0,0,0,21-04 01:38:17
0,0,0,0,21-04 01:38:18
248.002,42.000,31744.291,1804.017,21-04 01:38:19
251.002,0,32000.280,0,21-04 01:38:20
0,0,0,0,21-04 01:38:21
127.988,0,16382.409,0,21-04 01:38:22
120.943,0,15352.802,0,21-04 01:38:23
25.013,2.001,3097.668,116.062,21-04 01:38:24
224.003,0,28648.435,0,21-04 01:38:25
248.000,0,31743.940,0,21-04 01:38:26
0,1.000,0,116.000,21-04 01:38:27
0,93.005,0,67451.813,21-04 01:38:28
2.000,680.969,8.000,485841.881,21-04 01:38:29
0,549.006,0,366827.799,21-04 01:38:30
0,0,0,0,21-04 01:38:31
297.748,0,38111.753,0,21-04 01:38:32
197.836,0,25322.977,0,21-04 01:38:33
249.999,17.000,31999.854,3255.985,21-04 01:38:34
247.997,0,31743.664,0,21-04 01:38:35
0,0,0,0,21-04 01:38:36
101.991,0,13054.897,0,21-04 01:38:37
146.009,0,18689.133,0,21-04 01:38:38
0,2.000,0,111.999,21-04 01:38:39
62.001,0,7936.163,0,21-04 01:38:40
186.000,0,23807.964,0,21-04 01:38:41
334.996,0,42879.518,0,21-04 01:38:42
163.001,0,20864.108,0,21-04 01:38:43
0,37.000,0,24556.166,21-04 01:38:44
0,96.999,0,72355.134,21-04 01:38:45
0,342.002,0,247417.724,21-04 01:38:46
0,568.026,0,402226.565,21-04 01:38:47
498.985,341.989,63490.048,222849.150,21-04 01:38:48
247.997,16.000,31743.629,3707.957,21-04 01:38:49
0,0,0,0,21-04 01:38:50
248.002,0,31744.264,0,21-04 01:38:51
248.001,0,31744.176,0,21-04 01:38:52
0,0,0,0,21-04 01:38:53
0,2.000,0,112.002,21-04 01:38:54
250.003,0,32000.442,0,21-04 01:38:55
0,0,0,0,21-04 01:38:56
0,0,0,0,21-04 01:38:57
59.998,0,7679.761,0,21-04 01:38:58
188.004,2.000,24064.492,116.002,21-04 01:38:59
0,0,0,0,21-04 01:39:00
0,0,0,0,21-04 01:39:01
0,20.000,0,14675.801,21-04 01:39:02
