"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out42/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 18:22:39 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
249.997,586.994,31999.671,395939.926,21-04 18:25:14
0,152.995,0,107496.585,21-04 18:25:15
250.002,0,32000.204,0,21-04 18:25:16
348.000,0,44544.018,0,21-04 18:25:17
150.000,0,19200.062,0,21-04 18:25:18
169.001,0,21504.079,0,21-04 18:25:19
82.000,32.000,10496.015,420.001,21-04 18:25:20
499.001,0,63744.069,0,21-04 18:25:21
250.002,0,32000.308,0,21-04 18:25:22
0,0,0,0,21-04 18:25:23
0,0,0,0,21-04 18:25:24
0,2.000,0,116.000,21-04 18:25:25
0,0,0,0,21-04 18:25:26
0,0,0,0,21-04 18:25:27
0,126.001,0,70448.341,21-04 18:25:28
250.998,82.999,32003.797,48927.689,21-04 18:25:29
249.006,388.010,31748.826,259770.756,21-04 18:25:30
3.999,557.870,15.996,359504.291,21-04 18:25:31
250.052,414.086,32006.633,271760.319,21-04 18:25:32
249.988,0,31998.507,0,21-04 18:25:33
0,0,0,0,21-04 18:25:34
249.990,2.000,31998.746,991.961,21-04 18:25:35
250.000,0,31744.044,0,21-04 18:25:36
250.010,0,32001.225,0,21-04 18:25:37
0,0,0,0,21-04 18:25:38
0,0,0,0,21-04 18:25:39
0,96.001,0,1080.006,21-04 18:25:40
250.999,0,31999.862,0,21-04 18:25:41
0,0,0,0,21-04 18:25:42
247.995,0,31743.349,0,21-04 18:25:43
0,0,0,0,21-04 18:25:44
0,2.000,0,115.998,21-04 18:25:45
294.001,28.000,37632.098,23504.061,21-04 18:25:46
206.002,82.001,26368.258,59680.583,21-04 18:25:47
0,418.007,0,294260.958,21-04 18:25:48
247.995,476.991,31743.380,338057.398,21-04 18:25:49
0,347.969,0,230019.503,21-04 18:25:50
250.025,73.007,32003.245,1260.128,21-04 18:25:51
0,0,0,0,21-04 18:25:52
251.470,0,32188.194,0,21-04 18:25:53
251.001,0,32000.145,0,21-04 18:25:54
247.999,2.000,31743.856,111.999,21-04 18:25:55
0,0,0,0,21-04 18:25:56
0,0,0,0,21-04 18:25:57
0,0,0,0,21-04 18:25:58
0,0,0,0,21-04 18:25:59
251.028,2.000,32003.594,116.013,21-04 18:26:00
249.962,0,31995.149,0,21-04 18:26:01
250.038,0,32004.853,0,21-04 18:26:02
0,68.992,0,46922.411,21-04 18:26:03
0,99.013,0,68452.745,21-04 18:26:04
0,115.000,0,66856.039,21-04 18:26:05
497.969,224.986,63740.077,157358.315,21-04 18:26:06
250.016,457.029,32002.013,320676.173,21-04 18:26:07
0,533.980,0,360722.693,21-04 18:26:08
248.002,0,31744.285,0,21-04 18:26:09
0,3.000,0,1279.920,21-04 18:26:10
250.006,0,32000.792,0,21-04 18:26:11
0,0,0,0,21-04 18:26:12
83.012,0,10497.465,0,21-04 18:26:13
294.990,0,37630.673,0,21-04 18:26:14
122.001,2.000,15616.163,116.001,21-04 18:26:15
0,72.999,0,1195.985,21-04 18:26:16
0,0,0,0,21-04 18:26:17
0,0,0,0,21-04 18:26:18
250.984,0,31997.941,0,21-04 18:26:19
0,2.000,0,116.000,21-04 18:26:20
249.999,132.999,31999.874,94843.625,21-04 18:26:21
0,0,0,0,21-04 18:26:22
183.869,89.936,23535.225,65481.328,21-04 18:26:23
314.250,374.298,40224.009,264218.254,21-04 18:26:24
31.993,653.858,4095.109,463447.201,21-04 18:26:25
425.078,176.032,54409.989,113864.904,21-04 18:26:26
43.000,0,5503.996,0,21-04 18:26:27
0,0,0,0,21-04 18:26:28
0,0,0,0,21-04 18:26:29
172.996,2.000,22143.496,639.985,21-04 18:26:30
325.000,46.000,41600.039,1696.002,21-04 18:26:31
0,0,0,0,21-04 18:26:32
0,0,0,0,21-04 18:26:33
295.999,0,37631.842,0,21-04 18:26:34
207.006,2.000,26368.758,112.003,21-04 18:26:35
0,0,0,0,21-04 18:26:36
0,0,0,0,21-04 18:26:37
0,0,0,0,21-04 18:26:38
0,0,0,0,21-04 18:26:39
0,2.000,0,116.000,21-04 18:26:40
0,123.003,0,75853.543,21-04 18:26:41
134.995,544.979,17279.338,396696.801,21-04 18:26:42
362.988,538.983,46462.507,377463.872,21-04 18:26:43
250.014,34.002,32001.806,29813.683,21-04 18:26:44
0,3.000,0,1928.057,21-04 18:26:45
249.998,24.000,31999.681,1847.982,21-04 18:26:46
0,0,0,0,21-04 18:26:47
0,0,0,0,21-04 18:26:48
247.998,0,31743.687,0,21-04 18:26:49
34.000,2.000,4352.024,120.001,21-04 18:26:50
454.999,0,58239.918,0,21-04 18:26:51
11.000,0,1408.008,0,21-04 18:26:52
0,0,0,0,21-04 18:26:53
0,0,0,0,21-04 18:26:54
0,2.000,0,112.004,21-04 18:26:55
0,0,0,0,21-04 18:26:56
0,0,0,0,21-04 18:26:57
308.984,85.996,39445.963,61612.818,21-04 18:26:58
440.985,150.995,56294.056,108980.236,21-04 18:26:59
0,574.064,0,409713.752,21-04 18:27:00
0,635.984,0,336475.275,21-04 18:27:01
247.998,0,31743.760,0,21-04 18:27:02
250.000,0,31999.955,0,21-04 18:27:03
0,0,0,0,21-04 18:27:04
0,2.000,0,1007.995,21-04 18:27:05
0,0,0,0,21-04 18:27:06
439.999,0,56319.928,0,21-04 18:27:07
60.000,0,7680.031,0,21-04 18:27:08
0,0,0,0,21-04 18:27:09
0,2.000,0,107.999,21-04 18:27:10
0,110.002,0,928.015,21-04 18:27:11
0,0,0,0,21-04 18:27:12
249.000,0,31744.003,0,21-04 18:27:13
0,0,0,0,21-04 18:27:14
426.000,2.000,54527.984,108.000,21-04 18:27:15
322.999,118.000,41215.830,84063.653,21-04 18:27:16
250.002,0,32000.213,0,21-04 18:27:17
251.000,452.000,32000.013,315180.126,21-04 18:27:18
0,579.973,0,402917.531,21-04 18:27:19
0,244.999,0,161603.601,21-04 18:27:20
0,59.003,0,2292.110,21-04 18:27:21
249.998,0,31999.733,0,21-04 18:27:22
247.998,0,31743.706,0,21-04 18:27:23
0,0,0,0,21-04 18:27:24
0,2.000,0,116.001,21-04 18:27:25
0,0,0,0,21-04 18:27:26
0,0,0,0,21-04 18:27:27
250.003,0,32000.362,0,21-04 18:27:28
250.007,0,32000.957,0,21-04 18:27:29
0,2.000,0,116.000,21-04 18:27:30
133.999,0,17027.822,0,21-04 18:27:31
615.007,1.000,78720.901,4.000,21-04 18:27:32
252.001,121.001,32004.141,86712.381,21-04 18:27:33
1.000,99.999,4.000,67887.445,21-04 18:27:34
84.000,156.000,10752.025,110160.256,21-04 18:27:35
165.000,91.000,20992.029,556.001,21-04 18:27:36
1.000,281.003,4.000,196862.319,21-04 18:27:37
0,640.016,0,448199.360,21-04 18:27:38
56.956,271.789,7290.348,182246.707,21-04 18:27:39
193.143,0,24722.270,0,21-04 18:27:40
54.000,3.000,6911.998,1540.000,21-04 18:27:41
195.999,0,25087.848,0,21-04 18:27:42
0,0,0,0,21-04 18:27:43
316.000,0,40448.034,0,21-04 18:27:44
181.993,0,23295.161,0,21-04 18:27:45
93.001,93.001,11904.090,1596.012,21-04 18:27:46
157.000,0,20095.938,0,21-04 18:27:47
0,0,0,0,21-04 18:27:48
114.000,0,14591.968,0,21-04 18:27:49
135.999,0,17407.816,0,21-04 18:27:50
248.003,2.000,31744.420,116.002,21-04 18:27:51
0,110.000,0,74312.316,21-04 18:27:52
249.996,0,31999.467,0,21-04 18:27:53
189.854,81.937,24173.418,55681.198,21-04 18:27:54
61.049,358.289,7814.313,243820.983,21-04 18:27:55
248.000,530.999,31743.949,293671.529,21-04 18:27:56
0,459.990,0,320204.884,21-04 18:27:57
0,0,0,0,21-04 18:27:58
0,0,0,0,21-04 18:27:59
0,0,0,0,21-04 18:28:00
0,3.000,0,1315.986,21-04 18:28:01
251.002,0,32000.225,0,21-04 18:28:02
249.997,0,31999.595,0,21-04 18:28:03
0,0,0,0,21-04 18:28:04
0,0,0,0,21-04 18:28:05
0,103.001,0,1396.010,21-04 18:28:06
0,0,0,0,21-04 18:28:07
280.995,0,35711.363,0,21-04 18:28:08
282.803,0,36198.840,0,21-04 18:28:09
348.261,0,44577.434,0,21-04 18:28:10
87.996,2.000,11263.507,107.995,21-04 18:28:11
0,12.000,0,8800.086,21-04 18:28:12
0,84.000,0,56712.079,21-04 18:28:13
0,108.999,0,76267.564,21-04 18:28:14
247.998,0,31743.725,0,21-04 18:28:15
0,67.001,0,48396.584,21-04 18:28:16
0,100.000,0,71372.347,21-04 18:28:17
250.000,271.000,32000.055,200408.347,21-04 18:28:18
235.009,631.023,29953.100,446924.414,21-04 18:28:19
15.999,208.993,2047.932,153458.917,21-04 18:28:20
0,54.999,0,3143.971,21-04 18:28:21
249.999,0,31999.887,0,21-04 18:28:22
249.001,0,31744.066,0,21-04 18:28:23
250.002,0,32000.230,0,21-04 18:28:24
0,0,0,0,21-04 18:28:25
0,2.000,0,116.000,21-04 18:28:26
497.996,0,63743.482,0,21-04 18:28:27
0,0,0,0,21-04 18:28:28
250.000,0,32000.022,0,21-04 18:28:29
0,0,0,0,21-04 18:28:30
0,2.000,0,116.006,21-04 18:28:31
228.001,91.000,29184.136,67472.316,21-04 18:28:32
22.000,100.999,2815.963,76262.993,21-04 18:28:33
0,89.001,0,64536.590,21-04 18:28:34
185.998,99.999,23807.774,76259.277,21-04 18:28:35
563.007,81.001,71940.842,1176.014,21-04 18:28:36
2.000,511.020,8.000,363766.337,21-04 18:28:37
0,663.968,0,452690.007,21-04 18:28:38
0,6.000,0,3860.038,21-04 18:28:39
250.999,0,31999.896,0,21-04 18:28:40
0,3.000,0,1519.998,21-04 18:28:41
496.998,0,63487.784,0,21-04 18:28:42
254.000,0,32256.045,0,21-04 18:28:43
0,0,0,0,21-04 18:28:44
0,0,0,0,21-04 18:28:45
0,88.015,0,1576.272,21-04 18:28:46
0,0,0,0,21-04 18:28:47
0,0,0,0,21-04 18:28:48
499.979,0,63997.249,0,21-04 18:28:49
246.003,0,31488.362,0,21-04 18:28:50
0,54.001,0,37268.668,21-04 18:28:51
0,99.000,0,70424.077,21-04 18:28:52
111.913,34.973,14324.844,26379.456,21-04 18:28:53
136.112,175.144,17422.328,125307.050,21-04 18:28:54
1.000,625.972,4.000,445612.346,21-04 18:28:55
250.000,431.001,32000.061,294292.560,21-04 18:28:56
163.999,0,20991.908,0,21-04 18:28:57
84.001,0,10752.075,0,21-04 18:28:58
247.999,0,31743.840,0,21-04 18:28:59
0,0,0,0,21-04 18:29:00
0,23.000,0,2552.006,21-04 18:29:01
249.002,0,31744.295,0,21-04 18:29:02
0,0,0,0,21-04 18:29:03
0,0,0,0,21-04 18:29:04
51.001,0,6528.108,0,21-04 18:29:05
198.006,2.000,25216.764,116.004,21-04 18:29:06
143.990,0,18430.709,0,21-04 18:29:07
135.007,0,17152.851,0,21-04 18:29:08
220.004,0,28160.552,0,21-04 18:29:09
187.999,5.000,24063.854,3907.976,21-04 18:29:10
308.003,97.001,39424.354,66644.598,21-04 18:29:11
0,510.014,0,353057.511,21-04 18:29:12
0,671.972,0,444169.647,21-04 18:29:13
0,88.998,0,65602.233,21-04 18:29:14
496.013,0,63489.622,0,21-04 18:29:15
248.002,22.000,31744.240,3620.027,21-04 18:29:16
0,0,0,0,21-04 18:29:17
0,0,0,0,21-04 18:29:18
0,0,0,0,21-04 18:29:19
0,0,0,0,21-04 18:29:20
0,2.000,0,103.999,21-04 18:29:21
143.989,0,18430.547,0,21-04 18:29:22
106.008,0,13568.986,0,21-04 18:29:23
207.000,0,26496.031,0,21-04 18:29:24
290.001,0,36992.189,0,21-04 18:29:25
237.972,2.000,30460.417,111.987,21-04 18:29:26
10.000,0,1279.991,0,21-04 18:29:27
0,0,0,0,21-04 18:29:28
0,0,0,0,21-04 18:29:29
0,0,0,0,21-04 18:29:30
0,58.999,0,37315.345,21-04 18:29:31
1.000,55.000,4.000,40095.985,21-04 18:29:32
498.008,100.002,63492.963,74325.127,21-04 18:29:33
0,0,0,0,21-04 18:29:34
1.000,521.985,4.000,377121.220,21-04 18:29:35
0,577.899,0,401681.863,21-04 18:29:36
0,92.020,0,62309.321,21-04 18:29:37
497.973,0,63740.543,0,21-04 18:29:38
68.001,0,8704.113,0,21-04 18:29:39
180.005,0,23040.612,0,21-04 18:29:40
0,22.000,0,1852.033,21-04 18:29:41
0,16.000,0,599.998,21-04 18:29:42
247.997,0,31743.568,0,21-04 18:29:43
248.004,0,31744.476,0,21-04 18:29:44
159.983,0,20477.830,0,21-04 18:29:45
90.001,2.000,11520.065,116.001,21-04 18:29:46
248.999,0,31743.930,0,21-04 18:29:47
0,0,0,0,21-04 18:29:48
53.002,35.001,6784.212,22360.698,21-04 18:29:49
194.997,97.998,24959.576,66614.868,21-04 18:29:50
0,101.996,0,70712.983,21-04 18:29:51
247.952,51.990,31737.814,36164.951,21-04 18:29:52
1.000,487.109,4.001,332166.415,21-04 18:29:53
248.992,617.980,31742.948,402886.651,21-04 18:29:54
0,152.007,0,95244.174,21-04 18:29:55
0,25.000,0,3608.024,21-04 18:29:56
247.999,0,31743.842,0,21-04 18:29:57
426.608,0,54477.887,0,21-04 18:29:58
72.064,0,9224.155,0,21-04 18:29:59
247.908,0,31732.175,0,21-04 18:30:00
0,2.001,0,116.043,21-04 18:30:01
0,0,0,0,21-04 18:30:02
295.995,0,37887.396,0,21-04 18:30:03
201.004,0,25600.453,0,21-04 18:30:04
0,0,0,0,21-04 18:30:05
0,2.000,0,112.000,21-04 18:30:06
0,0,0,0,21-04 18:30:07
0,54.000,0,39051.656,21-04 18:30:08
0,142.002,0,96881.462,21-04 18:30:09
0,3.000,0,2928.031,21-04 18:30:10
0,527.010,0,320342.139,21-04 18:30:11
247.995,549.989,31743.360,385784.219,21-04 18:30:12
357.995,176.998,45695.356,120394.303,21-04 18:30:13
140.995,0,18047.346,0,21-04 18:30:14
0,0,0,0,21-04 18:30:15
249.001,3.000,31744.186,1596.009,21-04 18:30:16
30.001,0,3840.151,0,21-04 18:30:17
218.000,0,27904.051,0,21-04 18:30:18
0,0,0,0,21-04 18:30:19
40.999,0,5247.853,0,21-04 18:30:20
207.002,73.001,26496.222,1628.014,21-04 18:30:21
247.993,0,31743.143,0,21-04 18:30:22
0,0,0,0,21-04 18:30:23
0,0,0,0,21-04 18:30:24
0,0,0,0,21-04 18:30:25
354.005,2.000,45312.613,116.002,21-04 18:30:26
392.010,0,50177.337,0,21-04 18:30:27
0,56.987,0,43725.948,21-04 18:30:28
248.059,61.014,31751.492,46242.912,21-04 18:30:29
0,95.993,0,67483.273,21-04 18:30:30
0,118.009,0,83682.245,21-04 18:30:31
247.989,0,31742.621,0,21-04 18:30:32
245.011,97.004,31233.415,70407.189,21-04 18:30:33
4.000,324.005,512.008,240707.615,21-04 18:30:34
1.000,613.018,4.000,430384.529,21-04 18:30:35
0,177.991,0,95979.199,21-04 18:30:36
0,0,0,0,21-04 18:30:37
0,0,0,0,21-04 18:30:38
215.985,0,27646.044,0,21-04 18:30:39
283.016,0,36097.994,0,21-04 18:30:40
0,2.000,0,115.986,21-04 18:30:41
248.035,0,31748.481,0,21-04 18:30:42
247.974,0,31740.697,0,21-04 18:30:43
246.487,0,31550.285,0,21-04 18:30:44
280.729,0,35933.306,0,21-04 18:30:45
219.012,2.000,28033.525,116.006,21-04 18:30:46
0,0,0,0,21-04 18:30:47
0,20.015,0,14691.257,21-04 18:30:48
0,61.999,0,43999.405,21-04 18:30:49
0,117.988,0,86011.141,21-04 18:30:50
0,66.007,0,48081.371,21-04 18:30:51
0,672.986,0,443995.081,21-04 18:30:52
21.000,497.002,2688.009,340821.123,21-04 18:30:53
226.993,0,29055.152,0,21-04 18:30:54
248.008,0,31744.996,0,21-04 18:30:55
248.995,3.000,31743.366,1699.966,21-04 18:30:56
0,0,0,0,21-04 18:30:57
0,0,0,0,21-04 18:30:58
0,0,0,0,21-04 18:30:59
495.992,0,63487.034,0,21-04 18:31:00
0,63.001,0,1744.032,21-04 18:31:01
0,0,0,0,21-04 18:31:02
0,0,0,0,21-04 18:31:03
254.993,0,31527.130,0,21-04 18:31:04
0,0,0,0,21-04 18:31:05
0,2.000,0,116.002,21-04 18:31:06
248.007,0,31472.835,0,21-04 18:31:07
0,0,0,0,21-04 18:31:08
0,88.000,0,62600.122,21-04 18:31:09
504.971,88.995,62204.464,65148.296,21-04 18:31:10
252.002,10.000,31540.290,5668.052,21-04 18:31:11
1.000,97.002,4.000,69421.095,21-04 18:31:12
0,0,0,0,21-04 18:31:13
253.011,82.004,31377.364,60466.628,21-04 18:31:14
1.000,570.979,4.000,413260.730,21-04 18:31:15
23.000,563.001,2716.006,394156.896,21-04 18:31:16
477.998,73.000,60727.794,1363.995,21-04 18:31:17
0,0,0,0,21-04 18:31:18
0,0,0,0,21-04 18:31:19
0,0,0,0,21-04 18:31:20
0,2.000,0,540.015,21-04 18:31:21
0,0,0,0,21-04 18:31:22
0,0,0,0,21-04 18:31:23
0,0,0,0,21-04 18:31:24
248.008,0,31744.962,0,21-04 18:31:25
0,2.000,0,115.996,21-04 18:31:26
0,0,0,0,21-04 18:31:27
477.002,0,60924.196,0,21-04 18:31:28
20.000,0,2559.973,0,21-04 18:31:29
0,0,0,0,21-04 18:31:30
252.000,2.000,31284.048,116.000,21-04 18:31:31
0,79.999,0,463.996,21-04 18:31:32
434.984,56.998,50118.109,38494.547,21-04 18:31:33
346.009,140.004,41917.086,98410.550,21-04 18:31:34
0,33.000,0,24476.280,21-04 18:31:35
0,108.993,0,77714.857,21-04 18:31:36
0,0,0,0,21-04 18:31:37
0,550.993,0,395222.998,21-04 18:31:38
0,565.018,0,392108.834,21-04 18:31:39
0,3.000,0,1955.923,21-04 18:31:40
248.001,3.000,31712.158,1624.008,21-04 18:31:41
0,23.000,0,1799.995,21-04 18:31:42
326.001,0,40220.119,0,21-04 18:31:43
191.983,0,22262.082,0,21-04 18:31:44
0,0,0,0,21-04 18:31:45
250.005,2.000,32000.595,116.002,21-04 18:31:46
0,0,0,0,21-04 18:31:47
248.001,0,31640.098,0,21-04 18:31:48
0,0,0,0,21-04 18:31:49
500.997,0,62683.687,0,21-04 18:31:50
64.001,2.000,8032.080,120.001,21-04 18:31:51
186.001,0,23584.117,0,21-04 18:31:52
0,34.999,0,24423.088,21-04 18:31:53
0,163.996,0,116401.280,21-04 18:31:54
0,7.000,0,4891.926,21-04 18:31:55
0,402.012,0,286924.761,21-04 18:31:56
52.998,677.974,6659.747,414248.232,21-04 18:31:57
196.001,198.001,25088.183,130236.951,21-04 18:31:58
0,0,0,0,21-04 18:31:59
0,0,0,0,21-04 18:32:00
249.991,3.000,31998.811,1503.944,21-04 18:32:01
0,0,0,0,21-04 18:32:02
117.910,0,15092.447,0,21-04 18:32:03
630.476,0,79047.626,0,21-04 18:32:04
249.008,0,31529.002,0,21-04 18:32:05
0,87.994,0,1583.899,21-04 18:32:06
251.998,0,30907.745,0,21-04 18:32:07
0,0,0,0,21-04 18:32:08
0,0,0,0,21-04 18:32:09
146.001,0,18688.140,0,21-04 18:32:10
352.009,48.001,44545.187,30524.813,21-04 18:32:11
0,112.996,0,80193.277,21-04 18:32:12
0,122.001,0,90932.691,21-04 18:32:13
0,14.000,0,9296.204,21-04 18:32:14
249.992,557.983,31231.055,405235.742,21-04 18:32:15
0,599.003,0,413758.233,21-04 18:32:16
155.001,71.001,19068.173,13840.125,21-04 18:32:17
348.989,0,43150.638,0,21-04 18:32:18
0,0,0,0,21-04 18:32:19
50.962,0,6387.259,0,21-04 18:32:20
447.342,2.002,57103.716,444.340,21-04 18:32:21
0,0,0,0,21-04 18:32:22
0,0,0,0,21-04 18:32:23
0,0,0,0,21-04 18:32:24
0,0,0,0,21-04 18:32:25
249.998,2.000,31871.754,115.999,21-04 18:32:26
0,0,0,0,21-04 18:32:27
250.998,0,31387.691,0,21-04 18:32:28
0,0,0,0,21-04 18:32:29
151.004,57.001,19200.469,41065.003,21-04 18:32:30
350.989,177.994,43386.591,71345.682,21-04 18:32:31
497.998,303.999,63323.756,215215.169,21-04 18:32:32
0,640.019,0,433360.876,21-04 18:32:33
0,312.992,0,206326.911,21-04 18:32:34
137.999,0,17663.827,0,21-04 18:32:35
110.996,3.000,14207.481,1747.936,21-04 18:32:36
250.004,0,31872.547,0,21-04 18:32:37
0,0,0,0,21-04 18:32:38
0,0,0,0,21-04 18:32:39
0,0,0,0,21-04 18:32:40
