"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out29/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 09:44:46 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
1432.782,3.002,183139.935,20.011,19-04 09:46:31
1340.003,0,171264.419,0,19-04 09:46:32
1253.345,0,160172.337,0,19-04 09:46:33
135.991,313.980,17406.870,300160.514,19-04 09:46:34
1.000,458.009,128.003,455945.380,19-04 09:46:35
709.020,447.013,90754.572,451148.785,19-04 09:46:36
1380.980,4.000,176509.415,1667.976,19-04 09:46:37
1082.598,0,136383.358,0,19-04 09:46:38
788.560,0,98860.875,0,19-04 09:46:39
620.005,0,78408.672,0,19-04 09:46:40
127.065,308.157,15079.684,297527.602,19-04 09:46:41
0,479.745,0,468746.819,19-04 09:46:42
6.000,386.014,32.001,382266.348,19-04 09:46:43
22.770,507.575,1946.812,504212.961,19-04 09:46:44
296.004,382.691,32979.116,374001.525,19-04 09:46:45
303.974,327.972,37000.855,303698.184,19-04 09:46:46
2.000,389.029,256.019,371819.829,19-04 09:46:47
1.000,389.980,127.994,383388.543,19-04 09:46:48
572.329,345.198,68879.596,337606.074,19-04 09:46:49
446.727,22.986,55498.109,23537.626,19-04 09:46:50
186.116,68.042,23442.559,59488.947,19-04 09:46:51
156.911,374.788,16110.889,373548.753,19-04 09:46:52
786.116,270.040,99234.621,264743.007,19-04 09:46:53
658.908,340.952,83844.302,334389.347,19-04 09:46:54
570.316,359.199,72692.304,355525.118,19-04 09:46:55
558.787,351.866,69813.391,334292.584,19-04 09:46:56
9.998,496.903,1279.751,494015.830,19-04 09:46:57
0,454.996,0,444916.369,19-04 09:46:58
933.985,377.994,118686.130,379106.027,19-04 09:46:59
1424.066,0,181780.464,0,19-04 09:47:00
1373.718,8.004,174879.417,72.038,19-04 09:47:01
1416.241,11.994,181278.833,111.940,19-04 09:47:02
1381.005,0,176640.592,0,19-04 09:47:03
1330.009,0,170241.178,0,19-04 09:47:04
1361.999,0,174207.907,0,19-04 09:47:05
599.977,206.992,76797.114,207864.190,19-04 09:47:06
1117.043,137.005,142853.558,136241.301,19-04 09:47:07
1121.030,37.001,143491.782,32892.867,19-04 09:47:08
6.000,524.989,643.986,512836.868,19-04 09:47:09
245.003,472.006,31360.418,460090.138,19-04 09:47:10
1096.966,247.992,137991.682,233152.704,19-04 09:47:11
1275.951,6.000,163321.762,71.997,19-04 09:47:12
1328.046,0,152129.260,0,19-04 09:47:13
1439.752,0,172990.340,0,19-04 09:47:14
1376.260,0,170068.606,0,19-04 09:47:15
1199.022,3.000,147578.736,16.000,19-04 09:47:16
1084.977,0,123433.333,0,19-04 09:47:17
662.360,219.119,75392.967,204238.980,19-04 09:47:18
289.840,519.714,35028.696,515587.861,19-04 09:47:19
456.993,125.998,57259.082,126349.974,19-04 09:47:20
244.000,28.000,19884.025,988.001,19-04 09:47:21
305.155,0,30331.392,0,19-04 09:47:22
149.926,192.904,19190.498,186699.557,19-04 09:47:23
6.000,512.026,768.039,499229.221,19-04 09:47:24
332.186,371.208,41147.057,373285.172,19-04 09:47:25
8.994,143.905,1926.729,117598.426,19-04 09:47:26
1.001,0,4.002,0,19-04 09:47:27
2.998,0,11.994,0,19-04 09:47:28
0,0,0,0,19-04 09:47:29
0,0,0,0,19-04 09:47:30
8.000,0,136.001,0,19-04 09:47:31
5.996,22.986,23.986,583.651,19-04 09:47:32
3.000,0,12.001,0,19-04 09:47:33
0,0,0,0,19-04 09:47:34
