"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out12/dstat_out_wf.csv -D vdb",,,,"Date:","09 May 2024 20:31:36 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
171.003,0,21888.322,0,09-05 20:32:38
169.978,0,21757.194,0,09-05 20:32:39
171.022,0,21890.771,0,09-05 20:32:40
160.988,0,20606.502,0,09-05 20:32:41
181.011,0,23169.471,0,09-05 20:32:42
209.960,2.999,26874.931,11.998,09-05 20:32:43
132.026,0,16899.339,0,09-05 20:32:44
227.996,0,29183.467,0,09-05 20:32:45
114.002,0,14592.238,0,09-05 20:32:46
176.986,0,22654.161,0,09-05 20:32:47
193.017,0,24706.143,0,09-05 20:32:48
142.999,0,18303.847,0,09-05 20:32:49
175.992,1.000,22526.924,4.000,09-05 20:32:50
144.008,0,18433.071,0,09-05 20:32:51
163.929,0,20982.863,0,09-05 20:32:52
150.068,0,19208.751,0,09-05 20:32:53
191.997,0,24575.669,0,09-05 20:32:54
113.942,0,14584.540,0,09-05 20:32:55
228.085,0,29194.917,0,09-05 20:32:56
114.010,0,14593.288,0,09-05 20:32:57
200.000,0,25599.994,0,09-05 20:32:58
142.008,0,18176.994,0,09-05 20:32:59
171.001,4.000,21888.116,12.000,09-05 20:33:00
142.997,0,18303.562,0,09-05 20:33:01
114.003,0,14592.335,0,09-05 20:33:02
226.992,0,29054.930,0,09-05 20:33:03
114.004,0,14592.470,0,09-05 20:33:04
200.992,4.000,25599.034,12.000,09-05 20:33:05
142.009,0,18177.165,0,09-05 20:33:06
114.001,0,14592.067,0,09-05 20:33:07
167.000,0,21376.001,0,09-05 20:33:08
174.986,0,22398.214,0,09-05 20:33:09
200.015,0,25601.982,0,09-05 20:33:10
199.000,0,25471.972,0,09-05 20:33:11
112.996,0,14463.442,0,09-05 20:33:12
172.001,1.000,22016.184,4.000,09-05 20:33:13
161.996,0,20735.496,0,09-05 20:33:14
208.992,0,26751.011,0,09-05 20:33:15
199.004,0,25472.498,0,09-05 20:33:16
171.000,3.000,21887.949,12.000,09-05 20:33:17
142.000,0,18175.962,0,09-05 20:33:18
171.010,0,21889.273,0,09-05 20:33:19
170.998,0,21887.689,0,09-05 20:33:20
199.998,0,25599.783,0,09-05 20:33:21
114.000,0,14592.034,0,09-05 20:33:22
172.000,0,22015.952,0,09-05 20:33:23
197.992,0,25342.995,0,09-05 20:33:24
143.002,1.000,18304.245,4.000,09-05 20:33:25
199.004,0,25472.566,0,09-05 20:33:26
142.003,0,18176.360,0,09-05 20:33:27
172.001,0,22016.126,0,09-05 20:33:28
158.000,0,20223.992,0,09-05 20:33:29
183.001,0,23424.075,0,09-05 20:33:30
170.997,0,21887.628,0,09-05 20:33:31
153.000,0,19584.038,0,09-05 20:33:32
138.001,4.000,17664.141,12.000,09-05 20:33:33
193.999,0,24831.893,0,09-05 20:33:34
227.999,0,29183.811,0,09-05 20:33:35
84.996,0,10879.459,0,09-05 20:33:36
172.002,0,21888.304,0,09-05 20:33:37
114.000,0,14592.059,0,09-05 20:33:38
171.007,0,21888.943,0,09-05 20:33:39
199.999,0,25599.813,0,09-05 20:33:40
169.992,0,21758.972,0,09-05 20:33:41
94.000,0,12031.974,0,09-05 20:33:42
163.005,0,20864.701,0,09-05 20:33:43
199.004,0,25472.515,0,09-05 20:33:44
171.006,0,21888.823,0,09-05 20:33:45
142.586,0,18250.978,0,09-05 20:33:46
214.617,0,27470.964,0,09-05 20:33:47
128.002,0,16384.260,0,09-05 20:33:48
170.998,0,21887.697,0,09-05 20:33:49
198.998,0,25471.774,0,09-05 20:33:50
142.003,3.000,18176.353,12.000,09-05 20:33:51
200.001,0,25600.110,0,09-05 20:33:52
170.992,0,21887.026,0,09-05 20:33:53
173.003,0,22144.389,0,09-05 20:33:54
111.995,0,14335.371,0,09-05 20:33:55
199.002,0,25472.320,0,09-05 20:33:56
171.010,0,21889.220,0,09-05 20:33:57
140.000,0,17920.022,0,09-05 20:33:58
173.991,1.000,22270.815,4.000,09-05 20:33:59
170.974,0,21884.701,0,09-05 20:34:00
171.030,0,21891.786,0,09-05 20:34:01
142.000,0,18175.980,0,09-05 20:34:02
227.999,0,29183.891,0,09-05 20:34:03
179.001,0,22912.068,0,09-05 20:34:04
180.999,0,23167.905,0,09-05 20:34:05
125.001,0,16000.123,0,09-05 20:34:06
227.998,0,29183.802,0,09-05 20:34:07
133.000,0,17023.985,0,09-05 20:34:08
192.001,4.000,24576.083,12.000,09-05 20:34:09
159.001,0,20352.085,0,09-05 20:34:10
141.999,0,18175.859,0,09-05 20:34:11
170.996,0,21887.472,0,09-05 20:34:12
200.000,0,25599.989,0,09-05 20:34:13
125.004,0,16000.574,0,09-05 20:34:14
198.002,0,25344.221,0,09-05 20:34:15
160.992,0,20606.914,0,09-05 20:34:16
170.959,0,21882.738,0,09-05 20:34:17
228.026,0,29187.356,0,09-05 20:34:18
199.965,0,25595.506,0,09-05 20:34:19
114.034,0,14596.356,0,09-05 20:34:20
91.001,0,11648.086,0,09-05 20:34:21
197.003,0,25216.351,0,09-05 20:34:22
167.005,0,21376.649,0,09-05 20:34:23
199.997,0,25599.607,0,09-05 20:34:24
141.997,3.000,18175.556,12.000,09-05 20:34:25
156.998,0,20095.699,0,09-05 20:34:26
127.995,0,16383.357,0,09-05 20:34:27
228.020,0,29186.526,0,09-05 20:34:28
170.999,0,21887.919,0,09-05 20:34:29
106.001,0,13568.069,0,09-05 20:34:30
150.999,0,19327.864,0,09-05 20:34:31
204.999,0,26239.863,0,09-05 20:34:32
215.990,1.000,27646.688,4.000,09-05 20:34:33
120.004,0,15360.542,0,09-05 20:34:34
142.006,0,18176.820,0,09-05 20:34:35
200.003,0,25600.396,0,09-05 20:34:36
200.001,0,25472.103,0,09-05 20:34:37
155.986,0,19966.229,0,09-05 20:34:38
157.984,0,20221.889,0,09-05 20:34:39
142.016,0,18177.996,0,09-05 20:34:40
170.929,0,21878.943,0,09-05 20:34:41
143.004,3.000,18304.524,12.000,09-05 20:34:42
199.080,0,25482.198,0,09-05 20:34:43
198.991,0,25470.905,0,09-05 20:34:44
188.998,0,24191.749,0,09-05 20:34:45
153.008,0,19585.076,0,09-05 20:34:46
114.000,0,14591.970,0,09-05 20:34:47
200.005,0,25600.597,0,09-05 20:34:48
198.995,0,25471.386,0,09-05 20:34:49
171.002,0,21888.241,0,09-05 20:34:50
176.000,0,22528.047,0,09-05 20:34:51
165.999,0,21247.865,0,09-05 20:34:52
170.530,0,21827.878,0,09-05 20:34:53
171.471,0,21948.329,0,09-05 20:34:54
141.999,0,18175.930,0,09-05 20:34:55
209.003,0,26752.325,0,09-05 20:34:56
133.999,0,17151.920,0,09-05 20:34:57
191.001,3.000,24448.186,12.000,09-05 20:34:58
121.998,0,15615.717,0,09-05 20:34:59
229.000,0,29183.943,0,09-05 20:35:00
223.004,0,28544.470,0,09-05 20:35:01
124.999,0,15999.877,0,09-05 20:35:02
164.996,0,21119.534,0,09-05 20:35:03
199.007,0,25472.858,0,09-05 20:35:04
170.994,0,21887.271,0,09-05 20:35:05
86.001,0,11008.191,0,09-05 20:35:06
228.001,2.000,29184.191,8.000,09-05 20:35:07
123.997,0,15871.654,0,09-05 20:35:08
189.005,0,24192.592,0,09-05 20:35:09
199.999,0,25599.908,0,09-05 20:35:10
101.996,0,13055.483,0,09-05 20:35:11
153.998,0,19711.797,0,09-05 20:35:12
199.013,5.000,25473.690,20.001,09-05 20:35:13
170.998,0,21887.700,0,09-05 20:35:14
142.999,0,18303.900,0,09-05 20:35:15
171.000,0,21888.046,0,09-05 20:35:16
198.993,0,25471.077,0,09-05 20:35:17
200.006,0,25600.725,0,09-05 20:35:18
147.997,0,18943.665,0,09-05 20:35:19
146.999,0,18815.918,0,09-05 20:35:20
131.991,0,16894.881,0,09-05 20:35:21
228.012,0,29185.505,0,09-05 20:35:22
170.994,0,21887.269,0,09-05 20:35:23
143.012,0,18305.584,0,09-05 20:35:24
142.002,0,18176.211,0,09-05 20:35:25
187.000,0,23936.061,0,09-05 20:35:26
184.999,0,23679.908,0,09-05 20:35:27
168.990,0,21630.764,0,09-05 20:35:28
143.000,2.000,18304.020,8.000,09-05 20:35:29
198.996,0,25471.489,0,09-05 20:35:30
114.005,0,14592.662,0,09-05 20:35:31
142.845,4.995,18284.143,15.983,09-05 20:35:32
114.126,0,14608.065,0,09-05 20:35:33
228.003,0,29184.348,0,09-05 20:35:34
141.989,0,18174.648,0,09-05 20:35:35
228.017,0,29186.142,0,09-05 20:35:36
141.989,0,18174.540,0,09-05 20:35:37
172.010,0,22017.288,0,09-05 20:35:38
141.996,0,18175.529,0,09-05 20:35:39
199.011,0,25473.348,0,09-05 20:35:40
142.991,1.000,18302.887,4.000,09-05 20:35:41
142.006,0,18176.757,0,09-05 20:35:42
199.946,0,25593.027,0,09-05 20:35:43
142.037,0,18180.702,0,09-05 20:35:44
228.002,0,29184.246,0,09-05 20:35:45
89.996,0,11519.508,0,09-05 20:35:46
167.012,0,21377.486,0,09-05 20:35:47
198.964,0,25467.375,0,09-05 20:35:48
171.005,0,21888.695,0,09-05 20:35:49
215.015,0,27521.860,0,09-05 20:35:50
127.007,4.000,16256.933,12.001,09-05 20:35:51
171.001,0,21888.112,0,09-05 20:35:52
159.991,0,20478.861,0,09-05 20:35:53
153.010,0,19585.333,0,09-05 20:35:54
151.984,0,19453.999,0,09-05 20:35:55
190.018,0,24322.335,0,09-05 20:35:56
203.980,0,26109.376,0,09-05 20:35:57
180.017,0,23042.211,0,09-05 20:35:58
125.991,0,16126.801,0,09-05 20:35:59
144.968,0,18555.889,0,09-05 20:36:00
228.998,0,29311.785,0,09-05 20:36:01
171.047,0,21894.018,0,09-05 20:36:02
157.005,1.000,20096.620,4.000,09-05 20:36:03
155.997,0,19967.556,0,09-05 20:36:04
170.998,0,21887.773,0,09-05 20:36:05
170.988,4.000,21886.476,11.999,09-05 20:36:06
137.013,0,17537.637,0,09-05 20:36:07
206.006,0,26240.727,0,09-05 20:36:08
141.994,0,18175.215,0,09-05 20:36:09
200.006,0,25600.805,0,09-05 20:36:10
198.983,0,25469.842,0,09-05 20:36:11
171.016,0,21890.017,0,09-05 20:36:12
141.990,0,18174.672,0,09-05 20:36:13
160.004,0,20608.500,0,09-05 20:36:14
107.996,1.000,13695.536,4.000,09-05 20:36:15
217.022,0,27778.783,0,09-05 20:36:16
171.004,0,21888.499,0,09-05 20:36:17
141.994,0,18175.209,0,09-05 20:36:18
170.977,0,21885.029,0,09-05 20:36:19
141.016,0,18050.080,0,09-05 20:36:20
172.936,0,22135.783,0,09-05 20:36:21
171.062,0,21895.993,0,09-05 20:36:22
170.936,0,21879.860,0,09-05 20:36:23
141.994,3.000,18175.265,12.000,09-05 20:36:24
183.086,0,23435.037,0,09-05 20:36:25
191.998,0,24575.751,0,09-05 20:36:26
145.988,0,18686.429,0,09-05 20:36:27
192.019,0,24578.465,0,09-05 20:36:28
198.992,0,25470.972,0,09-05 20:36:29
85.003,0,10880.436,0,09-05 20:36:30
199.909,0,25588.409,0,09-05 20:36:31
170.997,0,21887.638,0,09-05 20:36:32
142.067,0,18184.544,0,09-05 20:36:33
199.994,0,25599.204,0,09-05 20:36:34
85.003,0,10880.335,0,09-05 20:36:35
227.994,0,29183.178,0,09-05 20:36:36
156.004,0,19968.469,0,09-05 20:36:37
158.003,0,20224.373,0,09-05 20:36:38
170.998,0,21887.715,0,09-05 20:36:39
169.992,0,21758.961,0,09-05 20:36:40
129.001,3.000,16512.153,12.000,09-05 20:36:41
185.002,0,23680.305,0,09-05 20:36:42
227.991,0,29182.858,0,09-05 20:36:43
163.006,0,20864.777,0,09-05 20:36:44
206.989,0,26494.638,0,09-05 20:36:45
86.003,0,11008.411,0,09-05 20:36:46
199.002,0,25472.308,0,09-05 20:36:47
228.002,0,29184.281,0,09-05 20:36:48
170.998,1.000,21887.779,4.000,09-05 20:36:49
198.999,0,25471.858,0,09-05 20:36:50
58.001,0,7424.152,0,09-05 20:36:51
199.000,0,25471.990,0,09-05 20:36:52
170.998,0,21887.709,0,09-05 20:36:53
227.999,0,29183.850,0,09-05 20:36:54
198.998,0,25471.725,0,09-05 20:36:55
107.002,0,13696.304,0,09-05 20:36:56
178.000,0,22783.969,0,09-05 20:36:57
143.000,0,18304.021,0,09-05 20:36:58
186.998,4.000,23935.781,12.000,09-05 20:36:59
155.001,0,19840.152,0,09-05 20:37:00
114.000,0,14592.033,0,09-05 20:37:01
218.000,0,27903.949,0,09-05 20:37:02
155.999,0,19967.917,0,09-05 20:37:03
138.002,0,17664.261,0,09-05 20:37:04
170.999,0,21887.914,0,09-05 20:37:05
200.000,0,25600.031,0,09-05 20:37:06
170.987,0,21886.372,0,09-05 20:37:07
117.004,0,14976.496,0,09-05 20:37:08
196.002,0,25088.296,0,09-05 20:37:09
170.931,0,21879.205,0,09-05 20:37:10
171.073,0,21897.340,0,09-05 20:37:11
170.995,0,21887.421,0,09-05 20:37:12
144.000,0,18431.958,0,09-05 20:37:13
227.002,0,29056.277,0,09-05 20:37:14
84.998,0,10879.755,0,09-05 20:37:15
200.000,3.000,25600.018,12.000,09-05 20:37:16
199.003,0,25472.379,0,09-05 20:37:17
170.997,0,21887.611,0,09-05 20:37:18
85.003,0,10880.363,0,09-05 20:37:19
172.005,0,22016.580,0,09-05 20:37:20
199.002,0,25472.249,0,09-05 20:37:21
182.999,0,23423.911,0,09-05 20:37:22
93.998,1.000,12031.794,4.000,09-05 20:37:23
208.996,0,26751.521,0,09-05 20:37:24
171.003,0,21888.329,0,09-05 20:37:25
178.992,0,22910.944,0,09-05 20:37:26
164.004,0,20992.528,0,09-05 20:37:27
171.002,0,21888.271,0,09-05 20:37:28
172.001,0,22016.156,0,09-05 20:37:29
142.004,0,18176.516,0,09-05 20:37:30
171.999,0,22015.839,0,09-05 20:37:31
199.992,4.000,25598.967,12.000,09-05 20:37:32
171.997,0,22015.625,0,09-05 20:37:33
198.983,0,25469.855,0,09-05 20:37:34
92.009,0,11777.097,0,09-05 20:37:35
193.993,0,24831.134,0,09-05 20:37:36
171.006,0,21888.737,0,09-05 20:37:37
172.004,0,22016.503,0,09-05 20:37:38
200.997,0,25599.663,0,09-05 20:37:39
120.000,0,15360.002,0,09-05 20:37:40
222.923,0,28534.119,0,09-05 20:37:41
199.077,0,25481.818,0,09-05 20:37:42
97.805,0,12519.032,0,09-05 20:37:43
160.309,0,20519.541,0,09-05 20:37:44
223.988,0,28670.413,0,09-05 20:37:45
147.004,0,18816.495,0,09-05 20:37:46
200.004,0,25600.550,0,09-05 20:37:47
103.003,0,13184.340,0,09-05 20:37:48
182.929,3.998,23414.891,11.995,09-05 20:37:49
143.007,0,18304.923,0,09-05 20:37:50
170.979,0,21885.271,0,09-05 20:37:51
200.095,0,25612.190,0,09-05 20:37:52
143.000,0,18304.027,0,09-05 20:37:53
158.001,0,20224.110,0,09-05 20:37:54
212.920,0,27253.765,0,09-05 20:37:55
195.070,0,24968.980,0,09-05 20:37:56
119.951,1.000,15353.733,3.998,09-05 20:37:57
171.023,0,21891.003,0,09-05 20:37:58
143.046,0,18309.854,0,09-05 20:37:59
184.997,0,23679.673,0,09-05 20:38:00
157.932,0,20215.324,0,09-05 20:38:01
198.424,0,25398.240,0,09-05 20:38:02
115.376,0,14768.159,0,09-05 20:38:03
170.936,0,21879.838,0,09-05 20:38:04
172.047,0,22021.999,0,09-05 20:38:05
141.959,4.999,18170.712,15.995,09-05 20:38:06
200.982,0,25725.710,0,09-05 20:38:07
175.090,0,22411.483,0,09-05 20:38:08
138.977,0,17789.006,0,09-05 20:38:09
171.007,0,21888.858,0,09-05 20:38:10
140.012,0,17921.538,0,09-05 20:38:11
213.019,0,27266.409,0,09-05 20:38:12
134.996,0,17279.458,0,09-05 20:38:13
140.999,0,18047.891,0,09-05 20:38:14
227.992,0,29182.949,0,09-05 20:38:15
115.000,0,14719.954,0,09-05 20:38:16
142.000,0,18175.948,0,09-05 20:38:17
143.003,0,18304.417,0,09-05 20:38:18
200.004,0,25600.555,0,09-05 20:38:19
88.997,1.000,11391.618,4.000,09-05 20:38:20
196.996,0,25215.446,0,09-05 20:38:21
199.995,0,25599.309,0,09-05 20:38:22
171.010,0,21889.242,0,09-05 20:38:23
114.003,3.000,14592.436,12.000,09-05 20:38:24
171.995,0,22015.401,0,09-05 20:38:25
229.004,0,29312.455,0,09-05 20:38:26
170.992,0,21886.929,0,09-05 20:38:27
200.014,0,25601.739,0,09-05 20:38:28
129.990,0,16638.750,0,09-05 20:38:29
156.007,0,19968.885,0,09-05 20:38:30
170.994,1.000,21887.270,4.000,09-05 20:38:31
200.019,0,25602.474,0,09-05 20:38:32
171.994,0,22015.293,0,09-05 20:38:33
113.989,0,14590.640,0,09-05 20:38:34
171.018,0,21890.268,0,09-05 20:38:35
171.996,0,22015.539,0,09-05 20:38:36
200.007,0,25600.862,0,09-05 20:38:37
114.994,0,14719.199,0,09-05 20:38:38
199.013,0,25473.621,0,09-05 20:38:39
170.992,0,21886.925,0,09-05 20:38:40
159.007,3.000,20352.937,12.001,09-05 20:38:41
184.000,0,23552.051,0,09-05 20:38:42
171.990,0,22014.774,0,09-05 20:38:43
228.014,0,29185.789,0,09-05 20:38:44
142.986,0,18302.165,0,09-05 20:38:45
145.007,0,18560.877,0,09-05 20:38:46
197.985,0,25342.032,0,09-05 20:38:47
185.016,0,23810.072,0,09-05 20:38:48
157.990,0,20094.679,0,09-05 20:38:49
228.015,0,29185.875,0,09-05 20:38:50
134.998,0,17279.790,0,09-05 20:38:51
167.988,0,21502.403,0,09-05 20:38:52
183.016,0,23426.099,0,09-05 20:38:53
142.985,0,18302.136,0,09-05 20:38:54
175.022,0,22402.825,0,09-05 20:38:55
167.992,0,21502.967,0,09-05 20:38:56
199.009,3.000,25473.130,12.001,09-05 20:38:57
200.989,0,25726.644,0,09-05 20:38:58
128.000,0,16383.957,0,09-05 20:38:59
185.996,0,23807.457,0,09-05 20:39:00
143.004,0,18304.506,0,09-05 20:39:01
157.007,0,20096.835,0,09-05 20:39:02
156.989,0,20094.579,0,09-05 20:39:03
166.994,0,21375.189,0,09-05 20:39:04
130.003,0,16640.440,0,09-05 20:39:05
189.015,1.000,24193.956,4.000,09-05 20:39:06
113.995,0,14591.396,0,09-05 20:39:07
114.008,0,14593.023,0,09-05 20:39:08
199.514,0,25537.828,0,09-05 20:39:09
200.486,0,25662.225,0,09-05 20:39:10
172.998,0,22015.711,0,09-05 20:39:11
141.997,0,18175.647,0,09-05 20:39:12
172.006,0,22016.742,0,09-05 20:39:13
142.977,3.000,18301.031,11.998,09-05 20:39:14
200.027,0,25603.469,0,09-05 20:39:15
84.996,0,10879.437,0,09-05 20:39:16
172.008,0,22016.996,0,09-05 20:39:17
199.990,0,25598.703,0,09-05 20:39:18
141.999,0,18175.909,0,09-05 20:39:19
172.003,0,22016.320,0,09-05 20:39:20
171.987,0,22014.321,0,09-05 20:39:21
114.014,0,14593.759,0,09-05 20:39:22
199.984,0,25598.014,0,09-05 20:39:23
227.006,0,29056.738,0,09-05 20:39:24
79.997,0,10239.558,0,09-05 20:39:25
178.015,0,22785.984,0,09-05 20:39:26
142.921,0,18293.880,0,09-05 20:39:27
172.098,0,22028.563,0,09-05 20:39:28
199.969,0,25596.090,0,09-05 20:39:29
170.946,0,21881.076,0,09-05 20:39:30
172.010,0,22017.294,0,09-05 20:39:31
171.039,3.001,21892.996,12.003,09-05 20:39:32
156.030,0,19971.787,0,09-05 20:39:33
166.995,0,21375.370,0,09-05 20:39:34
190.979,0,24445.347,0,09-05 20:39:35
142.955,0,18298.189,0,09-05 20:39:36
169.080,0,21642.217,0,09-05 20:39:37
127.000,0,16255.947,0,09-05 20:39:38
189.991,0,24318.842,0,09-05 20:39:39
221.013,1.000,28289.639,4.000,09-05 20:39:40
121.998,0,15615.741,0,09-05 20:39:41
171.001,0,21888.166,0,09-05 20:39:42
172.001,0,21892.119,0,09-05 20:39:43
229.001,0,29312.133,0,09-05 20:39:44
181.993,0,23295.136,0,09-05 20:39:45
86.001,0,11008.068,0,09-05 20:39:46
218.998,0,27903.685,0,09-05 20:39:47
198.973,0,25468.506,0,09-05 20:39:48
172.022,0,22018.797,0,09-05 20:39:49
171.002,3.000,21888.299,12.000,09-05 20:39:50
185.999,0,23807.809,0,09-05 20:39:51
185.993,0,23807.060,0,09-05 20:39:52
119.984,0,15357.983,0,09-05 20:39:53
137.025,0,17539.244,0,09-05 20:39:54
200.001,0,25600.099,0,09-05 20:39:55
171.001,0,21888.164,0,09-05 20:39:56
200.001,0,25600.145,0,09-05 20:39:57
115.000,0,14719.995,0,09-05 20:39:58
228.000,0,29183.969,0,09-05 20:39:59
170.998,0,21887.787,0,09-05 20:40:00
201.000,0,25728.045,0,09-05 20:40:01
102.002,0,13056.314,0,09-05 20:40:02
182.999,0,23423.932,0,09-05 20:40:03
113.998,0,14591.720,0,09-05 20:40:04
213.000,0,27264.049,0,09-05 20:40:05
215.960,2.999,27642.925,11.998,09-05 20:40:06
171.032,0,21892.106,0,09-05 20:40:07
143.000,0,18304.038,0,09-05 20:40:08
115.000,0,14720.012,0,09-05 20:40:09
227.996,0,29183.537,0,09-05 20:40:10
200.002,0,25600.251,0,09-05 20:40:11
143.001,0,18304.073,0,09-05 20:40:12
199.999,0,25599.922,0,09-05 20:40:13
123.995,1.000,15871.341,4.000,09-05 20:40:14
161.994,0,20735.192,0,09-05 20:40:15
171.003,0,21888.425,0,09-05 20:40:16
114.003,0,14592.441,0,09-05 20:40:17
229.000,0,29312.036,0,09-05 20:40:18
114.000,0,14591.982,0,09-05 20:40:19
200.000,0,25599.965,0,09-05 20:40:20
143.000,0,18304.035,0,09-05 20:40:21
172.000,4.000,22016.020,12.000,09-05 20:40:22
142.000,0,18176.031,0,09-05 20:40:23
172.002,0,22016.287,0,09-05 20:40:24
228.001,0,29184.076,0,09-05 20:40:25
112.000,0,14336.004,0,09-05 20:40:26
173.998,0,22271.778,0,09-05 20:40:27
200.002,0,25600.274,0,09-05 20:40:28
171.938,0,22008.026,0,09-05 20:40:29
113.292,0,14501.346,0,09-05 20:40:30
172.140,0,22033.929,0,09-05 20:40:31
200.000,0,25600.042,0,09-05 20:40:32
184.000,0,23551.938,0,09-05 20:40:33
129.990,0,16638.705,0,09-05 20:40:34
172.007,0,22016.840,0,09-05 20:40:35
171.006,0,21888.731,0,09-05 20:40:36
172.003,3.000,22016.400,16.000,09-05 20:40:37
142.000,0,18176.012,0,09-05 20:40:38
172.000,0,22016.011,0,09-05 20:40:39
171.001,0,21888.092,0,09-05 20:40:40
200.000,0,25599.951,0,09-05 20:40:41
171.970,0,22012.131,0,09-05 20:40:42
144.025,0,18307.116,0,09-05 20:40:43
142.001,0,18176.113,0,09-05 20:40:44
228.999,0,29311.832,0,09-05 20:40:45
183.999,0,23551.850,0,09-05 20:40:46
159.000,0,20352.030,0,09-05 20:40:47
105.000,1.000,13440.018,4.000,09-05 20:40:48
208.995,0,26751.336,0,09-05 20:40:49
171.002,0,21888.214,0,09-05 20:40:50
182.991,0,23422.899,0,09-05 20:40:51
132.006,0,16896.705,0,09-05 20:40:52
199.990,0,25598.682,0,09-05 20:40:53
171.007,0,21888.881,0,09-05 20:40:54
199.999,0,25599.916,0,09-05 20:40:55
86.002,3.000,11008.280,12.000,09-05 20:40:56
228.007,0,29184.844,0,09-05 20:40:57
199.825,0,25577.587,0,09-05 20:40:58
172.141,0,22034.072,0,09-05 20:40:59
163.002,0,20864.319,0,09-05 20:41:00
121.998,0,15615.753,0,09-05 20:41:01
229.003,0,29312.323,0,09-05 20:41:02
229.003,0,29312.345,0,09-05 20:41:03
144.993,0,18559.050,0,09-05 20:41:04
159.998,0,20479.687,0,09-05 20:41:05
180.004,0,23040.450,0,09-05 20:41:06
172.006,0,22016.786,0,09-05 20:41:07
200.002,1.000,25600.199,4.000,09-05 20:41:08
124.000,0,15871.948,0,09-05 20:41:09
190.004,0,24320.462,0,09-05 20:41:10
218.001,0,27904.174,0,09-05 20:41:11
144.997,0,18559.592,0,09-05 20:41:12
