"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out1/dstat_out_wf.csv -D vdb",,,,"Date:","06 May 2024 07:39:28 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
214.998,0,27519.753,0,06-05 07:40:25
226.001,0,28928.115,0,06-05 07:40:26
172.996,0,22143.471,0,06-05 07:40:27
143.003,0,18304.343,0,06-05 07:40:28
141.988,0,18174.499,0,06-05 07:40:29
200.013,0,25601.641,0,06-05 07:40:30
171.000,0,21888.045,0,06-05 07:40:31
169.994,0,21759.216,0,06-05 07:40:32
159.009,0,20353.134,0,06-05 07:40:33
183.001,0,23424.186,0,06-05 07:40:34
143.000,0,18304.013,0,06-05 07:40:35
218.001,2.000,27904.153,16.000,06-05 07:40:36
171.998,2.000,22015.741,8.000,06-05 07:40:37
208.002,0,26624.263,0,06-05 07:40:38
183.998,0,23551.745,0,06-05 07:40:39
186.971,0,23932.331,0,06-05 07:40:40
206.018,0,26370.251,0,06-05 07:40:41
135.005,0,17280.683,0,06-05 07:40:42
229.002,0,29312.203,0,06-05 07:40:43
119.005,0,15232.649,0,06-05 07:40:44
194.001,0,24832.123,0,06-05 07:40:45
170.999,0,21887.935,0,06-05 07:40:46
179.001,1.000,22912.093,4.000,06-05 07:40:47
163.000,0,20864.056,0,06-05 07:40:48
227.999,0,29183.872,0,06-05 07:40:49
199.000,0,25472.020,0,06-05 07:40:50
101.999,0,13055.921,0,06-05 07:40:51
211.993,2.000,27135.116,15.999,06-05 07:40:52
199.000,0,25471.971,0,06-05 07:40:53
170.995,0,21887.357,0,06-05 07:40:54
171.003,0,21888.399,0,06-05 07:40:55
171.008,0,21889.065,0,06-05 07:40:56
175.995,0,22527.369,0,06-05 07:40:57
173.997,0,22271.587,0,06-05 07:40:58
191.001,0,24448.182,0,06-05 07:40:59
142.999,0,18303.931,0,06-05 07:41:00
193.007,0,24704.955,0,06-05 07:41:01
177.000,0,22655.943,0,06-05 07:41:02
227.999,0,29183.891,0,06-05 07:41:03
160.000,0,20479.965,0,06-05 07:41:04
129.002,0,16512.238,0,06-05 07:41:05
167.000,0,21375.946,0,06-05 07:41:06
200.999,0,25727.919,0,06-05 07:41:07
198.002,2.000,25344.268,12.000,06-05 07:41:08
199.986,0,25598.172,0,06-05 07:41:09
192.006,0,24576.734,0,06-05 07:41:10
120.997,0,15487.637,0,06-05 07:41:11
125.001,0,16000.163,0,06-05 07:41:12
160.005,0,20480.687,0,06-05 07:41:13
199.001,0,25472.127,0,06-05 07:41:14
228.002,0,29184.290,0,06-05 07:41:15
200.000,0,25599.961,0,06-05 07:41:16
199.000,0,25472.026,0,06-05 07:41:17
114.001,0,14592.114,0,06-05 07:41:18
228.000,0,29184.002,0,06-05 07:41:19
164.998,0,21119.701,0,06-05 07:41:20
196.002,0,25088.271,0,06-05 07:41:21
180.000,0,23040.010,0,06-05 07:41:22
200.000,1.000,25599.964,4.000,06-05 07:41:23
171.001,2.000,21888.098,12.000,06-05 07:41:24
199.000,0,25472.022,0,06-05 07:41:25
229.000,0,29183.981,0,06-05 07:41:26
171.001,0,21888.110,0,06-05 07:41:27
190.998,0,24447.745,0,06-05 07:41:28
179.000,0,22912.063,0,06-05 07:41:29
176.999,0,22655.886,0,06-05 07:41:30
143.998,0,18431.796,0,06-05 07:41:31
192.000,0,24575.980,0,06-05 07:41:32
208.003,1.000,26624.336,4.000,06-05 07:41:33
190.999,0,24447.891,0,06-05 07:41:34
199.997,0,25599.583,0,06-05 07:41:35
157.002,0,20096.196,0,06-05 07:41:36
140.001,0,17920.155,0,06-05 07:41:37
215.998,0,27647.731,0,06-05 07:41:38
199.003,2.000,25472.366,12.000,06-05 07:41:39
148.998,0,19071.793,0,06-05 07:41:40
193.000,0,24704.057,0,06-05 07:41:41
171.000,0,21887.951,0,06-05 07:41:42
199.002,0,25472.214,0,06-05 07:41:43
227.999,0,29183.850,0,06-05 07:41:44
142.999,0,18303.915,0,06-05 07:41:45
220.001,0,28160.188,0,06-05 07:41:46
127.999,0,16383.841,0,06-05 07:41:47
222.002,0,28416.295,0,06-05 07:41:48
228.000,0,29183.976,0,06-05 07:41:49
141.998,0,18175.765,0,06-05 07:41:50
200.003,0,25600.357,0,06-05 07:41:51
141.999,0,18175.811,0,06-05 07:41:52
190.003,0,24320.322,0,06-05 07:41:53
180.000,2.000,23040.020,12.000,06-05 07:41:54
199.999,0,25599.929,0,06-05 07:41:55
200.000,0,25600.038,0,06-05 07:41:56
199.001,0,25472.132,0,06-05 07:41:57
150.999,0,19327.849,0,06-05 07:41:58
191.000,1.000,24448.054,4.000,06-05 07:41:59
114.001,0,14592.119,0,06-05 07:42:00
227.985,0,29182.073,0,06-05 07:42:01
228.013,0,29185.718,0,06-05 07:42:02
170.000,0,21759.941,0,06-05 07:42:03
121.000,1.000,15488.043,4.000,06-05 07:42:04
164.994,0,21119.208,0,06-05 07:42:05
199.007,0,25472.913,0,06-05 07:42:06
171.000,0,21888.001,0,06-05 07:42:07
198.997,0,25471.675,0,06-05 07:42:08
200.000,0,25599.992,0,06-05 07:42:09
178.002,2.000,22784.209,12.000,06-05 07:42:10
144.001,0,18432.095,0,06-05 07:42:11
134.001,0,17152.067,0,06-05 07:42:12
198.999,0,25471.832,0,06-05 07:42:13
171.000,0,21888.036,0,06-05 07:42:14
228.000,0,29183.955,0,06-05 07:42:15
170.996,0,21887.521,0,06-05 07:42:16
85.002,0,10880.202,0,06-05 07:42:17
229.001,0,29312.104,0,06-05 07:42:18
170.000,0,21759.960,0,06-05 07:42:19
179.000,0,22912.007,0,06-05 07:42:20
134.998,0,17279.694,0,06-05 07:42:21
171.003,0,21888.430,0,06-05 07:42:22
170.996,0,21887.457,0,06-05 07:42:23
181.005,0,23168.583,0,06-05 07:42:24
208.000,0,26623.984,0,06-05 07:42:25
151.995,0,19455.321,0,06-05 07:42:26
183.007,2.000,23424.936,12.000,06-05 07:42:27
187.998,0,24063.790,0,06-05 07:42:28
198.988,0,25470.417,0,06-05 07:42:29
199.015,0,25473.873,0,06-05 07:42:30
198.999,0,25471.837,0,06-05 07:42:31
115.001,0,14720.088,0,06-05 07:42:32
228.001,0,29184.095,0,06-05 07:42:33
170.996,0,21887.509,0,06-05 07:42:34
228.004,2.000,29184.462,8.000,06-05 07:42:35
173.999,0,22271.915,0,06-05 07:42:36
168.000,0,21504.054,0,06-05 07:42:37
226.995,0,29055.346,0,06-05 07:42:38
172.005,0,22016.596,0,06-05 07:42:39
198.997,0,25471.677,0,06-05 07:42:40
221.997,2.000,28415.581,20.000,06-05 07:42:41
120.002,0,15360.313,0,06-05 07:42:42
142.997,0,18303.577,0,06-05 07:42:43
185.004,0,23680.562,0,06-05 07:42:44
185.000,0,23679.957,0,06-05 07:42:45
228.000,0,29184.024,0,06-05 07:42:46
155.978,0,19965.237,0,06-05 07:42:47
186.021,0,23810.683,0,06-05 07:42:48
114.002,0,14592.279,0,06-05 07:42:49
200.999,0,25727.907,0,06-05 07:42:50
170.001,0,21632.086,0,06-05 07:42:51
203.000,0,25984.033,0,06-05 07:42:52
138.999,0,17791.890,0,06-05 07:42:53
228.001,0,29184.173,0,06-05 07:42:54
171.000,0,21888.044,0,06-05 07:42:55
164.000,0,20991.966,0,06-05 07:42:56
149.001,0,19072.176,0,06-05 07:42:57
202.999,2.000,25983.925,12.000,06-05 07:42:58
141.000,0,18048.009,0,06-05 07:42:59
198.000,0,25343.955,0,06-05 07:43:00
170.999,0,21887.837,0,06-05 07:43:01
171.997,0,21887.630,0,06-05 07:43:02
228.003,0,29184.369,0,06-05 07:43:03
95.991,0,12286.853,0,06-05 07:43:04
188.010,0,24065.262,0,06-05 07:43:05
193.007,0,24704.917,0,06-05 07:43:06
178.000,0,22783.992,0,06-05 07:43:07
171.002,0,21888.312,0,06-05 07:43:08
171.001,0,21888.085,0,06-05 07:43:09
170.998,0,21887.747,0,06-05 07:43:10
199.003,5.000,25472.382,28.000,06-05 07:43:11
176.990,0,22654.766,0,06-05 07:43:12
137.008,0,17536.978,0,06-05 07:43:13
216.000,0,27648.023,0,06-05 07:43:14
187.000,0,23936.051,0,06-05 07:43:15
214.998,0,27519.763,0,06-05 07:43:16
179.001,0,22912.184,0,06-05 07:43:17
172.001,0,22016.148,0,06-05 07:43:18
198.999,0,25471.908,0,06-05 07:43:19
198.994,0,25471.282,0,06-05 07:43:20
143.002,0,18304.282,0,06-05 07:43:21
198.998,2.000,25471.792,12.000,06-05 07:43:22
227.981,0,29181.595,0,06-05 07:43:23
171.013,0,21889.709,0,06-05 07:43:24
199.989,0,25598.621,0,06-05 07:43:25
113.004,0,14464.476,0,06-05 07:43:26
199.997,0,25599.650,0,06-05 07:43:27
199.997,0,25599.620,0,06-05 07:43:28
199.007,0,25472.863,0,06-05 07:43:29
227.993,2.000,29183.082,12.000,06-05 07:43:30
180.005,0,23040.585,0,06-05 07:43:31
157.998,0,20223.704,0,06-05 07:43:32
156.001,0,19968.104,0,06-05 07:43:33
196.009,0,25089.096,0,06-05 07:43:34
192.993,0,24703.060,0,06-05 07:43:35
171.003,0,21888.353,0,06-05 07:43:36
211.995,0,27135.335,0,06-05 07:43:37
132.003,0,16896.388,0,06-05 07:43:38
197.987,0,25342.322,0,06-05 07:43:39
142.013,0,18177.601,0,06-05 07:43:40
142.990,0,18302.739,0,06-05 07:43:41
185.006,1.000,23680.709,4.000,06-05 07:43:42
212.994,0,27263.271,0,06-05 07:43:43
171.011,0,21889.456,0,06-05 07:43:44
142.997,2.000,18303.556,12.000,06-05 07:43:45
178.993,0,22911.165,0,06-05 07:43:46
191.007,0,24448.870,0,06-05 07:43:47
171.004,0,21888.489,0,06-05 07:43:48
199.996,0,25599.508,0,06-05 07:43:49
171.000,0,21888.006,0,06-05 07:43:50
142.000,0,18176.049,0,06-05 07:43:51
200.998,0,25727.807,0,06-05 07:43:52
198.001,0,25344.090,0,06-05 07:43:53
171.000,0,21888.054,0,06-05 07:43:54
199.000,0,25472.038,0,06-05 07:43:55
169.000,0,21632.034,0,06-05 07:43:56
173.000,1.000,22143.998,4.000,06-05 07:43:57
221.998,0,28415.721,0,06-05 07:43:58
176.998,0,22655.744,0,06-05 07:43:59
228.002,0,29184.277,0,06-05 07:44:00
170.998,0,21887.766,0,06-05 07:44:01
171.001,2.000,21888.121,12.000,06-05 07:44:02
199.000,0,25472.035,0,06-05 07:44:03
170.981,0,21885.622,0,06-05 07:44:04
200.020,0,25602.539,0,06-05 07:44:05
171.001,0,21888.082,0,06-05 07:44:06
198.999,0,25471.918,0,06-05 07:44:07
171.000,0,21887.994,0,06-05 07:44:08
171.001,0,21888.135,0,06-05 07:44:09
171.001,0,21888.078,0,06-05 07:44:10
200.000,0,25599.953,0,06-05 07:44:11
171.002,0,21888.291,0,06-05 07:44:12
149.999,0,19199.818,0,06-05 07:44:13
163.000,0,20864.042,0,06-05 07:44:14
200.003,0,25600.324,0,06-05 07:44:15
170.999,0,21759.826,0,06-05 07:44:16
199.996,2.000,25599.493,12.000,06-05 07:44:17
86.002,1.000,11008.204,4.000,06-05 07:44:18
199.000,0,25471.955,0,06-05 07:44:19
227.997,0,29183.568,0,06-05 07:44:20
171.004,0,21888.484,0,06-05 07:44:21
227.999,0,29183.876,0,06-05 07:44:22
127.000,0,16255.977,0,06-05 07:44:23
186.001,0,23808.141,0,06-05 07:44:24
200.007,0,25600.937,0,06-05 07:44:25
198.991,0,25470.822,0,06-05 07:44:26
171.003,0,21888.373,0,06-05 07:44:27
198.997,0,25471.659,0,06-05 07:44:28
170.999,0,21887.902,0,06-05 07:44:29
200.000,0,25600.046,0,06-05 07:44:30
199.001,0,25472.158,0,06-05 07:44:31
143.002,0,18304.215,0,06-05 07:44:32
227.998,2.000,29183.738,12.000,06-05 07:44:33
192.000,0,24575.939,0,06-05 07:44:34
124.994,0,15999.216,0,06-05 07:44:35
166.999,0,21375.839,0,06-05 07:44:36
228.010,0,29185.291,0,06-05 07:44:37
142.001,0,18176.180,0,06-05 07:44:38
149.996,0,19199.493,0,06-05 07:44:39
163.998,0,20991.775,0,06-05 07:44:40
199.011,0,25473.460,0,06-05 07:44:41
142.997,0,18303.629,0,06-05 07:44:42
190.998,1.000,24447.696,4.000,06-05 07:44:43
108.002,0,13824.198,0,06-05 07:44:44
214.000,0,27391.938,0,06-05 07:44:45
198.998,0,25471.783,0,06-05 07:44:46
171.001,0,21888.101,0,06-05 07:44:47
143.001,0,18304.094,0,06-05 07:44:48
198.998,2.000,25471.785,12.000,06-05 07:44:49
184.002,0,23552.299,0,06-05 07:44:50
135.999,0,17407.837,0,06-05 07:44:51
192.999,0,24703.829,0,06-05 07:44:52
188.999,0,24191.850,0,06-05 07:44:53
125.004,0,16000.546,0,06-05 07:44:54
199.000,0,25472.006,0,06-05 07:44:55
182.997,0,23423.557,0,06-05 07:44:56
160.002,0,20480.194,0,06-05 07:44:57
216.996,0,27775.519,0,06-05 07:44:58
179.999,0,23039.876,0,06-05 07:44:59
89.003,0,11392.440,0,06-05 07:45:00
198.997,0,25471.676,0,06-05 07:45:01
200.002,0,25600.198,0,06-05 07:45:02
200.002,0,25600.239,0,06-05 07:45:03
169.997,0,21759.573,0,06-05 07:45:04
122.002,2.000,15616.266,12.000,06-05 07:45:05
165.999,0,21247.895,0,06-05 07:45:06
162.000,0,20736.030,0,06-05 07:45:07
123.000,0,15743.947,0,06-05 07:45:08
228.999,0,29311.908,0,06-05 07:45:09
171.003,0,21888.387,0,06-05 07:45:10
143.000,0,18304.053,0,06-05 07:45:11
171.993,0,22015.136,0,06-05 07:45:12
171.013,0,21889.613,0,06-05 07:45:13
170.929,1.000,21878.871,3.998,06-05 07:45:14
143.049,0,18310.286,0,06-05 07:45:15
229.002,0,29312.258,0,06-05 07:45:16
227.998,0,29183.708,0,06-05 07:45:17
114.000,0,14591.996,0,06-05 07:45:18
172.000,0,22016.034,0,06-05 07:45:19
114.000,0,14592.025,0,06-05 07:45:20
229.000,0,29312.043,0,06-05 07:45:21
143.000,2.000,18304.033,12.000,06-05 07:45:22
227.997,0,29183.652,0,06-05 07:45:23
62.001,0,7936.079,0,06-05 07:45:24
194.999,0,24959.847,0,06-05 07:45:25
199.994,0,25599.219,0,06-05 07:45:26
172.001,0,22016.191,0,06-05 07:45:27
200.000,0,25600.060,0,06-05 07:45:28
114.003,0,14592.354,0,06-05 07:45:29
228.984,0,29309.914,0,06-05 07:45:30
127.002,0,16256.197,0,06-05 07:45:31
137.005,0,17536.578,0,06-05 07:45:32
205.009,0,26241.180,0,06-05 07:45:33
158.985,0,20350.132,0,06-05 07:45:34
228.010,0,29185.340,0,06-05 07:45:35
201.002,0,25728.212,0,06-05 07:45:36
118.002,0,15104.269,0,06-05 07:45:37
148.995,0,19071.312,0,06-05 07:45:38
218.011,2.000,27905.402,16.001,06-05 07:45:39
228.997,2.000,29311.595,8.000,06-05 07:45:40
170.984,0,21885.999,0,06-05 07:45:41
200.009,0,25601.176,0,06-05 07:45:42
115.002,0,14720.309,0,06-05 07:45:43
152.001,0,19344.077,0,06-05 07:45:44
163.000,0,20848.034,0,06-05 07:45:45
170.994,0,21887.187,0,06-05 07:45:46
172.001,0,22016.161,0,06-05 07:45:47
200.007,0,25600.919,0,06-05 07:45:48
200.001,0,25600.125,0,06-05 07:45:49
141.997,1.000,18175.675,4.000,06-05 07:45:50
157.002,0,20096.203,0,06-05 07:45:51
186.002,2.000,23808.243,16.000,06-05 07:45:52
199.997,0,25599.653,0,06-05 07:45:53
172.000,0,22016.035,0,06-05 07:45:54
228.004,0,29184.543,0,06-05 07:45:55
140.996,0,18047.482,0,06-05 07:45:56
174.004,0,22272.526,0,06-05 07:45:57
227.991,0,29182.799,0,06-05 07:45:58
114.003,0,14592.391,0,06-05 07:45:59
136.001,0,17408.142,0,06-05 07:46:00
179.000,0,22912.018,0,06-05 07:46:01
227.999,0,29183.905,0,06-05 07:46:02
172.004,0,22016.560,0,06-05 07:46:03
117.999,0,15103.845,0,06-05 07:46:04
151.998,0,19455.764,0,06-05 07:46:05
158.003,0,20224.369,0,06-05 07:46:06
199.995,0,25599.319,0,06-05 07:46:07
229.000,0,29312.061,0,06-05 07:46:08
170.982,0,21885.725,0,06-05 07:46:09
198.015,0,25345.905,0,06-05 07:46:10
69.999,0,8959.914,0,06-05 07:46:11
159.995,2.000,20479.372,12.000,06-05 07:46:12
174.008,0,22273.067,0,06-05 07:46:13
170.009,0,21761.093,0,06-05 07:46:14
212.995,0,27263.381,0,06-05 07:46:15
103.000,0,13183.961,0,06-05 07:46:16
198.006,0,25344.770,0,06-05 07:46:17
175.983,0,22525.793,0,06-05 07:46:18
114.001,0,14592.176,0,06-05 07:46:19
174.997,0,22399.567,0,06-05 07:46:20
150.006,0,19200.758,0,06-05 07:46:21
185.003,0,23680.406,0,06-05 07:46:22
192.986,2.000,24702.221,7.999,06-05 07:46:23
178.008,0,22785.013,0,06-05 07:46:24
113.999,0,14591.854,0,06-05 07:46:25
172.005,0,22016.697,0,06-05 07:46:26
143.002,0,18304.219,0,06-05 07:46:27
200.005,0,25600.577,0,06-05 07:46:28
213.000,2.000,27263.954,12.000,06-05 07:46:29
142.000,0,18175.952,0,06-05 07:46:30
130.001,0,16640.124,0,06-05 07:46:31
199.998,0,25599.715,0,06-05 07:46:32
225.002,0,28800.223,0,06-05 07:46:33
149.000,0,19071.990,0,06-05 07:46:34
141.000,0,18047.980,0,06-05 07:46:35
170.994,0,21887.253,0,06-05 07:46:36
199.998,0,25599.685,0,06-05 07:46:37
200.009,1.000,25601.178,4.000,06-05 07:46:38
57.000,0,7295.981,0,06-05 07:46:39
199.998,0,25599.723,0,06-05 07:46:40
201.004,0,25600.453,0,06-05 07:46:41
200.000,0,25599.982,0,06-05 07:46:42
227.998,0,29183.796,0,06-05 07:46:43
172.002,0,22016.302,0,06-05 07:46:44
142.991,0,18302.886,0,06-05 07:46:45
148.989,2.000,19070.542,11.999,06-05 07:46:46
194.017,0,24834.169,0,06-05 07:46:47
170.999,0,21887.915,0,06-05 07:46:48
143.008,0,18304.971,0,06-05 07:46:49
170.999,0,21887.922,0,06-05 07:46:50
229.000,0,29311.956,0,06-05 07:46:51
200.002,0,25600.225,0,06-05 07:46:52
114.000,0,14592.019,0,06-05 07:46:53
172.000,0,22015.953,0,06-05 07:46:54
228.001,0,29184.129,0,06-05 07:46:55
143.001,0,18304.154,0,06-05 07:46:56
200.002,0,25600.211,0,06-05 07:46:57
114.001,0,14592.068,0,06-05 07:46:58
187.997,0,24063.662,0,06-05 07:46:59
183.996,0,23551.524,0,06-05 07:47:00
200.007,0,25600.861,0,06-05 07:47:01
171.998,2.000,22015.714,12.000,06-05 07:47:02
169.976,0,21756.926,0,06-05 07:47:03
86.012,1.000,11009.502,4.001,06-05 07:47:04
228.992,0,29311.015,0,06-05 07:47:05
228.007,0,29184.878,0,06-05 07:47:06
143.000,0,18303.960,0,06-05 07:47:07
130.002,0,16640.292,0,06-05 07:47:08
183.994,0,23551.256,0,06-05 07:47:09
143.002,0,18304.310,0,06-05 07:47:10
199.992,0,25599.031,0,06-05 07:47:11
220.010,0,28161.332,0,06-05 07:47:12
122.994,0,15743.202,0,06-05 07:47:13
173.002,1.000,22016.243,4.000,06-05 07:47:14
228.003,0,29184.378,0,06-05 07:47:15
199.011,0,25473.394,0,06-05 07:47:16
124.996,0,15999.501,0,06-05 07:47:17
218.995,0,28031.419,0,06-05 07:47:18
171.003,2.000,21888.429,12.000,06-05 07:47:19
199.996,0,25599.447,0,06-05 07:47:20
143.003,0,18304.438,0,06-05 07:47:21
211.000,0,27007.987,0,06-05 07:47:22
159.997,0,20479.620,0,06-05 07:47:23
201.004,0,25728.546,0,06-05 07:47:24
210.998,0,27007.704,0,06-05 07:47:25
217.003,0,27776.342,0,06-05 07:47:26
63.000,0,8063.974,0,06-05 07:47:27
223.001,0,28544.107,0,06-05 07:47:28
228.000,0,29184.035,0,06-05 07:47:29
199.994,0,25599.206,0,06-05 07:47:30
200.002,0,25600.229,0,06-05 07:47:31
172.001,0,22016.123,0,06-05 07:47:32
163.000,0,20864.060,0,06-05 07:47:33
207.999,2.000,26623.888,12.000,06-05 07:47:34
199.999,0,25599.883,0,06-05 07:47:35
166.000,0,21248.030,0,06-05 07:47:36
177.004,0,22656.472,0,06-05 07:47:37
227.999,0,29183.833,0,06-05 07:47:38
155.998,0,19967.761,0,06-05 07:47:39
187.002,0,23936.280,0,06-05 07:47:40
207.997,0,26623.625,0,06-05 07:47:41
135.001,0,17280.135,0,06-05 07:47:42
200.000,0,25599.938,0,06-05 07:47:43
142.984,0,18301.893,0,06-05 07:47:44
143.004,0,18304.452,0,06-05 07:47:45
229.009,0,29313.170,0,06-05 07:47:46
148.992,0,19070.982,0,06-05 07:47:47
148.003,0,18944.418,0,06-05 07:47:48
131.000,0,16768.034,0,06-05 07:47:49
199.999,2.000,25599.893,12.000,06-05 07:47:50
157.998,0,20223.771,0,06-05 07:47:51
212.993,0,27263.096,0,06-05 07:47:52
200.009,0,25601.126,0,06-05 07:47:53
102.006,0,13056.790,0,06-05 07:47:54
212.993,0,27263.046,0,06-05 07:47:55
195.996,0,25087.512,0,06-05 07:47:56
198.006,0,25344.719,0,06-05 07:47:57
147.999,0,18943.819,0,06-05 07:47:58
166.005,0,21248.596,0,06-05 07:47:59
176.999,1.000,22655.895,4.000,06-05 07:48:00
171.975,0,22012.784,0,06-05 07:48:01
143.010,0,18305.227,0,06-05 07:48:02
213.004,0,27264.484,0,06-05 07:48:03
101.005,0,12928.669,0,06-05 07:48:04
179.998,0,23039.804,0,06-05 07:48:05
162.997,2.000,20863.594,16.000,06-05 07:48:06
170.999,0,21887.921,0,06-05 07:48:07
165.004,0,21120.484,0,06-05 07:48:08
181.003,0,23168.367,0,06-05 07:48:09
225.002,0,28800.301,0,06-05 07:48:10
114.999,0,14719.910,0,06-05 07:48:11
170.999,0,21887.858,0,06-05 07:48:12
175.996,0,22527.541,0,06-05 07:48:13
224.005,0,28672.600,0,06-05 07:48:14
143.001,0,18304.092,0,06-05 07:48:15
142.968,0,18299.856,0,06-05 07:48:16
171.031,0,21891.989,0,06-05 07:48:17
198.000,0,25344.024,0,06-05 07:48:18
117.001,0,14976.077,0,06-05 07:48:19
199.010,0,25473.217,0,06-05 07:48:20
163.996,0,20991.452,0,06-05 07:48:21
178.999,0,22911.837,0,06-05 07:48:22
172.009,2.000,22017.192,16.001,06-05 07:48:23
170.993,0,21887.121,0,06-05 07:48:24
172.004,0,22016.552,0,06-05 07:48:25
171.004,0,21888.492,0,06-05 07:48:26
142.999,0,18303.884,0,06-05 07:48:27
200.001,0,25600.085,0,06-05 07:48:28
167.999,0,21503.921,0,06-05 07:48:29
146.002,0,18688.249,0,06-05 07:48:30
186.000,1.000,23808.019,4.000,06-05 07:48:31
128.000,0,16383.966,0,06-05 07:48:32
199.990,0,25598.739,0,06-05 07:48:33
229.012,0,29313.564,0,06-05 07:48:34
86.000,0,11007.976,0,06-05 07:48:35
171.006,0,21888.760,0,06-05 07:48:36
199.984,0,25597.937,0,06-05 07:48:37
155.001,0,19840.157,0,06-05 07:48:38
131.004,0,16768.522,0,06-05 07:48:39
228.001,2.000,29184.064,12.000,06-05 07:48:40
173.002,0,22016.196,0,06-05 07:48:41
170.986,0,21886.167,0,06-05 07:48:42
143.012,0,18305.545,0,06-05 07:48:43
170.942,0,21880.571,0,06-05 07:48:44
229.072,0,29321.196,0,06-05 07:48:45
170.993,0,21887.047,0,06-05 07:48:46
86.000,0,11008.039,0,06-05 07:48:47
200.005,0,25600.617,0,06-05 07:48:48
199.996,0,25599.452,0,06-05 07:48:49
188.998,0,24191.770,0,06-05 07:48:50
154.004,0,19712.493,0,06-05 07:48:51
143.000,0,18303.986,0,06-05 07:48:52
227.991,0,29182.827,0,06-05 07:48:53
199.007,0,25472.856,0,06-05 07:48:54
60.997,0,7807.598,0,06-05 07:48:55
169.007,1.000,21632.858,4.000,06-05 07:48:56
200.003,2.000,25600.401,12.000,06-05 07:48:57
170.999,0,21887.859,0,06-05 07:48:58
228.993,0,29311.152,0,06-05 07:48:59
168.002,0,21504.315,0,06-05 07:49:00
181.004,0,23168.504,0,06-05 07:49:01
149.001,0,19200.098,0,06-05 07:49:02
159.000,0,20224.047,0,06-05 07:49:03
