"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out19/dstat_out_wf.csv -D vdb",,,,"Date:","06 May 2024 23:04:57 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
142.988,0,18302.468,0,06-05 23:07:07
171.006,0,21888.737,0,06-05 23:07:08
198.997,1.000,25471.615,4.000,06-05 23:07:09
171.000,2.000,21888.040,12.000,06-05 23:07:10
106.997,0,13695.591,0,06-05 23:07:11
178.018,0,22786.318,0,06-05 23:07:12
170.998,0,21887.704,0,06-05 23:07:13
216.997,0,27775.620,0,06-05 23:07:14
154.002,0,19712.248,0,06-05 23:07:15
169.955,1.000,21754.197,3.999,06-05 23:07:16
171.046,0,21893.868,0,06-05 23:07:17
227.987,0,29182.391,0,06-05 23:07:18
171.010,0,21889.236,0,06-05 23:07:19
142.996,0,18303.551,0,06-05 23:07:20
198.996,0,25471.459,0,06-05 23:07:21
171.005,0,21888.642,0,06-05 23:07:22
170.994,0,21887.207,0,06-05 23:07:23
200.007,0,25600.957,0,06-05 23:07:24
142.000,0,18176.017,0,06-05 23:07:25
198.999,3.000,25471.849,16.000,06-05 23:07:26
143.001,0,18304.128,0,06-05 23:07:27
171.000,0,21888.038,0,06-05 23:07:28
199.001,0,25472.158,0,06-05 23:07:29
85.987,0,11006.358,0,06-05 23:07:30
198.951,1.000,25465.744,3.999,06-05 23:07:31
139.057,0,17799.344,0,06-05 23:07:32
202.946,0,25977.079,0,06-05 23:07:33
171.048,0,21894.167,0,06-05 23:07:34
114.000,0,14592.027,0,06-05 23:07:35
174.997,0,22399.642,0,06-05 23:07:36
195.998,0,25087.730,0,06-05 23:07:37
193.989,0,24830.603,0,06-05 23:07:38
147.001,0,18816.123,0,06-05 23:07:39
199.998,0,25599.712,0,06-05 23:07:40
142.004,0,18176.545,0,06-05 23:07:41
228.003,0,29184.374,0,06-05 23:07:42
200.003,1.000,25600.325,4.000,06-05 23:07:43
142.000,2.000,18175.944,12.000,06-05 23:07:44
171.000,0,21888.010,0,06-05 23:07:45
171.000,0,21888.014,0,06-05 23:07:46
170.994,0,21887.221,0,06-05 23:07:47
170.993,0,21887.145,0,06-05 23:07:48
199.015,1.000,25473.982,4.000,06-05 23:07:49
143.000,0,18303.992,0,06-05 23:07:50
210.000,0,26880.030,0,06-05 23:07:51
102.998,0,13183.790,0,06-05 23:07:52
200.003,0,25600.327,0,06-05 23:07:53
141.998,0,18175.748,0,06-05 23:07:54
187.003,0,23936.328,0,06-05 23:07:55
155.999,0,19967.887,0,06-05 23:07:56
170.000,0,21760.009,0,06-05 23:07:57
200.001,0,25600.072,0,06-05 23:07:58
141.995,4.000,18175.402,27.999,06-05 23:07:59
171.001,0,21888.116,0,06-05 23:08:00
113.977,0,14589.021,0,06-05 23:08:01
228.045,0,29189.813,0,06-05 23:08:02
114.003,0,14592.389,0,06-05 23:08:03
192.001,2.000,24576.142,8.000,06-05 23:08:04
179.004,2.000,22912.567,12.000,06-05 23:08:05
198.996,0,25471.549,0,06-05 23:08:06
199.002,0,25472.192,0,06-05 23:08:07
140.000,0,17919.970,0,06-05 23:08:08
173.991,0,22270.868,0,06-05 23:08:09
127.000,1.000,16255.999,4.000,06-05 23:08:10
158.004,0,20224.467,0,06-05 23:08:11
228.012,0,29185.598,0,06-05 23:08:12
141.993,0,18175.109,0,06-05 23:08:13
142.998,0,18303.780,0,06-05 23:08:14
152.005,0,19456.583,0,06-05 23:08:15
174.998,3.000,22399.758,16.000,06-05 23:08:16
184.999,0,23679.836,0,06-05 23:08:17
140.002,0,17920.221,0,06-05 23:08:18
173.998,0,22271.766,0,06-05 23:08:19
175.001,0,22400.150,0,06-05 23:08:20
223.993,0,28671.053,0,06-05 23:08:21
195.010,1.000,24961.281,4.000,06-05 23:08:22
135.999,0,17407.830,0,06-05 23:08:23
181.998,0,23295.735,0,06-05 23:08:24
171.001,0,21888.123,0,06-05 23:08:25
199.998,2.000,25471.791,12.000,06-05 23:08:26
200.001,0,25600.179,0,06-05 23:08:27
113.999,0,14591.902,0,06-05 23:08:28
226.005,0,28928.633,0,06-05 23:08:29
148.000,0,18944.036,0,06-05 23:08:30
166.996,2.000,21375.491,8.000,06-05 23:08:31
215.000,0,27519.962,0,06-05 23:08:32
154.999,2.000,19839.914,16.000,06-05 23:08:33
216.001,0,27648.067,0,06-05 23:08:34
175.000,0,22399.963,0,06-05 23:08:35
143.000,0,18304.044,0,06-05 23:08:36
151.005,0,19200.576,0,06-05 23:08:37
227.994,2.000,29183.188,8.000,06-05 23:08:38
199.002,0,25472.306,0,06-05 23:08:39
142.999,0,18303.932,0,06-05 23:08:40
200.002,0,25600.199,0,06-05 23:08:41
141.998,0,18175.758,0,06-05 23:08:42
199.000,0,25472.020,0,06-05 23:08:43
200.001,0,25600.070,0,06-05 23:08:44
170.999,0,21887.899,0,06-05 23:08:45
170.999,0,21887.932,0,06-05 23:08:46
170.999,0,21887.921,0,06-05 23:08:47
228.003,0,29184.389,0,06-05 23:08:48
141.999,3.000,18175.853,16.000,06-05 23:08:49
143.000,0,18303.966,0,06-05 23:08:50
186.002,0,23808.204,0,06-05 23:08:51
184.005,0,23552.689,0,06-05 23:08:52
199.993,0,25599.114,0,06-05 23:08:53
199.003,1.000,25472.446,4.000,06-05 23:08:54
170.997,0,21887.580,0,06-05 23:08:55
171.000,0,21888.063,0,06-05 23:08:56
189.003,0,24192.434,0,06-05 23:08:57
152.997,0,19583.622,0,06-05 23:08:58
152.000,0,19456.029,0,06-05 23:08:59
161.000,0,20607.952,0,06-05 23:09:00
208.999,0,26751.854,0,06-05 23:09:01
144.999,0,18559.895,0,06-05 23:09:02
216.005,0,27648.607,0,06-05 23:09:03
82.000,0,10496.055,0,06-05 23:09:04
202.998,1.000,25983.800,4.000,06-05 23:09:05
199.000,2.000,25471.960,12.000,06-05 23:09:06
171.005,0,21888.622,0,06-05 23:09:07
142.996,0,18303.467,0,06-05 23:09:08
171.000,0,21888.058,0,06-05 23:09:09
228.000,0,29184.040,0,06-05 23:09:10
171.000,1.000,21888.031,4.000,06-05 23:09:11
142.000,0,18175.992,0,06-05 23:09:12
147.998,0,18943.794,0,06-05 23:09:13
136.994,0,17535.194,0,06-05 23:09:14
171.003,0,21888.361,0,06-05 23:09:15
171.002,0,21888.263,0,06-05 23:09:16
227.964,0,29179.364,0,06-05 23:09:17
199.036,0,25476.610,0,06-05 23:09:18
140.001,0,17920.073,0,06-05 23:09:19
145.994,0,18687.186,0,06-05 23:09:20
199.001,3.000,25472.139,16.000,06-05 23:09:21
171.003,0,21888.418,0,06-05 23:09:22
199.006,0,25472.753,0,06-05 23:09:23
200.000,0,25600.004,0,06-05 23:09:24
171.999,0,22015.865,0,06-05 23:09:25
113.000,0,14463.968,0,06-05 23:09:26
199.001,1.000,25472.092,4.000,06-05 23:09:27
228.001,0,29184.133,0,06-05 23:09:28
171.000,0,21888.022,0,06-05 23:09:29
171.000,0,21888.015,0,06-05 23:09:30
170.999,0,21887.934,0,06-05 23:09:31
141.992,0,18174.975,0,06-05 23:09:32
200.010,0,25601.225,0,06-05 23:09:33
185.001,0,23680.183,0,06-05 23:09:34
184.990,0,23678.768,0,06-05 23:09:35
200.010,0,25601.301,0,06-05 23:09:36
183.992,3.000,23551.010,15.999,06-05 23:09:37
186.010,0,23809.257,0,06-05 23:09:38
95.994,0,12287.219,0,06-05 23:09:39
217.008,0,27777.065,0,06-05 23:09:40
172.003,0,22016.411,0,06-05 23:09:41
198.993,1.000,25471.156,4.000,06-05 23:09:42
107.002,0,13696.303,0,06-05 23:09:43
206.000,0,26367.995,0,06-05 23:09:44
134.999,0,17279.873,0,06-05 23:09:45
206.987,0,26494.380,0,06-05 23:09:46
200.005,0,25600.595,0,06-05 23:09:47
171.001,0,21888.151,0,06-05 23:09:48
171.001,0,21888.179,0,06-05 23:09:49
151.004,0,19328.540,0,06-05 23:09:50
190.996,0,24447.455,0,06-05 23:09:51
171.002,0,21888.263,0,06-05 23:09:52
199.997,0,25471.594,0,06-05 23:09:53
171.005,3.000,21888.600,16.000,06-05 23:09:54
120.001,0,15360.135,0,06-05 23:09:55
249.996,0,31999.469,0,06-05 23:09:56
114.002,0,14592.274,0,06-05 23:09:57
227.996,0,29183.430,0,06-05 23:09:58
86.003,1.000,11008.411,4.000,06-05 23:09:59
228.000,0,29183.983,0,06-05 23:10:00
141.995,0,18175.309,0,06-05 23:10:01
227.997,0,29183.595,0,06-05 23:10:02
141.950,0,18169.570,0,06-05 23:10:03
172.058,0,22023.467,0,06-05 23:10:04
199.008,0,25473.071,0,06-05 23:10:05
170.809,0,21863.495,0,06-05 23:10:06
171.191,0,21912.421,0,06-05 23:10:07
215.000,0,27520.040,0,06-05 23:10:08
154.994,0,19839.247,0,06-05 23:10:09
124.005,1.000,15872.612,4.000,06-05 23:10:10
189.995,2.000,24319.332,12.000,06-05 23:10:11
199.005,0,25472.674,0,06-05 23:10:12
130.000,0,16639.980,0,06-05 23:10:13
183.918,0,23541.535,0,06-05 23:10:14
142.015,0,18177.886,0,06-05 23:10:15
228.078,1.000,29193.988,4.001,06-05 23:10:16
199.998,0,25599.783,0,06-05 23:10:17
184.996,0,23679.530,0,06-05 23:10:18
128.004,0,16384.474,0,06-05 23:10:19
114.000,0,14592.053,0,06-05 23:10:20
171.000,0,21888.009,0,06-05 23:10:21
227.996,0,29183.431,0,06-05 23:10:22
224.005,0,28672.630,0,06-05 23:10:23
145.998,0,18687.722,0,06-05 23:10:24
199.990,0,25598.710,0,06-05 23:10:25
199.010,0,25473.343,0,06-05 23:10:26
142.999,1.000,18303.864,4.000,06-05 23:10:27
171.004,2.000,21888.467,12.000,06-05 23:10:28
169.992,0,21759.037,0,06-05 23:10:29
228.007,0,29184.891,0,06-05 23:10:30
227.994,0,29183.271,0,06-05 23:10:31
171.004,0,21888.575,0,06-05 23:10:32
139.000,1.000,17792.021,4.000,06-05 23:10:33
146.973,0,18812.507,0,06-05 23:10:34
229.031,0,29315.985,0,06-05 23:10:35
170.997,0,21887.646,0,06-05 23:10:36
143.006,0,18304.812,0,06-05 23:10:37
227.994,0,29183.204,0,06-05 23:10:38
172.009,0,22017.136,0,06-05 23:10:39
174.999,0,22399.869,0,06-05 23:10:40
111.000,0,14208.054,0,06-05 23:10:41
200.001,3.000,25600.131,16.000,06-05 23:10:42
199.994,0,25599.293,0,06-05 23:10:43
200.005,0,25600.583,0,06-05 23:10:44
151.993,0,19455.079,0,06-05 23:10:45
166.006,0,21248.739,0,06-05 23:10:46
144.998,0,18559.716,0,06-05 23:10:47
193.995,1.000,24831.417,4.000,06-05 23:10:48
170.989,0,21886.628,0,06-05 23:10:49
195.010,0,24961.303,0,06-05 23:10:50
148.002,0,18944.200,0,06-05 23:10:51
142.987,0,18302.389,0,06-05 23:10:52
171.015,0,21889.938,0,06-05 23:10:53
142.998,0,18303.770,0,06-05 23:10:54
171.005,0,21888.591,0,06-05 23:10:55
142.996,2.000,18303.547,16.000,06-05 23:10:56
200.011,0,25601.379,0,06-05 23:10:57
204.992,0,26238.938,0,06-05 23:10:58
191.975,3.000,24572.829,11.998,06-05 23:10:59
118.015,0,15105.979,0,06-05 23:11:00
143.999,0,18431.825,0,06-05 23:11:01
227.014,0,29057.842,0,06-05 23:11:02
199.997,0,25599.609,0,06-05 23:11:03
172.004,0,22016.453,0,06-05 23:11:04
141.997,0,18175.587,0,06-05 23:11:05
199.997,0,25599.581,0,06-05 23:11:06
200.001,0,25600.133,0,06-05 23:11:07
142.980,0,18301.483,0,06-05 23:11:08
200.032,0,25604.116,0,06-05 23:11:09
142.998,2.000,18303.762,12.000,06-05 23:11:10
158.002,0,20224.300,0,06-05 23:11:11
184.998,0,23679.745,0,06-05 23:11:12
228.004,0,29184.477,0,06-05 23:11:13
199.995,0,25599.341,0,06-05 23:11:14
148.977,2.000,19069.081,7.999,06-05 23:11:15
136.936,1.999,17527.868,11.994,06-05 23:11:16
172.097,0,22028.445,0,06-05 23:11:17
171.010,0,21889.254,0,06-05 23:11:18
199.999,0,25599.877,0,06-05 23:11:19
143.002,0,18304.284,0,06-05 23:11:20
114.990,1.000,14590.701,4.000,06-05 23:11:21
200.012,0,25601.519,0,06-05 23:11:22
200.001,0,25600.144,0,06-05 23:11:23
114.004,0,14592.565,0,06-05 23:11:24
200.001,0,25600.080,0,06-05 23:11:25
199.997,0,25599.559,0,06-05 23:11:26
143.006,0,18304.704,0,06-05 23:11:27
199.994,0,25599.177,0,06-05 23:11:28
200.009,0,25601.111,0,06-05 23:11:29
171.001,0,21888.080,0,06-05 23:11:30
160.998,0,20607.714,0,06-05 23:11:31
154.000,1.000,19711.954,4.000,06-05 23:11:32
167.002,2.000,21376.232,12.000,06-05 23:11:33
146.984,0,18813.987,0,06-05 23:11:34
171.019,0,21890.407,0,06-05 23:11:35
229.000,0,29312.034,0,06-05 23:11:36
86.000,0,11007.974,0,06-05 23:11:37
228.000,1.000,29184.039,4.000,06-05 23:11:38
117.000,0,14976.015,0,06-05 23:11:39
196.914,0,25204.956,0,06-05 23:11:40
227.089,0,29067.367,0,06-05 23:11:41
172.998,0,22143.778,0,06-05 23:11:42
172.001,0,22016.071,0,06-05 23:11:43
114.001,0,14592.081,0,06-05 23:11:44
200.003,0,25600.372,0,06-05 23:11:45
182.998,0,23423.802,0,06-05 23:11:46
160.000,0,20479.982,0,06-05 23:11:47
170.999,3.000,21887.927,16.000,06-05 23:11:48
172.000,0,22015.979,0,06-05 23:11:49
200.001,0,25600.183,0,06-05 23:11:50
228.000,0,29183.964,0,06-05 23:11:51
103.000,0,13184.024,0,06-05 23:11:52
160.000,0,20480.039,0,06-05 23:11:53
166.000,1.000,21248.025,4.000,06-05 23:11:54
227.999,0,29183.901,0,06-05 23:11:55
217.998,0,27903.769,0,06-05 23:11:56
125.000,0,16000.036,0,06-05 23:11:57
211.999,0,27135.866,0,06-05 23:11:58
188.000,0,24064.023,0,06-05 23:11:59
172.001,0,22016.137,0,06-05 23:12:00
171.000,0,21887.961,0,06-05 23:12:01
229.001,0,29312.089,0,06-05 23:12:02
199.992,0,25598.965,0,06-05 23:12:03
141.996,3.000,18175.508,16.000,06-05 23:12:04
172.010,0,22017.221,0,06-05 23:12:05
191.000,0,24448.029,0,06-05 23:12:06
124.999,0,15999.930,0,06-05 23:12:07
226.993,0,29055.090,0,06-05 23:12:08
223.999,1.000,28671.913,4.000,06-05 23:12:09
90.003,0,11520.432,0,06-05 23:12:10
228.007,0,29184.878,0,06-05 23:12:11
126.998,0,16255.692,0,06-05 23:12:12
188.000,0,24063.949,0,06-05 23:12:13
142.999,0,18303.840,0,06-05 23:12:14
142.000,0,18176.026,0,06-05 23:12:15
201.003,0,25600.376,0,06-05 23:12:16
171.996,0,22015.484,0,06-05 23:12:17
182.000,0,23295.970,0,06-05 23:12:18
114.001,0,14592.109,0,06-05 23:12:19
189.998,0,24319.727,0,06-05 23:12:20
162.000,1.000,20736.045,4.000,06-05 23:12:21
180.001,2.000,23040.174,12.000,06-05 23:12:22
171.956,0,22010.316,0,06-05 23:12:23
120.028,0,15363.562,0,06-05 23:12:24
193.998,0,24831.688,0,06-05 23:12:25
184.006,0,23552.726,0,06-05 23:12:26
130.001,1.000,16640.160,4.000,06-05 23:12:27
177.003,0,22656.390,0,06-05 23:12:28
194.997,0,24959.561,0,06-05 23:12:29
200.001,0,25600.149,0,06-05 23:12:30
171.001,0,21888.090,0,06-05 23:12:31
170.999,0,21887.887,0,06-05 23:12:32
134.000,0,17152.063,0,06-05 23:12:33
208.999,0,26751.854,0,06-05 23:12:34
143.001,0,18304.100,0,06-05 23:12:35
211.999,0,27135.875,0,06-05 23:12:36
188.000,0,24063.962,0,06-05 23:12:37
153.000,1.000,19583.993,4.000,06-05 23:12:38
133.006,2.000,17024.797,12.001,06-05 23:12:39
199.989,0,25598.549,0,06-05 23:12:40
199.948,0,25593.282,0,06-05 23:12:41
170.969,0,21883.974,0,06-05 23:12:42
172.029,0,22019.753,0,06-05 23:12:43
127.037,1.000,16260.799,4.001,06-05 23:12:44
158.001,0,20224.159,0,06-05 23:12:45
200.003,0,25600.381,0,06-05 23:12:46
172.000,0,22015.975,0,06-05 23:12:47
200.000,0,25600.029,0,06-05 23:12:48
189.999,0,24191.931,0,06-05 23:12:49
168.995,0,21631.396,0,06-05 23:12:50
213.010,0,27265.282,0,06-05 23:12:51
171.999,0,22015.910,0,06-05 23:12:52
199.989,0,25598.633,0,06-05 23:12:53
151.007,3.000,19328.832,16.001,06-05 23:12:54
191.000,0,24448.000,0,06-05 23:12:55
199.979,0,25597.372,0,06-05 23:12:56
172.002,0,22016.218,0,06-05 23:12:57
200.004,0,25600.477,0,06-05 23:12:58
143.001,0,18304.148,0,06-05 23:12:59
143.007,1.000,18304.840,4.000,06-05 23:13:00
141.992,0,18174.919,0,06-05 23:13:01
199.988,0,25598.475,0,06-05 23:13:02
143.013,0,18305.723,0,06-05 23:13:03
172.003,0,22016.349,0,06-05 23:13:04
199.003,0,25472.434,0,06-05 23:13:05
171.995,0,22015.330,0,06-05 23:13:06
143.004,0,18304.452,0,06-05 23:13:07
226.002,0,28928.261,0,06-05 23:13:08
144.999,0,18559.900,0,06-05 23:13:09
225.001,3.000,28800.090,16.000,06-05 23:13:10
126.999,0,16255.846,0,06-05 23:13:11
191.006,0,24448.832,0,06-05 23:13:12
218.002,0,27904.204,0,06-05 23:13:13
124.901,0,15987.308,0,06-05 23:13:14
200.147,1.001,25618.796,4.003,06-05 23:13:15
170.999,0,21887.932,0,06-05 23:13:16
152.000,0,19455.987,0,06-05 23:13:17
217.003,0,27776.349,0,06-05 23:13:18
202.998,0,25983.750,0,06-05 23:13:19
156.001,0,19968.098,0,06-05 23:13:20
186.001,0,23808.137,0,06-05 23:13:21
172.000,0,22015.982,0,06-05 23:13:22
171.999,0,22015.839,0,06-05 23:13:23
171.000,0,21888.023,0,06-05 23:13:24
200.001,0,25600.073,0,06-05 23:13:25
171.002,3.000,21888.192,20.000,06-05 23:13:26
228.999,0,29311.809,0,06-05 23:13:27
142.999,0,18303.849,0,06-05 23:13:28
114.001,0,14592.088,0,06-05 23:13:29
200.001,0,25600.122,0,06-05 23:13:30
199.997,2.000,25599.612,8.000,06-05 23:13:31
171.001,0,21888.078,0,06-05 23:13:32
199.991,0,25598.801,0,06-05 23:13:33
142.996,0,18303.473,0,06-05 23:13:34
184.015,0,23553.887,0,06-05 23:13:35
188.000,0,24063.976,0,06-05 23:13:36
171.001,0,21888.188,0,06-05 23:13:37
85.999,0,11007.872,0,06-05 23:13:38
199.925,0,25590.444,0,06-05 23:13:39
171.014,2.000,21889.761,16.001,06-05 23:13:40
200.061,0,25607.865,0,06-05 23:13:41
199.885,0,25585.269,0,06-05 23:13:42
140.076,3.002,17929.726,12.007,06-05 23:13:43
145.983,0,18685.779,0,06-05 23:13:44
170.981,0,21885.570,0,06-05 23:13:45
183.052,0,23430.682,0,06-05 23:13:46
159.937,0,20471.930,0,06-05 23:13:47
170.973,0,21884.586,0,06-05 23:13:48
229.029,0,29315.688,0,06-05 23:13:49
143.026,0,18307.310,0,06-05 23:13:50
169.030,0,21635.836,0,06-05 23:13:51
116.984,0,14973.918,0,06-05 23:13:52
198.924,0,25462.296,0,06-05 23:13:53
143.040,0,18309.094,0,06-05 23:13:54
229.069,0,29320.856,0,06-05 23:13:55
147.995,0,18943.358,0,06-05 23:13:56
165.931,0,21239.214,0,06-05 23:13:57
172.077,0,22025.910,0,06-05 23:13:58
143.001,0,18304.080,0,06-05 23:13:59
198.998,3.000,25471.718,16.000,06-05 23:14:00
229.000,0,29312.025,0,06-05 23:14:01
142.995,0,18303.335,0,06-05 23:14:02
171.001,0,21888.115,0,06-05 23:14:03
172.005,0,22016.613,0,06-05 23:14:04
170.998,1.000,21887.714,4.000,06-05 23:14:05
116.001,0,14848.158,0,06-05 23:14:06
197.997,0,25343.662,0,06-05 23:14:07
171.999,0,22015.883,0,06-05 23:14:08
199.999,0,25599.864,0,06-05 23:14:09
142.002,0,18176.252,0,06-05 23:14:10
172.004,0,22016.505,0,06-05 23:14:11
200.000,0,25600.018,0,06-05 23:14:12
170.998,0,21887.758,0,06-05 23:14:13
228.993,0,29311.100,0,06-05 23:14:14
160.001,0,20480.167,0,06-05 23:14:15
97.000,3.000,12416.040,16.000,06-05 23:14:16
201.000,0,25599.950,0,06-05 23:14:17
228.999,0,29311.917,0,06-05 23:14:18
171.000,0,21888.048,0,06-05 23:14:19
171.000,0,21888.027,0,06-05 23:14:20
171.999,0,22015.812,0,06-05 23:14:21
88.002,1.000,11264.218,4.000,06-05 23:14:22
197.002,0,25216.197,0,06-05 23:14:23
200.990,0,25726.683,0,06-05 23:14:24
171.010,0,21889.340,0,06-05 23:14:25
200.001,0,25600.134,0,06-05 23:14:26
199.999,0,25599.818,0,06-05 23:14:27
