"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out5/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 11:41:59 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
1294.121,11.001,165519.532,76.007,15-04 11:45:09
1351.286,12.011,172964.672,72.069,15-04 11:45:10
1316.717,0,168283.991,0,15-04 11:45:11
1360.999,0,174207.850,0,15-04 11:45:12
1297.971,0,165884.234,0,15-04 11:45:13
1287.035,4.000,164740.475,12.000,15-04 11:45:14
1001.040,82.003,127877.130,80259.220,15-04 11:45:15
1126.943,275.986,144248.749,271986.329,15-04 11:45:16
1357.953,0,173434.042,0,15-04 11:45:17
911.990,306.997,116734.732,299088.752,15-04 11:45:18
1278.260,65.064,163617.236,53272.497,15-04 11:45:19
704.330,176.832,89898.509,159048.749,15-04 11:45:20
2.001,475.298,256.161,457082.721,15-04 11:45:21
389.158,496.202,49812.251,485377.330,15-04 11:45:22
1244.633,148.837,159313.075,152672.367,15-04 11:45:23
1402.018,4.000,179202.266,72.001,15-04 11:45:24
1308.078,15.001,167305.938,84.005,15-04 11:45:25
1095.956,0,140154.421,0,15-04 11:45:26
1346.769,0,172386.457,0,15-04 11:45:27
1267.270,0,161954.480,0,15-04 11:45:28
1260.046,3.000,161285.908,12.000,15-04 11:45:29
967.994,183.999,123647.292,175870.992,15-04 11:45:30
1229.186,180.174,157335.778,176554.318,15-04 11:45:31
1083.974,0,138620.700,0,15-04 11:45:32
9.990,473.529,1278.728,476454.014,15-04 11:45:33
0,480.018,0,488466.748,15-04 11:45:34
759.984,291.994,97021.992,294473.905,15-04 11:45:35
1277.018,0,163330.347,0,15-04 11:45:36
1208.898,0,154611.010,0,15-04 11:45:37
1276.118,0,163343.069,0,15-04 11:45:38
1305.891,5.000,166898.060,19.998,15-04 11:45:39
1314.131,7.001,168080.783,68.007,15-04 11:45:40
989.985,21.000,126378.143,19199.718,15-04 11:45:41
222.989,372.982,30074.515,371377.664,15-04 11:45:42
560.545,144.140,71625.699,134530.912,15-04 11:45:43
630.395,10.989,80562.711,575.448,15-04 11:45:44
544.018,0,69634.325,0,15-04 11:45:45
521.496,8.008,66607.385,4868.633,15-04 11:45:46
1.000,405.994,16.000,404753.645,15-04 11:45:47
1.998,445.581,2022.100,422175.376,15-04 11:45:48
6.000,7.000,128.000,612.002,15-04 11:45:49
3.000,31.001,12.000,744.030,15-04 11:45:50
6.000,3.000,23.999,12.000,15-04 11:45:51
0,0,0,0,15-04 11:45:52
11.000,0,147.997,0,15-04 11:45:53
6.000,3.000,24.000,12.000,15-04 11:45:54
0,3.003,0,104.104,15-04 11:45:55
2.997,0,11.987,0,15-04 11:45:56
0,0,0,0,15-04 11:45:57
0,0,0,0,15-04 11:45:58
