"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out9/dstat_out_upload.csv -D vdb",,,,"Date:","18 Apr 2024 15:25:55 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
1.000,146.000,4.000,146432.253,18-04 15:26:52
1.000,108.000,4.000,110591.557,18-04 15:26:53
0,262.239,0,267507.986,18-04 15:26:54
0,318.017,0,319496.876,18-04 15:26:55
0,503.490,0,515581.429,18-04 15:26:56
0,441.021,0,441457.093,18-04 15:26:57
0,0,0,0,18-04 15:26:58
0,0,0,0,18-04 15:26:59
0,5.000,0,20.000,18-04 15:27:00
0,0,0,0,18-04 15:27:01
0,6.000,0,79.997,18-04 15:27:02
1.001,158.163,4.004,158884.051,18-04 15:27:03
0,108.230,0,110827.067,18-04 15:27:04
0,285.737,0,288521.454,18-04 15:27:05
4.000,137.997,16.000,140284.945,18-04 15:27:06
2.000,544.028,8.000,555036.872,18-04 15:27:07
0,506.987,0,519410.825,18-04 15:27:08
0,166.997,0,171005.276,18-04 15:27:09
0,6.000,0,72.005,18-04 15:27:10
0,0,0,0,18-04 15:27:11
0,0,0,0,18-04 15:27:12
0,0,0,0,18-04 15:27:13
0,26.000,0,24320.351,18-04 15:27:14
0,266.253,0,262697.226,18-04 15:27:15
0,299.717,0,286449.991,18-04 15:27:16
318.309,0,41740.469,0,18-04 15:27:17
863.964,334.986,111287.419,337778.095,18-04 15:27:18
225.791,244.774,28597.577,241440.921,18-04 15:27:19
0,573.984,0,574199.733,18-04 15:27:20
1.000,491.992,4.000,491523.570,18-04 15:27:21
2.002,544.549,8.008,527094.968,18-04 15:27:22
3.996,416.538,103.885,403365.055,18-04 15:27:23
30.034,425.476,1445.616,420614.228,18-04 15:27:24
5.994,478.535,299.709,469695.283,18-04 15:27:25
0,545.441,0,544183.834,18-04 15:27:26
43.007,456.079,4016.698,448997.986,18-04 15:27:27
37.960,6.993,3800.036,5757.994,18-04 15:27:28
56.052,16.015,5981.538,16271.063,18-04 15:27:29
13.988,360.686,1154.994,362564.203,18-04 15:27:30
2.002,528.519,124.122,522752.851,18-04 15:27:31
0,486.483,0,480993.038,18-04 15:27:32
47.998,398.981,5411.746,389233.700,18-04 15:27:33
7.000,74.002,508.013,71509.833,18-04 15:27:34
6.006,520.528,344.349,523923.658,18-04 15:27:35
1.998,474.567,131.880,476664.878,18-04 15:27:36
0,531.956,0,517349.395,18-04 15:27:37
9.001,429.036,1048.089,408906.680,18-04 15:27:38
0,123.002,0,121853.569,18-04 15:27:39
199.006,325.010,25324.763,314005.457,18-04 15:27:40
2.001,418.305,256.187,420390.442,18-04 15:27:41
0.999,532.599,127.904,538150.622,18-04 15:27:42
290.977,407.967,37085.019,400135.834,18-04 15:27:43
1166.861,20.998,148870.277,187.978,18-04 15:27:44
1390.168,0,177813.522,0,18-04 15:27:45
1435.056,0,183559.169,0,18-04 15:27:46
830.833,78.078,106218.473,77902.089,18-04 15:27:47
463.968,301.979,59387.899,290839.918,18-04 15:27:48
1422.592,0,181836.055,0,18-04 15:27:49
964.003,51.053,123264.204,46127.977,18-04 15:27:50
1309.939,321.985,167416.245,322545.058,18-04 15:27:51
1434.030,0,183299.833,0,18-04 15:27:52
198.802,368.632,25198.853,347852.858,18-04 15:27:53
16.001,528.038,2048.148,512797.094,18-04 15:27:54
998.982,391.993,127741.744,384385.211,18-04 15:27:55
1485.930,0,190071.009,0,18-04 15:27:56
1487.090,0,190219.450,0,18-04 15:27:57
1384.019,11.000,176878.440,72.001,18-04 15:27:58
1259.962,0,160771.102,0,18-04 15:27:59
1226.014,0,154009.725,0,18-04 15:28:00
1322.008,0,169217.075,0,18-04 15:28:01
867.855,148.146,110829.145,147216.980,18-04 15:28:02
928.988,223.756,118910.442,221370.808,18-04 15:28:03
1415.110,0,180878.003,0,18-04 15:28:04
141.124,349.307,17815.648,353206.237,18-04 15:28:05
1.998,532.543,255.781,507644.719,18-04 15:28:06
742.729,363.357,95069.341,348325.993,18-04 15:28:07
1336.648,41.958,170871.116,31528.100,18-04 15:28:08
1385.001,0,177244.153,0,18-04 15:28:09
1322.025,0,169091.167,0,18-04 15:28:10
1139.088,12.011,145655.152,8456.079,18-04 15:28:11
303.975,335.972,40564.672,336968.354,18-04 15:28:12
406.641,196.826,51590.495,166776.895,18-04 15:28:13
3.000,349.955,2039.738,337252.755,18-04 15:28:14
1.001,0,4.004,0,18-04 15:28:15
0,0,0,0,18-04 15:28:16
0,0,0,0,18-04 15:28:17
7.992,3.996,135.869,535.483,18-04 15:28:18
19.999,26.999,183.991,655.967,18-04 15:28:19
3.000,0,11.999,0,18-04 15:28:20
3.000,0,12.001,0,18-04 15:28:21
0,0,0,0,18-04 15:28:22
