"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out31/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 13:27:45 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
200.001,0,25600.131,0,10-05 13:35:31
156.005,0,19968.659,0,10-05 13:35:32
158.497,0,20287.565,0,10-05 13:35:33
199.613,0,25550.448,0,10-05 13:35:34
114.987,0,14718.365,0,10-05 13:35:35
223.022,0,28546.808,0,10-05 13:35:36
161.000,1.000,20608.054,4.000,10-05 13:35:37
186.958,0,23930.650,0,10-05 13:35:38
206.060,0,26375.662,0,10-05 13:35:39
134.999,0,17279.880,0,10-05 13:35:40
87.952,0,11257.872,0,10-05 13:35:41
228.024,0,29187.108,0,10-05 13:35:42
172.071,3.001,22025.147,12.005,10-05 13:35:43
211.001,0,27008.086,0,10-05 13:35:44
132.000,0,16895.940,0,10-05 13:35:45
170.997,0,21887.614,0,10-05 13:35:46
171.001,0,21888.191,0,10-05 13:35:47
191.997,0,24575.679,0,10-05 13:35:48
94.001,0,12032.067,0,10-05 13:35:49
228.999,0,29311.921,0,10-05 13:35:50
142.001,0,18176.075,0,10-05 13:35:51
200.998,0,25727.747,0,10-05 13:35:52
191.991,0,24574.843,0,10-05 13:35:53
122.002,0,15616.286,0,10-05 13:35:54
143.006,0,18304.793,0,10-05 13:35:55
200.001,0,25600.137,0,10-05 13:35:56
200.001,0,25600.120,0,10-05 13:35:57
143.000,0,18175.997,0,10-05 13:35:58
187.000,0,23936.011,0,10-05 13:35:59
158.001,3.000,20224.106,12.000,10-05 13:36:00
112.001,0,14336.138,0,10-05 13:36:01
228.999,0,29311.842,0,10-05 13:36:02
171.002,0,21888.215,0,10-05 13:36:03
114.996,0,14719.489,0,10-05 13:36:04
199.994,0,25599.213,0,10-05 13:36:05
162.005,0,20736.694,0,10-05 13:36:06
152.002,0,19456.262,0,10-05 13:36:07
161.000,1.000,20608.052,4.000,10-05 13:36:08
209.999,0,26879.875,0,10-05 13:36:09
228.998,0,29311.781,0,10-05 13:36:10
147.002,0,18816.235,0,10-05 13:36:11
159.998,0,20479.732,0,10-05 13:36:12
160.010,0,20481.296,0,10-05 13:36:13
189.988,0,24318.413,0,10-05 13:36:14
143.001,0,18304.169,0,10-05 13:36:15
170.994,0,21887.225,0,10-05 13:36:16
200.007,4.000,25600.856,12.000,10-05 13:36:17
142.999,0,18303.886,0,10-05 13:36:18
143.002,0,18304.224,0,10-05 13:36:19
228.997,0,29311.618,0,10-05 13:36:20
227.999,0,29183.865,0,10-05 13:36:21
143.001,0,18304.172,0,10-05 13:36:22
171.968,0,22011.906,0,10-05 13:36:23
171.028,0,21891.609,0,10-05 13:36:24
143.001,0,18304.085,0,10-05 13:36:25
195.998,0,25087.803,0,10-05 13:36:26
117.999,0,15103.834,0,10-05 13:36:27
143.003,3.000,18304.391,12.000,10-05 13:36:28
171.002,0,21888.206,0,10-05 13:36:29
158.000,0,20224.034,0,10-05 13:36:30
185.001,0,23680.078,0,10-05 13:36:31
143.000,0,18304.015,0,10-05 13:36:32
228.997,0,29311.603,0,10-05 13:36:33
113.996,3.000,14591.508,12.000,10-05 13:36:34
171.010,0,21889.264,0,10-05 13:36:35
172.006,0,22016.793,0,10-05 13:36:36
142.997,0,18303.594,0,10-05 13:36:37
141.994,0,18175.258,0,10-05 13:36:38
199.990,0,25598.658,0,10-05 13:36:39
115.003,0,14720.420,0,10-05 13:36:40
200.011,0,25601.410,0,10-05 13:36:41
141.991,0,18174.887,0,10-05 13:36:42
142.999,0,18303.936,0,10-05 13:36:43
166.008,1.000,21249.026,4.000,10-05 13:36:44
136.002,0,17408.200,0,10-05 13:36:45
183.996,0,23551.491,0,10-05 13:36:46
200.001,0,25600.178,0,10-05 13:36:47
137.999,0,17663.816,0,10-05 13:36:48
148.000,1.000,18944.058,4.000,10-05 13:36:49
177.992,0,22783.036,0,10-05 13:36:50
164.999,0,21119.829,0,10-05 13:36:51
77.998,4.000,9983.759,12.000,10-05 13:36:52
207.001,0,26496.188,0,10-05 13:36:53
172.007,0,22016.896,0,10-05 13:36:54
144.003,0,18304.332,0,10-05 13:36:55
141.997,0,18175.610,0,10-05 13:36:56
142.996,0,18303.532,0,10-05 13:36:57
114.003,0,14592.434,0,10-05 13:36:58
200.995,0,25727.394,0,10-05 13:36:59
199.006,0,25472.826,0,10-05 13:37:00
200.001,0,25600.104,0,10-05 13:37:01
142.994,0,18303.226,0,10-05 13:37:02
143.007,0,18304.940,0,10-05 13:37:03
170.993,0,21887.161,0,10-05 13:37:04
58.003,0,7424.342,0,10-05 13:37:05
227.962,0,29179.194,0,10-05 13:37:06
171.030,0,21891.856,0,10-05 13:37:07
228.998,0,29311.692,0,10-05 13:37:08
145.991,0,18686.889,0,10-05 13:37:09
129.004,3.000,16512.551,12.000,10-05 13:37:10
182.004,0,23296.467,0,10-05 13:37:11
172.005,0,22016.693,0,10-05 13:37:12
227.997,0,29183.664,0,10-05 13:37:13
175.004,0,22400.469,0,10-05 13:37:14
110.921,0,14197.901,0,10-05 13:37:15
171.112,0,21902.337,0,10-05 13:37:16
200.005,0,25600.646,0,10-05 13:37:17
142.995,0,18303.321,0,10-05 13:37:18
229.009,0,29313.152,0,10-05 13:37:19
113.991,1.000,14590.853,4.000,10-05 13:37:20
200.007,0,25600.874,0,10-05 13:37:21
