"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out31/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 08:35:11 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
0,456.797,0,526740.835,21-04 08:36:15
1.003,160.418,4.010,165948.021,21-04 08:36:16
5.000,413.990,20.000,461276.744,21-04 08:36:17
3.000,374.981,11.999,437737.934,21-04 08:36:18
0,0,0,0,21-04 08:36:19
0,0,0,0,21-04 08:36:20
0,145.681,0,167640.896,21-04 08:36:21
0,0,0,0,21-04 08:36:22
0,0,0,0,21-04 08:36:23
0,0,0,0,21-04 08:36:24
1.000,278.996,4.000,327675.445,21-04 08:36:25
0,8.997,0,119.955,21-04 08:36:26
2.001,198.074,8.003,211242.815,21-04 08:36:27
1.000,263.982,4.000,290544.615,21-04 08:36:28
147.989,437.967,21718.363,451597.952,21-04 08:36:29
1083.975,230.995,138620.748,250234.130,21-04 08:36:30
1270.134,2.000,161425.034,96.010,21-04 08:36:31
1403.856,0,177409.855,0,21-04 08:36:32
1275.246,104.102,161161.423,107156.671,21-04 08:36:33
1275.564,324.635,160595.226,348136.120,21-04 08:36:34
1298.334,193.050,163766.159,211242.382,21-04 08:36:35
1334.020,23.000,168450.509,8616.128,21-04 08:36:36
1411.930,0,178423.211,0,21-04 08:36:37
1295.002,128.000,164740.265,143360.231,21-04 08:36:38
1218.042,148.127,154632.290,168079.795,21-04 08:36:39
1282.724,148.968,163164.946,167899.929,21-04 08:36:40
1103.232,174.037,140829.622,192552.501,21-04 08:36:41
1073.133,321.740,136605.649,367475.151,21-04 08:36:42
1042.982,346.994,132105.777,402253.232,21-04 08:36:43
1373.006,26.000,175488.746,28616.122,21-04 08:36:44
1397.045,10.000,178821.793,11076.359,21-04 08:36:45
1032.867,269.226,131834.617,296512.791,21-04 08:36:46
1051.048,337.694,133786.863,392860.285,21-04 08:36:47
1338.063,215.010,171024.027,248799.677,21-04 08:36:48
1421.797,115.983,181862.066,135148.727,21-04 08:36:49
1106.138,0,141585.681,0,21-04 08:36:50
1123.949,2.000,143865.438,63.997,21-04 08:36:51
1301.162,0,166548.673,0,21-04 08:36:52
1315.763,0,168289.806,0,21-04 08:36:53
1394.093,59.004,178319.933,68228.566,21-04 08:36:54
1235.004,314.001,157832.543,365697.259,21-04 08:36:55
1180.752,264.944,150760.393,306027.842,21-04 08:36:56
1335.203,190.029,170657.943,196697.902,21-04 08:36:57
1521.100,0,194700.745,0,21-04 08:36:58
1181.023,215.186,150794.616,249544.152,21-04 08:36:59
1336.830,191.832,170990.325,221518.095,21-04 08:37:00
1498.322,2.002,191785.187,56.049,21-04 08:37:01
1432.534,0,183364.387,0,21-04 08:37:02
1218.238,126.025,155686.389,144456.197,21-04 08:37:03
1186.911,275.979,151548.574,310204.611,21-04 08:37:04
1369.931,21.999,175351.171,24830.750,21-04 08:37:05
1322.132,233.200,168856.527,262232.449,21-04 08:37:06
1349.953,134.895,172670.085,143248.902,21-04 08:37:07
1121.982,191.997,143241.726,223528.451,21-04 08:37:08
1156.870,313.965,147831.371,336506.148,21-04 08:37:09
896.135,264.040,114333.239,284718.929,21-04 08:37:10
1050.980,202.996,134401.487,225571.782,21-04 08:37:11
1240.896,0,158834.721,0,21-04 08:37:12
988.958,206.200,126210.243,216365.565,21-04 08:37:13
934.195,219.811,119329.148,243665.980,21-04 08:37:14
1073.460,290.124,137154.827,323022.547,21-04 08:37:15
1249.526,128.951,159939.330,140994.516,21-04 08:37:16
1294.940,140.994,165628.374,151633.019,21-04 08:37:17
1353.866,0,173294.852,0,21-04 08:37:18
1419.132,0,181648.930,0,21-04 08:37:19
1468.066,0,187912.416,0,21-04 08:37:20
1294.980,2.000,165757.463,32.000,21-04 08:37:21
862.027,28.001,110215.498,31793.009,21-04 08:37:22
1271.796,272.956,162417.918,309018.377,21-04 08:37:23
1200.222,295.301,153256.074,333267.396,21-04 08:37:24
1202.972,198.995,153728.404,223866.764,21-04 08:37:25
1350.929,57.997,172794.864,56673.004,21-04 08:37:26
1096.121,303.756,140055.679,348648.392,21-04 08:37:27
1438.000,0,184064.030,0,21-04 08:37:28
1300.903,0,166387.570,0,21-04 08:37:29
1327.095,4.000,169868.110,4608.329,21-04 08:37:30
1067.981,275.995,136329.627,305966.674,21-04 08:37:31
1455.045,99.003,185993.804,111363.475,21-04 08:37:32
1301.026,144.003,166407.363,160051.235,21-04 08:37:33
1259.846,368.955,161012.284,419228.665,21-04 08:37:34
1082.153,320.045,137887.488,352265.785,21-04 08:37:35
1439.216,108.091,183967.469,116306.289,21-04 08:37:36
1510.673,8.992,193366.155,83.926,21-04 08:37:37
1468.983,0,188029.814,0,21-04 08:37:38
1257.030,74.002,160899.818,81653.938,21-04 08:37:39
1299.036,267.007,165904.625,300564.379,21-04 08:37:40
1105.002,380.001,141068.207,418488.614,21-04 08:37:41
1073.987,250.997,137222.331,284408.540,21-04 08:37:42
1049.675,287.911,134110.526,301722.691,21-04 08:37:43
1236.274,106.023,158243.070,111268.659,21-04 08:37:44
1139.039,0,145796.961,0,21-04 08:37:45
1182.005,2.000,151296.677,52.000,21-04 08:37:46
1308.841,8.999,167531.688,67.992,21-04 08:37:47
1079.104,149.014,137877.255,163727.740,21-04 08:37:48
1004.391,379.148,128313.936,390808.092,21-04 08:37:49
1128.097,305.755,144024.758,339824.089,21-04 08:37:50
1281.573,2.001,164041.388,56.025,21-04 08:37:51
1292.008,0,165377.083,0,21-04 08:37:52
621.931,163.982,79511.165,185339.407,21-04 08:37:53
64.007,366.041,9381.054,404797.493,21-04 08:37:54
2.996,337.496,11.982,342911.621,21-04 08:37:55
3.005,0,2043.081,0,21-04 08:37:56
2.002,5.004,8.007,584.505,21-04 08:37:57
0,0,0,0,21-04 08:37:58
0,0,0,0,21-04 08:37:59
0,0,0,0,21-04 08:38:00
0,0,0,0,21-04 08:38:01
15.999,30.998,271.987,647.969,21-04 08:38:02
11.990,5.995,47.961,23.981,21-04 08:38:03
0,0,0,0,21-04 08:38:04
3.000,0,12.000,0,21-04 08:38:05
3.000,0,12.000,0,21-04 08:38:06
